Datetime,100035541 (Neutor),101035541 (Neutor stadteinwärts),102035541 (Neutor stadtauswärts),100035541-status,101035541-status,102035541-status
2021-09-03 21:30,71,23,48,0,0,0
2021-09-03 21:45,104,54,50,0,0,0
2021-09-03 22:00,111,47,64,0,0,0
2021-09-03 22:15,115,40,75,0,0,0
2021-09-03 22:30,78,29,49,0,0,0
2021-09-03 22:45,106,45,61,0,0,0
2021-09-03 23:00,66,26,40,0,0,0
2021-09-03 23:15,91,25,66,0,0,0
2021-09-03 23:30,85,25,60,0,0,0
2021-09-03 23:45,66,17,49,0,0,0
2021-09-04 00:00,55,26,29,0,0,0
2021-09-04 00:15,69,23,46,0,0,0
2021-09-04 00:30,47,17,30,0,0,0
2021-09-04 00:45,62,20,42,0,0,0
2021-09-04 01:00,60,24,36,0,0,0
2021-09-04 01:15,51,21,30,0,0,0
2021-09-04 01:30,43,16,27,0,0,0
2021-09-04 01:45,39,13,26,0,0,0
2021-09-04 02:00,52,9,43,0,0,0
2021-09-04 02:15,33,10,23,0,0,0
2021-09-04 02:30,31,8,23,0,0,0
2021-09-04 02:45,37,8,29,0,0,0
2021-09-04 03:00,26,2,24,0,0,0
2021-09-04 03:15,32,9,23,0,0,0
2021-09-04 03:30,25,3,22,0,0,0
2021-09-04 03:45,32,4,28,0,0,0
2021-09-04 04:00,24,3,21,0,0,0
2021-09-04 04:15,14,5,9,0,0,0
2021-09-04 04:30,16,4,12,0,0,0
2021-09-04 04:45,11,0,11,0,0,0
2021-09-04 05:00,11,0,11,0,0,0
2021-09-04 05:15,12,7,5,0,0,0
2021-09-04 05:30,17,10,7,0,0,0
2021-09-04 05:45,20,12,8,0,0,0
2021-09-04 06:00,36,6,30,0,0,0
2021-09-04 06:15,15,4,11,0,0,0
2021-09-04 06:30,16,4,12,0,0,0
2021-09-04 06:45,15,14,1,0,0,0
2021-09-04 07:00,17,14,3,0,0,0
2021-09-04 07:15,7,4,3,0,0,0
2021-09-04 07:30,43,25,18,0,0,0
2021-09-04 07:45,35,26,9,0,0,0
2021-09-04 08:00,42,29,13,0,0,0
2021-09-04 08:15,51,31,20,0,0,0
2021-09-04 08:30,45,23,22,0,0,0
2021-09-04 08:45,52,23,29,0,0,0
2021-09-04 09:00,43,29,14,0,0,0
2021-09-04 09:15,56,38,18,0,0,0
2021-09-04 09:30,78,51,27,0,0,0
2021-09-04 09:45,139,90,49,0,0,0
2021-09-04 10:00,82,57,25,0,0,0
2021-09-04 10:15,102,78,24,0,0,0
2021-09-04 10:30,97,67,30,0,0,0
2021-09-04 10:45,91,59,32,0,0,0
2021-09-04 11:00,106,55,51,0,0,0
2021-09-04 11:15,114,72,42,0,0,0
2021-09-04 11:30,128,92,36,0,0,0
2021-09-04 11:45,147,85,62,0,0,0
2021-09-04 12:00,142,77,65,0,0,0
2021-09-04 12:15,149,85,64,0,0,0
2021-09-04 12:30,173,97,76,0,0,0
2021-09-04 12:45,187,90,97,0,0,0
2021-09-04 13:00,168,88,80,0,0,0
2021-09-04 13:15,142,75,67,0,0,0
2021-09-04 13:30,152,98,54,0,0,0
2021-09-04 13:45,151,81,70,0,0,0
2021-09-04 14:00,131,69,62,0,0,0
2021-09-04 14:15,145,81,64,0,0,0
2021-09-04 14:30,194,96,98,0,0,0
2021-09-04 14:45,171,76,95,0,0,0
2021-09-04 15:00,153,67,86,0,0,0
2021-09-04 15:15,129,64,65,0,0,0
2021-09-04 15:30,172,81,91,0,0,0
2021-09-04 15:45,174,74,100,0,0,0
2021-09-04 16:00,162,75,87,0,0,0
2021-09-04 16:15,166,80,86,0,0,0
2021-09-04 16:30,197,94,103,0,0,0
2021-09-04 16:45,161,82,79,0,0,0
2021-09-04 17:00,162,72,90,0,0,0
2021-09-04 17:15,172,88,84,0,0,0
2021-09-04 17:30,177,76,101,0,0,0
2021-09-04 17:45,170,84,86,0,0,0
2021-09-04 18:00,197,94,103,0,0,0
2021-09-04 18:15,179,83,96,0,0,0
2021-09-04 18:30,174,71,103,0,0,0
2021-09-04 18:45,174,89,85,0,0,0
2021-09-04 19:00,161,98,63,0,0,0
2021-09-04 19:15,154,71,83,0,0,0
2021-09-04 19:30,155,76,79,0,0,0
2021-09-04 19:45,149,70,79,0,0,0
2021-09-04 20:00,164,83,81,0,0,0
2021-09-04 20:15,130,71,59,0,0,0
2021-09-04 20:30,120,67,53,0,0,0
2021-09-04 20:45,97,53,44,0,0,0
2021-09-04 21:00,106,51,55,0,0,0
2021-09-04 21:15,71,32,39,0,0,0
2021-09-04 21:30,108,53,55,0,0,0
2021-09-04 21:45,67,31,36,0,0,0
2021-09-04 22:00,81,29,52,0,0,0
2021-09-04 22:15,97,37,60,0,0,0
2021-09-04 22:30,76,26,50,0,0,0
2021-09-04 22:45,79,28,51,0,0,0
2021-09-04 23:00,78,26,52,0,0,0
2021-09-04 23:15,69,29,40,0,0,0
2021-09-04 23:30,89,21,68,0,0,0
2021-09-04 23:45,83,31,52,0,0,0
2021-09-05 00:00,59,20,39,0,0,0
2021-09-05 00:15,68,29,39,0,0,0
2021-09-05 00:30,59,21,38,0,0,0
2021-09-05 00:45,59,21,38,0,0,0
2021-09-05 01:00,46,14,32,0,0,0
2021-09-05 01:15,49,11,38,0,0,0
2021-09-05 01:30,49,16,33,0,0,0
2021-09-05 01:45,42,9,33,0,0,0
2021-09-05 02:00,41,15,26,0,0,0
2021-09-05 02:15,39,3,36,0,0,0
2021-09-05 02:30,41,18,23,0,0,0
2021-09-05 02:45,25,6,19,0,0,0
2021-09-05 03:00,39,11,28,0,0,0
2021-09-05 03:15,28,5,23,0,0,0
2021-09-05 03:30,35,4,31,0,0,0
2021-09-05 03:45,30,1,29,0,0,0
2021-09-05 04:00,29,9,20,0,0,0
2021-09-05 04:15,18,4,14,0,0,0
2021-09-05 04:30,20,3,17,0,0,0
2021-09-05 04:45,16,3,13,0,0,0
2021-09-05 05:00,14,0,14,0,0,0
2021-09-05 05:15,16,3,13,0,0,0
2021-09-05 05:30,4,0,4,0,0,0
2021-09-05 05:45,11,6,5,0,0,0
2021-09-05 06:00,7,3,4,0,0,0
2021-09-05 06:15,13,2,11,0,0,0
2021-09-05 06:30,7,4,3,0,0,0
2021-09-05 06:45,9,3,6,0,0,0
2021-09-05 07:00,8,4,4,0,0,0
2021-09-05 07:15,8,3,5,0,0,0
2021-09-05 07:30,16,6,10,0,0,0
2021-09-05 07:45,14,10,4,0,0,0
2021-09-05 08:00,12,6,6,0,0,0
2021-09-05 08:15,10,6,4,0,0,0
2021-09-05 08:30,25,16,9,0,0,0
2021-09-05 08:45,33,15,18,0,0,0
2021-09-05 09:00,36,22,14,0,0,0
2021-09-05 09:15,41,20,21,0,0,0
2021-09-05 09:30,60,37,23,0,0,0
2021-09-05 09:45,87,61,26,0,0,0
2021-09-05 10:00,82,41,41,0,0,0
2021-09-05 10:15,66,34,32,0,0,0
2021-09-05 10:30,77,48,29,0,0,0
2021-09-05 10:45,80,46,34,0,0,0
2021-09-05 11:00,83,55,28,0,0,0
2021-09-05 11:15,90,54,36,0,0,0
2021-09-05 11:30,77,43,34,0,0,0
2021-09-05 11:45,99,45,54,0,0,0
2021-09-05 12:00,115,41,74,0,0,0
2021-09-05 12:15,104,59,45,0,0,0
2021-09-05 12:30,109,65,44,0,0,0
2021-09-05 12:45,103,53,50,0,0,0
2021-09-05 13:00,144,68,76,0,0,0
2021-09-05 13:15,109,52,57,0,0,0
2021-09-05 13:30,134,81,53,0,0,0
2021-09-05 13:45,143,86,57,0,0,0
2021-09-05 14:00,142,70,72,0,0,0
2021-09-05 14:15,107,53,54,0,0,0
2021-09-05 14:30,127,77,50,0,0,0
2021-09-05 14:45,176,103,73,0,0,0
2021-09-05 15:00,179,96,83,0,0,0
2021-09-05 15:15,136,68,68,0,0,0
2021-09-05 15:30,134,71,63,0,0,0
2021-09-05 15:45,162,97,65,0,0,0
2021-09-05 16:00,133,83,50,0,0,0
2021-09-05 16:15,143,87,56,0,0,0
2021-09-05 16:30,123,58,65,0,0,0
2021-09-05 16:45,146,79,67,0,0,0
2021-09-05 17:00,120,55,65,0,0,0
2021-09-05 17:15,150,81,69,0,0,0
2021-09-05 17:30,132,72,60,0,0,0
2021-09-05 17:45,153,86,67,0,0,0
2021-09-05 18:00,136,61,75,0,0,0
2021-09-05 18:15,146,79,67,0,0,0
2021-09-05 18:30,122,55,67,0,0,0
2021-09-05 18:45,111,64,47,0,0,0
2021-09-05 19:00,127,51,76,0,0,0
2021-09-05 19:15,126,63,63,0,0,0
2021-09-05 19:30,107,40,67,0,0,0
2021-09-05 19:45,116,50,66,0,0,0
2021-09-05 20:00,92,36,56,0,0,0
2021-09-05 20:15,74,30,44,0,0,0
2021-09-05 20:30,89,35,54,0,0,0
2021-09-05 20:45,90,30,60,0,0,0
2021-09-05 21:00,74,26,48,0,0,0
2021-09-05 21:15,70,14,56,0,0,0
2021-09-05 21:30,49,12,37,0,0,0
2021-09-05 21:45,68,16,52,0,0,0
2021-09-05 22:00,47,17,30,0,0,0
2021-09-05 22:15,47,16,31,0,0,0
2021-09-05 22:30,37,12,25,0,0,0
2021-09-05 22:45,40,14,26,0,0,0
2021-09-05 23:00,36,16,20,0,0,0
2021-09-05 23:15,36,5,31,0,0,0
2021-09-05 23:30,26,8,18,0,0,0
2021-09-05 23:45,15,3,12,0,0,0
2021-09-06 00:00,3,3,,0,0,
2021-09-06 00:15,4,4,,0,0,
2021-09-06 00:30,1,1,,0,0,
2021-09-06 00:45,1,1,,0,0,
2021-09-06 01:00,7,7,,0,0,
2021-09-06 01:15,2,2,,0,0,
2021-09-06 01:30,3,3,,0,0,
2021-09-06 01:45,1,1,,0,0,
2021-09-06 02:00,4,4,,0,0,
2021-09-06 02:15,3,3,,0,0,
2021-09-06 02:30,1,1,,0,0,
2021-09-06 02:45,0,0,,0,0,
2021-09-06 03:00,1,1,,0,0,
2021-09-06 03:15,0,0,,0,0,
2021-09-06 03:30,0,0,,0,0,
2021-09-06 03:45,2,2,,0,0,
2021-09-06 04:00,1,1,,0,0,
2021-09-06 04:15,0,0,,0,0,
2021-09-06 04:30,2,2,,0,0,
2021-09-06 04:45,3,3,,0,0,
2021-09-06 05:00,0,0,,0,0,
2021-09-06 05:15,6,6,,0,0,
2021-09-06 05:30,15,15,,0,0,
2021-09-06 05:45,15,15,,0,0,
2021-09-06 06:00,20,20,,0,0,
2021-09-06 06:15,23,23,,0,0,
2021-09-06 06:30,44,44,,0,0,
2021-09-06 06:45,31,31,,0,0,
2021-09-06 07:00,60,60,,0,0,
2021-09-06 07:15,115,115,,0,0,
2021-09-06 07:30,191,191,,0,0,
2021-09-06 07:45,213,213,,0,0,
2021-09-06 08:00,154,154,,0,0,
2021-09-06 08:15,96,96,,0,0,
2021-09-06 08:30,111,111,,0,0,
2021-09-06 08:45,112,112,,0,0,
2021-09-06 09:00,66,66,,0,0,
2021-09-06 09:15,69,69,,0,0,
2021-09-06 09:30,79,79,,0,0,
2021-09-06 09:45,82,82,,0,0,
2021-09-06 10:00,73,73,,0,0,
2021-09-06 10:15,48,48,,0,0,
2021-09-06 10:30,60,60,,0,0,
2021-09-06 10:45,70,70,,0,0,
2021-09-06 11:00,47,47,,0,0,
2021-09-06 11:15,56,56,,0,0,
2021-09-06 11:30,59,59,,0,0,
2021-09-06 11:45,67,67,,0,0,
2021-09-06 12:00,71,71,,0,0,
2021-09-06 12:15,55,55,,0,0,
2021-09-06 12:30,62,62,,0,0,
2021-09-06 12:45,85,85,,0,0,
2021-09-06 13:00,66,66,,0,0,
2021-09-06 13:15,62,62,,0,0,
2021-09-06 13:30,92,92,,0,0,
2021-09-06 13:45,89,89,,0,0,
2021-09-06 14:00,70,70,,0,0,
2021-09-06 14:15,98,98,,0,0,
2021-09-06 14:30,91,91,,0,0,
2021-09-06 14:45,108,108,,0,0,
2021-09-06 15:00,91,91,,0,0,
2021-09-06 15:15,86,86,,0,0,
2021-09-06 15:30,91,91,,0,0,
2021-09-06 15:45,96,96,,0,0,
2021-09-06 16:00,124,124,,0,0,
2021-09-06 16:15,101,101,,0,0,
2021-09-06 16:30,109,109,,0,0,
2021-09-06 16:45,124,124,,0,0,
2021-09-06 17:00,112,112,,0,0,
2021-09-06 17:15,119,119,,0,0,
2021-09-06 17:30,134,134,,0,0,
2021-09-06 17:45,123,123,,0,0,
2021-09-06 18:00,95,95,,0,0,
2021-09-06 18:15,109,109,,0,0,
2021-09-06 18:30,114,114,,0,0,
2021-09-06 18:45,84,84,,0,0,
2021-09-06 19:00,103,103,,0,0,
2021-09-06 19:15,77,77,,0,0,
2021-09-06 19:30,77,77,,0,0,
2021-09-06 19:45,88,88,,0,0,
2021-09-06 20:00,80,80,,0,0,
2021-09-06 20:15,58,58,,0,0,
2021-09-06 20:30,46,46,,0,0,
2021-09-06 20:45,29,29,,0,0,
2021-09-06 21:00,32,32,,0,0,
2021-09-06 21:15,48,48,,0,0,
2021-09-06 21:30,52,52,,0,0,
2021-09-06 21:45,27,27,,0,0,
2021-09-06 22:00,26,26,,0,0,
2021-09-06 22:15,16,16,,0,0,
2021-09-06 22:30,23,23,,0,0,
2021-09-06 22:45,20,20,,0,0,
2021-09-06 23:00,23,23,,0,0,
2021-09-06 23:15,12,12,,0,0,
2021-09-06 23:30,6,6,,0,0,
2021-09-06 23:45,13,13,,0,0,
2021-09-07 00:00,5,5,,0,0,
2021-09-07 00:15,4,4,,0,0,
2021-09-07 00:30,2,2,,0,0,
2021-09-07 00:45,2,2,,0,0,
2021-09-07 01:00,1,1,,0,0,
2021-09-07 01:15,1,1,,0,0,
2021-09-07 01:30,3,3,,0,0,
2021-09-07 01:45,2,2,,0,0,
2021-09-07 02:00,0,0,,0,0,
2021-09-07 02:15,5,5,,0,0,
2021-09-07 02:30,1,1,,0,0,
2021-09-07 02:45,0,0,,0,0,
2021-09-07 03:00,0,0,,0,0,
2021-09-07 03:15,0,0,,0,0,
2021-09-07 03:30,0,0,,0,0,
2021-09-07 03:45,1,1,,0,0,
2021-09-07 04:00,0,0,,0,0,
2021-09-07 04:15,1,1,,0,0,
2021-09-07 04:30,2,2,,0,0,
2021-09-07 04:45,4,4,,0,0,
2021-09-07 05:00,3,3,,0,0,
2021-09-07 05:15,10,10,,0,0,
2021-09-07 05:30,15,15,,0,0,
2021-09-07 05:45,15,15,,0,0,
2021-09-07 06:00,23,23,,0,0,
2021-09-07 06:15,22,22,,0,0,
2021-09-07 06:30,42,42,,0,0,
2021-09-07 06:45,50,50,,0,0,
2021-09-07 07:00,70,70,,0,0,
2021-09-07 07:15,108,108,,0,0,
2021-09-07 07:30,186,186,,0,0,
2021-09-07 07:45,224,224,,0,0,
2021-09-07 08:00,137,137,,0,0,
2021-09-07 08:15,126,126,,0,0,
2021-09-07 08:30,114,114,,0,0,
2021-09-07 08:45,108,108,,0,0,
2021-09-07 09:00,82,82,,0,0,
2021-09-07 09:15,72,72,,0,0,
