Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2023-02-03 19:45,69,37,32,0,0,0
2023-02-03 20:00,65,36,29,0,0,0
2023-02-03 20:15,66,35,31,0,0,0
2023-02-03 20:30,44,22,22,0,0,0
2023-02-03 20:45,43,29,14,0,0,0
2023-02-03 21:00,31,14,17,0,0,0
2023-02-03 21:15,47,25,22,0,0,0
2023-02-03 21:30,48,18,30,0,0,0
2023-02-03 21:45,39,17,22,0,0,0
2023-02-03 22:00,40,28,12,0,0,0
2023-02-03 22:15,47,24,23,0,0,0
2023-02-03 22:30,43,24,19,0,0,0
2023-02-03 22:45,41,19,22,0,0,0
2023-02-03 23:00,39,19,20,0,0,0
2023-02-03 23:15,27,11,16,0,0,0
2023-02-03 23:30,28,11,17,0,0,0
2023-02-03 23:45,15,5,10,0,0,0
2023-02-04 00:00,31,14,17,0,0,0
2023-02-04 00:15,34,14,20,0,0,0
2023-02-04 00:30,26,12,14,0,0,0
2023-02-04 00:45,22,11,11,0,0,0
2023-02-04 01:00,24,13,11,0,0,0
2023-02-04 01:15,13,2,11,0,0,0
2023-02-04 01:30,15,6,9,0,0,0
2023-02-04 01:45,12,2,10,0,0,0
2023-02-04 02:00,12,2,10,0,0,0
2023-02-04 02:15,11,4,7,0,0,0
2023-02-04 02:30,19,13,6,0,0,0
2023-02-04 02:45,16,4,12,0,0,0
2023-02-04 03:00,10,3,7,0,0,0
2023-02-04 03:15,10,4,6,0,0,0
2023-02-04 03:30,3,0,3,0,0,0
2023-02-04 03:45,5,0,5,0,0,0
2023-02-04 04:00,2,2,0,0,0,0
2023-02-04 04:15,9,2,7,0,0,0
2023-02-04 04:30,5,1,4,0,0,0
2023-02-04 04:45,5,1,4,0,0,0
2023-02-04 05:00,0,0,0,0,0,0
2023-02-04 05:15,2,2,0,0,0,0
2023-02-04 05:30,13,6,7,0,0,0
2023-02-04 05:45,11,3,8,0,0,0
2023-02-04 06:00,4,1,3,0,0,0
2023-02-04 06:15,7,6,1,0,0,0
2023-02-04 06:30,7,5,2,0,0,0
2023-02-04 06:45,13,9,4,0,0,0
2023-02-04 07:00,7,6,1,0,0,0
2023-02-04 07:15,12,9,3,0,0,0
2023-02-04 07:30,21,14,7,0,0,0
2023-02-04 07:45,28,20,8,0,0,0
2023-02-04 08:00,25,19,6,0,0,0
2023-02-04 08:15,39,25,14,0,0,0
2023-02-04 08:30,45,34,11,0,0,0
2023-02-04 08:45,59,45,14,0,0,0
2023-02-04 09:00,60,48,12,0,0,0
2023-02-04 09:15,52,39,13,0,0,0
2023-02-04 09:30,71,53,18,0,0,0
2023-02-04 09:45,122,105,17,0,0,0
2023-02-04 10:00,86,66,20,0,0,0
2023-02-04 10:15,93,69,24,0,0,0
2023-02-04 10:30,113,74,39,0,0,0
2023-02-04 10:45,126,94,32,0,0,0
2023-02-04 11:00,124,92,32,0,0,0
2023-02-04 11:15,115,74,41,0,0,0
2023-02-04 11:30,141,94,47,0,0,0
2023-02-04 11:45,127,78,49,0,0,0
2023-02-04 12:00,157,108,49,0,0,0
2023-02-04 12:15,133,96,37,0,0,0
2023-02-04 12:30,127,74,53,0,0,0
2023-02-04 12:45,149,94,55,0,0,0
2023-02-04 13:00,169,110,59,0,0,0
2023-02-04 13:15,147,88,59,0,0,0
2023-02-04 13:30,136,82,54,0,0,0
2023-02-04 13:45,126,68,58,0,0,0
2023-02-04 14:00,138,81,57,0,0,0
2023-02-04 14:15,143,61,82,0,0,0
2023-02-04 14:30,143,62,81,0,0,0
2023-02-04 14:45,141,62,79,0,0,0
2023-02-04 15:00,99,44,55,0,0,0
2023-02-04 15:15,105,56,49,0,0,0
2023-02-04 15:30,103,41,62,0,0,0
2023-02-04 15:45,112,46,66,0,0,0
2023-02-04 16:00,90,48,42,0,0,0
2023-02-04 16:15,89,48,41,0,0,0
2023-02-04 16:30,79,38,41,0,0,0
2023-02-04 16:45,99,44,55,0,0,0
2023-02-04 17:00,96,40,56,0,0,0
2023-02-04 17:15,76,34,42,0,0,0
2023-02-04 17:30,93,44,49,0,0,0
2023-02-04 17:45,136,78,58,0,0,0
2023-02-04 18:00,86,38,48,0,0,0
2023-02-04 18:15,98,53,45,0,0,0
2023-02-04 18:30,83,42,41,0,0,0
2023-02-04 18:45,111,65,46,0,0,0
2023-02-04 19:00,99,51,48,0,0,0
2023-02-04 19:15,73,39,34,0,0,0
2023-02-04 19:30,48,25,23,0,0,0
2023-02-04 19:45,48,22,26,0,0,0
2023-02-04 20:00,52,27,25,0,0,0
2023-02-04 20:15,48,29,19,0,0,0
2023-02-04 20:30,54,25,29,0,0,0
2023-02-04 20:45,29,15,14,0,0,0
2023-02-04 21:00,52,31,21,0,0,0
2023-02-04 21:15,49,32,17,0,0,0
2023-02-04 21:30,32,14,18,0,0,0
2023-02-04 21:45,50,33,17,0,0,0
2023-02-04 22:00,37,11,26,0,0,0
2023-02-04 22:15,34,12,22,0,0,0
2023-02-04 22:30,48,22,26,0,0,0
2023-02-04 22:45,25,7,18,0,0,0
2023-02-04 23:00,30,14,16,0,0,0
2023-02-04 23:15,35,15,20,0,0,0
2023-02-04 23:30,27,15,12,0,0,0
2023-02-04 23:45,21,8,13,0,0,0
2023-02-05 00:00,28,19,9,0,0,0
2023-02-05 00:15,45,25,20,0,0,0
2023-02-05 00:30,36,14,22,0,0,0
2023-02-05 00:45,24,5,19,0,0,0
2023-02-05 01:00,17,13,4,0,0,0
2023-02-05 01:15,25,14,11,0,0,0
2023-02-05 01:30,12,4,8,0,0,0
2023-02-05 01:45,20,10,10,0,0,0
2023-02-05 02:00,15,4,11,0,0,0
2023-02-05 02:15,13,0,13,0,0,0
2023-02-05 02:30,2,0,2,0,0,0
2023-02-05 02:45,15,7,8,0,0,0
2023-02-05 03:00,11,3,8,0,0,0
2023-02-05 03:15,6,2,4,0,0,0
2023-02-05 03:30,4,1,3,0,0,0
2023-02-05 03:45,7,3,4,0,0,0
2023-02-05 04:00,7,3,4,0,0,0
2023-02-05 04:15,6,0,6,0,0,0
2023-02-05 04:30,2,0,2,0,0,0
2023-02-05 04:45,3,1,2,0,0,0
2023-02-05 05:00,4,1,3,0,0,0
2023-02-05 05:15,6,2,4,0,0,0
2023-02-05 05:30,15,5,10,0,0,0
2023-02-05 05:45,10,3,7,0,0,0
2023-02-05 06:00,3,1,2,0,0,0
2023-02-05 06:15,9,5,4,0,0,0
2023-02-05 06:30,4,4,0,0,0,0
2023-02-05 06:45,4,2,2,0,0,0
2023-02-05 07:00,1,1,0,0,0,0
2023-02-05 07:15,6,5,1,0,0,0
2023-02-05 07:30,7,3,4,0,0,0
2023-02-05 07:45,4,3,1,0,0,0
2023-02-05 08:00,8,7,1,0,0,0
2023-02-05 08:15,8,7,1,0,0,0
2023-02-05 08:30,10,8,2,0,0,0
2023-02-05 08:45,21,12,9,0,0,0
2023-02-05 09:00,11,5,6,0,0,0
2023-02-05 09:15,12,8,4,0,0,0
2023-02-05 09:30,26,15,11,0,0,0
2023-02-05 09:45,33,24,9,0,0,0
2023-02-05 10:00,16,13,3,0,0,0
2023-02-05 10:15,24,18,6,0,0,0
2023-02-05 10:30,24,17,7,0,0,0
2023-02-05 10:45,40,29,11,0,0,0
2023-02-05 11:00,20,11,9,0,0,0
2023-02-05 11:15,26,12,14,0,0,0
2023-02-05 11:30,27,20,7,0,0,0
2023-02-05 11:45,25,16,9,0,0,0
2023-02-05 12:00,16,11,5,0,0,0
2023-02-05 12:15,36,20,16,0,0,0
2023-02-05 12:30,48,33,15,0,0,0
2023-02-05 12:45,45,27,18,0,0,0
2023-02-05 13:00,51,32,19,0,0,0
2023-02-05 13:15,39,27,12,0,0,0
2023-02-05 13:30,35,15,20,0,0,0
2023-02-05 13:45,35,27,8,0,0,0
2023-02-05 14:00,38,18,20,0,0,0
2023-02-05 14:15,28,17,11,0,0,0
2023-02-05 14:30,43,24,19,0,0,0
2023-02-05 14:45,44,32,12,0,0,0
2023-02-05 15:00,51,29,22,0,0,0
2023-02-05 15:15,31,22,9,0,0,0
2023-02-05 15:30,39,26,13,0,0,0
2023-02-05 15:45,39,27,12,0,0,0
2023-02-05 16:00,39,25,14,0,0,0
2023-02-05 16:15,37,20,17,0,0,0
2023-02-05 16:30,43,24,19,0,0,0
2023-02-05 16:45,51,30,21,0,0,0
2023-02-05 17:00,41,19,22,0,0,0
2023-02-05 17:15,45,21,24,0,0,0
2023-02-05 17:30,44,29,15,0,0,0
2023-02-05 17:45,47,29,18,0,0,0
2023-02-05 18:00,41,23,18,0,0,0
2023-02-05 18:15,47,18,29,0,0,0
2023-02-05 18:30,36,22,14,0,0,0
2023-02-05 18:45,59,30,29,0,0,0
2023-02-05 19:00,44,13,31,0,0,0
2023-02-05 19:15,47,27,20,0,0,0
2023-02-05 19:30,37,12,25,0,0,0
2023-02-05 19:45,35,19,16,0,0,0
2023-02-05 20:00,45,13,32,0,0,0
2023-02-05 20:15,32,13,19,0,0,0
2023-02-05 20:30,16,6,10,0,0,0
2023-02-05 20:45,26,15,11,0,0,0
2023-02-05 21:00,17,4,13,0,0,0
2023-02-05 21:15,26,8,18,0,0,0
2023-02-05 21:30,13,6,7,0,0,0
2023-02-05 21:45,27,16,11,0,0,0
2023-02-05 22:00,26,20,6,0,0,0
2023-02-05 22:15,29,17,12,0,0,0
2023-02-05 22:30,16,5,11,0,0,0
2023-02-05 22:45,13,5,8,0,0,0
2023-02-05 23:00,6,3,3,0,0,0
2023-02-05 23:15,3,1,2,0,0,0
2023-02-05 23:30,1,0,1,0,0,0
2023-02-05 23:45,1,0,1,0,0,0
2023-02-06 00:00,2,1,1,0,0,0
2023-02-06 00:15,2,2,0,0,0,0
2023-02-06 00:30,0,0,0,0,0,0
2023-02-06 00:45,0,0,0,0,0,0
2023-02-06 01:00,1,0,1,0,0,0
2023-02-06 01:15,1,1,0,0,0,0
2023-02-06 01:30,1,0,1,0,0,0
2023-02-06 01:45,1,1,0,0,0,0
2023-02-06 02:00,0,0,0,0,0,0
2023-02-06 02:15,0,0,0,0,0,0
2023-02-06 02:30,1,0,1,0,0,0
2023-02-06 02:45,1,0,1,0,0,0
2023-02-06 03:00,1,0,1,0,0,0
2023-02-06 03:15,0,0,0,0,0,0
2023-02-06 03:30,0,0,0,0,0,0
2023-02-06 03:45,0,0,0,0,0,0
2023-02-06 04:00,0,0,0,0,0,0
2023-02-06 04:15,1,0,1,0,0,0
2023-02-06 04:30,3,2,1,0,0,0
2023-02-06 04:45,2,2,0,0,0,0
2023-02-06 05:00,1,1,0,0,0,0
2023-02-06 05:15,6,5,1,0,0,0
2023-02-06 05:30,24,10,14,0,0,0
2023-02-06 05:45,20,10,10,0,0,0
2023-02-06 06:00,12,7,5,0,0,0
2023-02-06 06:15,23,16,7,0,0,0
2023-02-06 06:30,36,25,11,0,0,0
2023-02-06 06:45,59,36,23,0,0,0
2023-02-06 07:00,83,58,25,0,0,0
2023-02-06 07:15,139,98,41,0,0,0
2023-02-06 07:30,293,244,49,0,0,0
2023-02-06 07:45,219,153,66,0,0,0
2023-02-06 08:00,153,120,33,0,0,0
2023-02-06 08:15,142,100,42,0,0,0
2023-02-06 08:30,149,117,32,0,0,0
2023-02-06 08:45,119,92,27,0,0,0
2023-02-06 09:00,82,61,21,0,0,0
2023-02-06 09:15,91,74,17,0,0,0
2023-02-06 09:30,88,62,26,0,0,0
2023-02-06 09:45,98,76,22,0,0,0
2023-02-06 10:00,59,46,13,0,0,0
2023-02-06 10:15,66,49,17,0,0,0
2023-02-06 10:30,62,41,21,0,0,0
2023-02-06 10:45,89,64,25,0,0,0
2023-02-06 11:00,75,48,27,0,0,0
2023-02-06 11:15,85,56,29,0,0,0
2023-02-06 11:30,91,56,35,0,0,0
2023-02-06 11:45,87,51,36,0,0,0
2023-02-06 12:00,95,61,34,0,0,0
2023-02-06 12:15,83,44,39,0,0,0
2023-02-06 12:30,120,61,59,0,0,0
2023-02-06 12:45,103,51,52,0,0,0
2023-02-06 13:00,115,58,57,0,0,0
2023-02-06 13:15,109,56,53,0,0,0
2023-02-06 13:30,88,50,38,0,0,0
2023-02-06 13:45,112,63,49,0,0,0
2023-02-06 14:00,137,58,79,0,0,0
2023-02-06 14:15,117,76,41,0,0,0
2023-02-06 14:30,130,78,52,0,0,0
2023-02-06 14:45,143,75,68,0,0,0
2023-02-06 15:00,120,66,54,0,0,0
2023-02-06 15:15,146,68,78,0,0,0
2023-02-06 15:30,149,69,80,0,0,0
2023-02-06 15:45,137,72,65,0,0,0
2023-02-06 16:00,174,101,73,0,0,0
2023-02-06 16:15,142,77,65,0,0,0
2023-02-06 16:30,178,99,79,0,0,0
2023-02-06 16:45,156,76,80,0,0,0
2023-02-06 17:00,150,70,80,0,0,0
2023-02-06 17:15,158,77,81,0,0,0
2023-02-06 17:30,157,82,75,0,0,0
2023-02-06 17:45,152,68,84,0,0,0
2023-02-06 18:00,140,62,78,0,0,0
2023-02-06 18:15,137,63,74,0,0,0
2023-02-06 18:30,121,55,66,0,0,0
2023-02-06 18:45,93,50,43,0,0,0
2023-02-06 19:00,80,35,45,0,0,0
2023-02-06 19:15,94,42,52,0,0,0
2023-02-06 19:30,71,27,44,0,0,0
2023-02-06 19:45,81,28,53,0,0,0
2023-02-06 20:00,69,31,38,0,0,0
2023-02-06 20:15,55,16,39,0,0,0
2023-02-06 20:30,36,13,23,0,0,0
2023-02-06 20:45,39,15,24,0,0,0
2023-02-06 21:00,50,20,30,0,0,0
2023-02-06 21:15,41,20,21,0,0,0
2023-02-06 21:30,33,15,18,0,0,0
2023-02-06 21:45,44,24,20,0,0,0
2023-02-06 22:00,34,13,21,0,0,0
2023-02-06 22:15,35,15,20,0,0,0
2023-02-06 22:30,34,20,14,0,0,0
2023-02-06 22:45,24,11,13,0,0,0
2023-02-06 23:00,14,5,9,0,0,0
2023-02-06 23:15,17,8,9,0,0,0
2023-02-06 23:30,11,7,4,0,0,0
2023-02-06 23:45,13,8,5,0,0,0
2023-02-07 00:00,4,3,1,0,0,0
2023-02-07 00:15,9,4,5,0,0,0
2023-02-07 00:30,6,2,4,0,0,0
2023-02-07 00:45,3,2,1,0,0,0
2023-02-07 01:00,1,1,0,0,0,0
2023-02-07 01:15,2,0,2,0,0,0
2023-02-07 01:30,1,1,0,0,0,0
2023-02-07 01:45,4,1,3,0,0,0
2023-02-07 02:00,0,0,0,0,0,0
2023-02-07 02:15,1,1,0,0,0,0
2023-02-07 02:30,3,0,3,0,0,0
2023-02-07 02:45,3,1,2,0,0,0
2023-02-07 03:00,1,1,0,0,0,0
2023-02-07 03:15,2,1,1,0,0,0
2023-02-07 03:30,0,0,0,0,0,0
2023-02-07 03:45,0,0,0,0,0,0
2023-02-07 04:00,0,0,0,0,0,0
2023-02-07 04:15,1,1,0,0,0,0
2023-02-07 04:30,1,1,0,0,0,0
2023-02-07 04:45,5,4,1,0,0,0
2023-02-07 05:00,2,2,0,0,0,0
2023-02-07 05:15,6,6,0,0,0,0
2023-02-07 05:30,22,11,11,0,0,0
2023-02-07 05:45,17,8,9,0,0,0
2023-02-07 06:00,16,9,7,0,0,0
