Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2021-11-01 11:15,17,,17,0,,0
2021-11-01 11:30,19,,19,0,,0
2021-11-01 11:45,22,,22,0,,0
2021-11-01 12:00,25,,25,0,,0
2021-11-01 12:15,18,,18,0,,0
2021-11-01 12:30,25,,25,0,,0
2021-11-01 12:45,30,,30,0,,0
2021-11-01 13:00,14,,14,0,,0
2021-11-01 13:15,27,,27,0,,0
2021-11-01 13:30,23,,23,0,,0
2021-11-01 13:45,28,,28,0,,0
2021-11-01 14:00,27,,27,0,,0
2021-11-01 14:15,28,,28,0,,0
2021-11-01 14:30,33,,33,0,,0
2021-11-01 14:45,34,,34,0,,0
2021-11-01 15:00,34,,34,0,,0
2021-11-01 15:15,35,,35,0,,0
2021-11-01 15:30,34,,34,0,,0
2021-11-01 15:45,33,,33,0,,0
2021-11-01 16:00,39,,39,0,,0
2021-11-01 16:15,34,,34,0,,0
2021-11-01 16:30,44,,44,0,,0
2021-11-01 16:45,45,,45,0,,0
2021-11-01 17:00,35,,35,0,,0
2021-11-01 17:15,26,,26,0,,0
2021-11-01 17:30,37,,37,0,,0
2021-11-01 17:45,39,,39,0,,0
2021-11-01 18:00,38,,38,0,,0
2021-11-01 18:15,45,,45,0,,0
2021-11-01 18:30,24,,24,0,,0
2021-11-01 18:45,28,,28,0,,0
2021-11-01 19:00,19,,19,0,,0
2021-11-01 19:15,26,,26,0,,0
2021-11-01 19:30,25,,25,0,,0
2021-11-01 19:45,19,,19,0,,0
2021-11-01 20:00,17,,17,0,,0
2021-11-01 20:15,18,,18,0,,0
2021-11-01 20:30,31,,31,0,,0
2021-11-01 20:45,22,,22,0,,0
2021-11-01 21:00,13,,13,0,,0
2021-11-01 21:15,9,,9,0,,0
2021-11-01 21:30,14,,14,0,,0
2021-11-01 21:45,9,,9,0,,0
2021-11-01 22:00,12,,12,0,,0
2021-11-01 22:15,19,,19,0,,0
2021-11-01 22:30,10,,10,0,,0
2021-11-01 22:45,11,,11,0,,0
2021-11-01 23:00,5,,5,0,,0
2021-11-01 23:15,4,,4,0,,0
2021-11-01 23:30,8,,8,0,,0
2021-11-01 23:45,3,,3,0,,0
2021-11-02 00:00,3,,3,0,,0
2021-11-02 00:15,1,,1,0,,0
2021-11-02 00:30,0,,0,0,,0
2021-11-02 00:45,2,,2,0,,0
2021-11-02 01:00,2,,2,0,,0
2021-11-02 01:15,0,,0,0,,0
2021-11-02 01:30,1,,1,0,,0
2021-11-02 01:45,2,,2,0,,0
2021-11-02 02:00,0,,0,0,,0
2021-11-02 02:15,0,,0,0,,0
2021-11-02 02:30,1,,1,0,,0
2021-11-02 02:45,1,,1,0,,0
2021-11-02 03:00,0,,0,0,,0
2021-11-02 03:15,0,,0,0,,0
2021-11-02 03:30,0,,0,0,,0
2021-11-02 03:45,0,,0,0,,0
2021-11-02 04:00,0,,0,0,,0
2021-11-02 04:15,2,,2,0,,0
2021-11-02 04:30,0,,0,0,,0
2021-11-02 04:45,2,,2,0,,0
2021-11-02 05:00,0,,0,0,,0
2021-11-02 05:15,0,,0,0,,0
2021-11-02 05:30,1,,1,0,,0
2021-11-02 05:45,12,,12,0,,0
2021-11-02 06:00,10,,10,0,,0
2021-11-02 06:15,18,,18,0,,0
2021-11-02 06:30,19,,19,0,,0
2021-11-02 06:45,26,,26,0,,0
2021-11-02 07:00,25,,25,0,,0
2021-11-02 07:15,56,,56,0,,0
2021-11-02 07:30,57,,57,0,,0
2021-11-02 07:45,67,,67,0,,0
2021-11-02 08:00,35,,35,0,,0
2021-11-02 08:15,41,,41,0,,0
2021-11-02 08:30,33,,33,0,,0
2021-11-02 08:45,45,,45,0,,0
2021-11-02 09:00,33,,33,0,,0
2021-11-02 09:15,23,,23,0,,0
2021-11-02 09:30,30,,30,0,,0
2021-11-02 09:45,35,,35,0,,0
2021-11-02 10:00,27,,27,0,,0
2021-11-02 10:15,25,,25,0,,0
2021-11-02 10:30,36,,36,0,,0
2021-11-02 10:45,38,,38,0,,0
2021-11-02 11:00,39,,39,0,,0
2021-11-02 11:15,43,,43,0,,0
2021-11-02 11:30,59,,59,0,,0
2021-11-02 11:45,48,,48,0,,0
2021-11-02 12:00,64,,64,0,,0
2021-11-02 12:15,60,,60,0,,0
2021-11-02 12:30,49,,49,0,,0
2021-11-02 12:45,70,,70,0,,0
2021-11-02 13:00,65,,65,0,,0
2021-11-02 13:15,61,,61,0,,0
2021-11-02 13:30,70,,70,0,,0
2021-11-02 13:45,76,,76,0,,0
2021-11-02 14:00,61,,61,0,,0
2021-11-02 14:15,83,,83,0,,0
2021-11-02 14:30,72,,72,0,,0
2021-11-02 14:45,83,,83,0,,0
2021-11-02 15:00,54,,54,0,,0
2021-11-02 15:15,69,,69,0,,0
2021-11-02 15:30,70,,70,0,,0
2021-11-02 15:45,81,,81,0,,0
2021-11-02 16:00,111,,111,0,,0
2021-11-02 16:15,112,,112,0,,0
2021-11-02 16:30,99,,99,0,,0
2021-11-02 16:45,103,,103,0,,0
2021-11-02 17:00,97,,97,0,,0
2021-11-02 17:15,83,,83,0,,0
2021-11-02 17:30,92,,92,0,,0
2021-11-02 17:45,97,,97,0,,0
2021-11-02 18:00,105,,105,0,,0
2021-11-02 18:15,79,,79,0,,0
2021-11-02 18:30,102,,102,0,,0
2021-11-02 18:45,78,,78,0,,0
2021-11-02 19:00,54,,54,0,,0
2021-11-02 19:15,74,,74,0,,0
2021-11-02 19:30,66,,66,0,,0
2021-11-02 19:45,55,,55,0,,0
2021-11-02 20:00,55,,55,0,,0
2021-11-02 20:15,40,,40,0,,0
2021-11-02 20:30,44,,44,0,,0
2021-11-02 20:45,29,,29,0,,0
2021-11-02 21:00,28,,28,0,,0
2021-11-02 21:15,18,,18,0,,0
2021-11-02 21:30,15,,15,0,,0
2021-11-02 21:45,20,,20,0,,0
2021-11-02 22:00,28,,28,0,,0
2021-11-02 22:15,25,,25,0,,0
2021-11-02 22:30,24,,24,0,,0
2021-11-02 22:45,19,,19,0,,0
2021-11-02 23:00,14,,14,0,,0
2021-11-02 23:15,14,,14,0,,0
2021-11-02 23:30,13,,13,0,,0
2021-11-02 23:45,4,,4,0,,0
2021-11-03 00:00,4,,4,0,,0
2021-11-03 00:15,1,,1,0,,0
2021-11-03 00:30,5,,5,0,,0
2021-11-03 00:45,4,,4,0,,0
2021-11-03 01:00,3,,3,0,,0
2021-11-03 01:15,1,,1,0,,0
2021-11-03 01:30,1,,1,0,,0
2021-11-03 01:45,0,,0,0,,0
2021-11-03 02:00,1,,1,0,,0
2021-11-03 02:15,2,,2,0,,0
2021-11-03 02:30,0,,0,0,,0
2021-11-03 02:45,1,,1,0,,0
2021-11-03 03:00,0,,0,0,,0
2021-11-03 03:15,0,,0,0,,0
2021-11-03 03:30,0,,0,0,,0
2021-11-03 03:45,0,,0,0,,0
2021-11-03 04:00,0,,0,0,,0
2021-11-03 04:15,1,,1,0,,0
2021-11-03 04:30,1,,1,0,,0
2021-11-03 04:45,0,,0,0,,0
2021-11-03 05:00,0,,0,0,,0
2021-11-03 05:15,0,,0,0,,0
2021-11-03 05:30,4,,4,0,,0
2021-11-03 05:45,10,,10,0,,0
2021-11-03 06:00,9,,9,0,,0
2021-11-03 06:15,15,,15,0,,0
2021-11-03 06:30,21,,21,0,,0
2021-11-03 06:45,22,,22,0,,0
2021-11-03 07:00,28,,28,0,,0
2021-11-03 07:15,56,,56,0,,0
2021-11-03 07:30,46,,46,0,,0
2021-11-03 07:45,61,,61,0,,0
2021-11-03 08:00,54,,54,0,,0
2021-11-03 08:15,45,,45,0,,0
2021-11-03 08:30,41,,41,0,,0
2021-11-03 08:45,30,,30,0,,0
2021-11-03 09:00,27,,27,0,,0
2021-11-03 09:15,30,,30,0,,0
2021-11-03 09:30,23,,23,0,,0
2021-11-03 09:45,29,,29,0,,0
2021-11-03 10:00,47,,47,0,,0
2021-11-03 10:15,35,,35,0,,0
2021-11-03 10:30,35,,35,0,,0
2021-11-03 10:45,35,,35,0,,0
2021-11-03 11:00,46,,46,0,,0
2021-11-03 11:15,54,,54,0,,0
2021-11-03 11:30,60,,60,0,,0
2021-11-03 11:45,62,,62,0,,0
2021-11-03 12:00,59,,59,0,,0
2021-11-03 12:15,69,,69,0,,0
2021-11-03 12:30,71,,71,0,,0
2021-11-03 12:45,53,,53,0,,0
2021-11-03 13:00,76,,76,0,,0
2021-11-03 13:15,78,,78,0,,0
2021-11-03 13:30,61,,61,0,,0
2021-11-03 13:45,85,,85,0,,0
2021-11-03 14:00,76,,76,0,,0
2021-11-03 14:15,93,,93,0,,0
2021-11-03 14:30,90,,90,0,,0
2021-11-03 14:45,95,,95,0,,0
2021-11-03 15:00,68,,68,0,,0
2021-11-03 15:15,45,,45,0,,0
2021-11-03 15:30,57,,57,0,,0
2021-11-03 15:45,83,,83,0,,0
2021-11-03 16:00,76,,76,0,,0
2021-11-03 16:15,69,,69,0,,0
2021-11-03 16:30,73,,73,0,,0
2021-11-03 16:45,66,,66,0,,0
2021-11-03 17:00,95,,95,0,,0
2021-11-03 17:15,97,,97,0,,0
2021-11-03 17:30,76,,76,0,,0
2021-11-03 17:45,94,,94,0,,0
2021-11-03 18:00,93,,93,0,,0
2021-11-03 18:15,67,,67,0,,0
2021-11-03 18:30,70,,70,0,,0
2021-11-03 18:45,64,,64,0,,0
2021-11-03 19:00,62,,62,0,,0
2021-11-03 19:15,62,,62,0,,0
2021-11-03 19:30,55,,55,0,,0
2021-11-03 19:45,74,,74,0,,0
2021-11-03 20:00,49,,49,0,,0
2021-11-03 20:15,29,,29,0,,0
2021-11-03 20:30,24,,24,0,,0
2021-11-03 20:45,29,,29,0,,0
2021-11-03 21:00,32,,32,0,,0
2021-11-03 21:15,26,,26,0,,0
2021-11-03 21:30,11,,11,0,,0
2021-11-03 21:45,25,,25,0,,0
2021-11-03 22:00,40,,40,0,,0
2021-11-03 22:15,22,,22,0,,0
2021-11-03 22:30,22,,22,0,,0
2021-11-03 22:45,37,,37,0,,0
2021-11-03 23:00,23,,23,0,,0
2021-11-03 23:15,21,,21,0,,0
2021-11-03 23:30,15,,15,0,,0
2021-11-03 23:45,7,,7,0,,0
2021-11-04 00:00,4,,4,0,,0
2021-11-04 00:15,3,,3,0,,0
2021-11-04 00:30,7,,7,0,,0
2021-11-04 00:45,3,,3,0,,0
2021-11-04 01:00,1,,1,0,,0
2021-11-04 01:15,2,,2,0,,0
2021-11-04 01:30,2,,2,0,,0
2021-11-04 01:45,5,,5,0,,0
2021-11-04 02:00,1,,1,0,,0
2021-11-04 02:15,6,,6,0,,0
2021-11-04 02:30,6,,6,0,,0
2021-11-04 02:45,3,,3,0,,0
2021-11-04 03:00,0,,0,0,,0
2021-11-04 03:15,0,,0,0,,0
2021-11-04 03:30,0,,0,0,,0
2021-11-04 03:45,0,,0,0,,0
2021-11-04 04:00,1,,1,0,,0
2021-11-04 04:15,1,,1,0,,0
2021-11-04 04:30,1,,1,0,,0
2021-11-04 04:45,1,,1,0,,0
2021-11-04 05:00,2,,2,0,,0
2021-11-04 05:15,0,,0,0,,0
2021-11-04 05:30,5,,5,0,,0
2021-11-04 05:45,14,,14,0,,0
2021-11-04 06:00,9,,9,0,,0
2021-11-04 06:15,10,,10,0,,0
2021-11-04 06:30,13,,13,0,,0
2021-11-04 06:45,31,,31,0,,0
2021-11-04 07:00,35,,35,0,,0
2021-11-04 07:15,46,,46,0,,0
2021-11-04 07:30,64,,64,0,,0
2021-11-04 07:45,69,,69,0,,0
2021-11-04 08:00,40,,40,0,,0
2021-11-04 08:15,43,,43,0,,0
2021-11-04 08:30,34,,34,0,,0
2021-11-04 08:45,36,,36,0,,0
2021-11-04 09:00,32,,32,0,,0
2021-11-04 09:15,29,,29,0,,0
2021-11-04 09:30,30,,30,0,,0
2021-11-04 09:45,34,,34,0,,0
2021-11-04 10:00,25,,25,0,,0
2021-11-04 10:15,32,,32,0,,0
2021-11-04 10:30,23,,23,0,,0
2021-11-04 10:45,39,,39,0,,0
2021-11-04 11:00,37,,37,0,,0
2021-11-04 11:15,41,,41,0,,0
2021-11-04 11:30,34,,34,0,,0
2021-11-04 11:45,59,,59,0,,0
2021-11-04 12:00,73,,73,0,,0
2021-11-04 12:15,58,,58,0,,0
2021-11-04 12:30,48,,48,0,,0
2021-11-04 12:45,67,,67,0,,0
2021-11-04 13:00,69,,69,0,,0
2021-11-04 13:15,68,,68,0,,0
2021-11-04 13:30,52,,52,0,,0
2021-11-04 13:45,70,,70,0,,0
2021-11-04 14:00,64,,64,0,,0
2021-11-04 14:15,85,,85,0,,0
2021-11-04 14:30,68,,68,0,,0
2021-11-04 14:45,68,,68,0,,0
2021-11-04 15:00,66,,66,0,,0
2021-11-04 15:15,64,,64,0,,0
2021-11-04 15:30,67,,67,0,,0
2021-11-04 15:45,99,,99,0,,0
2021-11-04 16:00,97,,97,0,,0
2021-11-04 16:15,102,,102,0,,0
2021-11-04 16:30,91,,91,0,,0
2021-11-04 16:45,103,,103,0,,0
2021-11-04 17:00,89,,89,0,,0
2021-11-04 17:15,90,,90,0,,0
2021-11-04 17:30,91,,91,0,,0
2021-11-04 17:45,104,,104,0,,0
2021-11-04 18:00,129,,129,0,,0
2021-11-04 18:15,86,,86,0,,0
2021-11-04 18:30,90,,90,0,,0
2021-11-04 18:45,56,,56,0,,0
2021-11-04 19:00,48,,48,0,,0
2021-11-04 19:15,57,,57,0,,0
2021-11-04 19:30,55,,55,0,,0
2021-11-04 19:45,39,,39,0,,0
2021-11-04 20:00,57,,57,0,,0
2021-11-04 20:15,46,,46,0,,0
2021-11-04 20:30,28,,28,0,,0
2021-11-04 20:45,34,,34,0,,0
2021-11-04 21:00,30,,30,0,,0
2021-11-04 21:15,45,,45,0,,0
2021-11-04 21:30,36,,36,0,,0
2021-11-04 21:45,37,,37,0,,0
2021-11-04 22:00,29,,29,0,,0
2021-11-04 22:15,37,,37,0,,0
2021-11-04 22:30,26,,26,0,,0
2021-11-04 22:45,17,,17,0,,0
2021-11-04 23:00,19,,19,0,,0
2021-11-04 23:15,18,,18,0,,0
2021-11-04 23:30,20,,20,0,,0
2021-11-04 23:45,11,,11,0,,0
2021-11-05 00:00,6,,6,0,,0
2021-11-05 00:15,7,,7,0,,0
2021-11-05 00:30,8,,8,0,,0
2021-11-05 00:45,4,,4,0,,0
2021-11-05 01:00,2,,2,0,,0
2021-11-05 01:15,6,,6,0,,0
2021-11-05 01:30,7,,7,0,,0
2021-11-05 01:45,2,,2,0,,0
2021-11-05 02:00,3,,3,0,,0
2021-11-05 02:15,3,,3,0,,0
2021-11-05 02:30,3,,3,0,,0
2021-11-05 02:45,2,,2,0,,0
2021-11-05 03:00,0,,0,0,,0
2021-11-05 03:15,0,,0,0,,0
2021-11-05 03:30,5,,5,0,,0
2021-11-05 03:45,5,,5,0,,0
2021-11-05 04:00,1,,1,0,,0
2021-11-05 04:15,4,,4,0,,0
2021-11-05 04:30,0,,0,0,,0
2021-11-05 04:45,0,,0,0,,0
2021-11-05 05:00,1,,1,0,,0
2021-11-05 05:15,2,,2,0,,0
2021-11-05 05:30,5,,5,0,,0
2021-11-05 05:45,11,,11,0,,0
2021-11-05 06:00,6,,6,0,,0
2021-11-05 06:15,9,,9,0,,0
2021-11-05 06:30,17,,17,0,,0
2021-11-05 06:45,27,,27,0,,0
2021-11-05 07:00,23,,23,0,,0
2021-11-05 07:15,46,,46,0,,0
2021-11-05 07:30,52,,52,0,,0
2021-11-05 07:45,64,,64,0,,0
2021-11-05 08:00,28,,28,0,,0
2021-11-05 08:15,32,,32,0,,0
2021-11-05 08:30,46,,46,0,,0
2021-11-05 08:45,38,,38,0,,0
2021-11-05 09:00,26,,26,0,,0
2021-11-05 09:15,28,,28,0,,0
2021-11-05 09:30,25,,25,0,,0
2021-11-05 09:45,35,,35,0,,0
2021-11-05 10:00,35,,35,0,,0
2021-11-05 10:15,37,,37,0,,0
2021-11-05 10:30,29,,29,0,,0
2021-11-05 10:45,49,,49,0,,0
2021-11-05 11:00,47,,47,0,,0
2021-11-05 11:15,57,,57,0,,0
2021-11-05 11:30,42,,42,0,,0
2021-11-05 11:45,59,,59,0,,0
2021-11-05 12:00,55,,55,0,,0
2021-11-05 12:15,47,,47,0,,0
2021-11-05 12:30,55,,55,0,,0
2021-11-05 12:45,47,,47,0,,0
2021-11-05 13:00,82,,82,0,,0
2021-11-05 13:15,72,,72,0,,0
2021-11-05 13:30,77,,77,0,,0
2021-11-05 13:45,86,,86,0,,0
2021-11-05 14:00,77,,77,0,,0
2021-11-05 14:15,92,,92,0,,0
2021-11-05 14:30,75,,75,0,,0
2021-11-05 14:45,70,,70,0,,0
2021-11-05 15:00,53,,53,0,,0
2021-11-05 15:15,66,,66,0,,0
2021-11-05 15:30,88,,88,0,,0
2021-11-05 15:45,77,,77,0,,0
2021-11-05 16:00,64,,64,0,,0
2021-11-05 16:15,77,,77,0,,0
2021-11-05 16:30,67,,67,0,,0
2021-11-05 16:45,78,,78,0,,0
2021-11-05 17:00,74,,74,0,,0
2021-11-05 17:15,68,,68,0,,0
2021-11-05 17:30,54,,54,0,,0
2021-11-05 17:45,79,,79,0,,0
2021-11-05 18:00,54,,54,0,,0
2021-11-05 18:15,79,,79,0,,0
2021-11-05 18:30,68,,68,0,,0
2021-11-05 18:45,52,,52,0,,0
2021-11-05 19:00,34,,34,0,,0
2021-11-05 19:15,32,,32,0,,0
2021-11-05 19:30,46,,46,0,,0
2021-11-05 19:45,48,,48,0,,0
2021-11-05 20:00,44,,44,0,,0
2021-11-05 20:15,34,,34,0,,0
2021-11-05 20:30,39,,39,0,,0
2021-11-05 20:45,27,,27,0,,0
2021-11-05 21:00,33,,33,0,,0
2021-11-05 21:15,25,,25,0,,0
2021-11-05 21:30,23,,23,0,,0
2021-11-05 21:45,21,,21,0,,0
2021-11-05 22:00,16,,16,0,,0
2021-11-05 22:15,32,,32,0,,0
2021-11-05 22:30,22,,22,0,,0
2021-11-05 22:45,25,,25,0,,0
2021-11-05 23:00,29,,29,0,,0
2021-11-05 23:15,27,,27,0,,0
2021-11-05 23:30,18,,18,0,,0
2021-11-05 23:45,18,,18,0,,0
2021-11-06 00:00,24,,24,0,,0
2021-11-06 00:15,23,,23,0,,0
2021-11-06 00:30,21,,21,0,,0
2021-11-06 00:45,18,,18,0,,0
2021-11-06 01:00,13,,13,0,,0
2021-11-06 01:15,10,,10,0,,0
2021-11-06 01:30,10,,10,0,,0
2021-11-06 01:45,9,,9,0,,0
2021-11-06 02:00,11,,11,0,,0
2021-11-06 02:15,9,,9,0,,0
2021-11-06 02:30,7,,7,0,,0
2021-11-06 02:45,9,,9,0,,0
2021-11-06 03:00,1,,1,0,,0
2021-11-06 03:15,5,,5,0,,0
2021-11-06 03:30,2,,2,0,,0
2021-11-06 03:45,4,,4,0,,0
2021-11-06 04:00,3,,3,0,,0
2021-11-06 04:15,2,,2,0,,0
2021-11-06 04:30,0,,0,0,,0
2021-11-06 04:45,2,,2,0,,0
2021-11-06 05:00,2,,2,0,,0
2021-11-06 05:15,0,,0,0,,0
2021-11-06 05:30,1,,1,0,,0
2021-11-06 05:45,2,,2,0,,0
2021-11-06 06:00,2,,2,0,,0
2021-11-06 06:15,3,,3,0,,0
2021-11-06 06:30,3,,3,0,,0
2021-11-06 06:45,3,,3,0,,0
2021-11-06 07:00,3,,3,0,,0
2021-11-06 07:15,4,,4,0,,0
2021-11-06 07:30,7,,7,0,,0
2021-11-06 07:45,13,,13,0,,0
2021-11-06 08:00,10,,10,0,,0
2021-11-06 08:15,10,,10,0,,0
2021-11-06 08:30,15,,15,0,,0
2021-11-06 08:45,21,,21,0,,0
2021-11-06 09:00,14,,14,0,,0
2021-11-06 09:15,14,,14,0,,0
2021-11-06 09:30,10,,10,0,,0
2021-11-06 09:45,25,,25,0,,0
2021-11-06 10:00,22,,22,0,,0
2021-11-06 10:15,22,,22,0,,0
2021-11-06 10:30,39,,39,0,,0
2021-11-06 10:45,37,,37,0,,0
2021-11-06 11:00,53,,53,0,,0
2021-11-06 11:15,28,,28,0,,0
2021-11-06 11:30,37,,37,0,,0
2021-11-06 11:45,51,,51,0,,0
2021-11-06 12:00,39,,39,0,,0
2021-11-06 12:15,61,,61,0,,0
2021-11-06 12:30,55,,55,0,,0
2021-11-06 12:45,57,,57,0,,0
2021-11-06 13:00,60,,60,0,,0
2021-11-06 13:15,60,,60,0,,0
2021-11-06 13:30,55,,55,0,,0
2021-11-06 13:45,70,,70,0,,0
2021-11-06 14:00,70,,70,0,,0
2021-11-06 14:15,59,,59,0,,0
2021-11-06 14:30,73,,73,0,,0
2021-11-06 14:45,80,,80,0,,0
2021-11-06 15:00,56,,56,0,,0
2021-11-06 15:15,63,,63,0,,0
2021-11-06 15:30,62,,62,0,,0
2021-11-06 15:45,74,,74,0,,0
2021-11-06 16:00,57,,57,0,,0
2021-11-06 16:15,46,,46,0,,0
2021-11-06 16:30,39,,39,0,,0
2021-11-06 16:45,52,,52,0,,0
2021-11-06 17:00,51,,51,0,,0
2021-11-06 17:15,47,,47,0,,0
2021-11-06 17:30,34,,34,0,,0
2021-11-06 17:45,46,,46,0,,0
2021-11-06 18:00,70,,70,0,,0
2021-11-06 18:15,49,,49,0,,0
2021-11-06 18:30,49,,49,0,,0
2021-11-06 18:45,40,,40,0,,0
2021-11-06 19:00,36,,36,0,,0
2021-11-06 19:15,49,,49,0,,0
2021-11-06 19:30,41,,41,0,,0
2021-11-06 19:45,18,,18,0,,0
2021-11-06 20:00,41,,41,0,,0
2021-11-06 20:15,21,,21,0,,0
2021-11-06 20:30,32,,32,0,,0
2021-11-06 20:45,12,,12,0,,0
2021-11-06 21:00,8,,8,0,,0
2021-11-06 21:15,14,,14,0,,0
2021-11-06 21:30,15,,15,0,,0
2021-11-06 21:45,22,,22,0,,0
2021-11-06 22:00,13,,13,0,,0
2021-11-06 22:15,28,,28,0,,0
2021-11-06 22:30,13,,13,0,,0
2021-11-06 22:45,18,,18,0,,0
2021-11-06 23:00,17,,17,0,,0
2021-11-06 23:15,6,,6,0,,0
2021-11-06 23:30,14,,14,0,,0
2021-11-06 23:45,20,,20,0,,0
2021-11-07 00:00,16,,16,0,,0
2021-11-07 00:15,12,,12,0,,0
2021-11-07 00:30,15,,15,0,,0
2021-11-07 00:45,14,,14,0,,0
2021-11-07 01:00,13,,13,0,,0
2021-11-07 01:15,16,,16,0,,0
2021-11-07 01:30,17,,17,0,,0
2021-11-07 01:45,24,,24,0,,0
2021-11-07 02:00,13,,13,0,,0
2021-11-07 02:15,8,,8,0,,0
2021-11-07 02:30,7,,7,0,,0
2021-11-07 02:45,7,,7,0,,0
2021-11-07 03:00,7,,7,0,,0
2021-11-07 03:15,7,,7,0,,0
2021-11-07 03:30,8,,8,0,,0
2021-11-07 03:45,3,,3,0,,0
2021-11-07 04:00,7,,7,0,,0
2021-11-07 04:15,4,,4,0,,0
2021-11-07 04:30,3,,3,0,,0
2021-11-07 04:45,4,,4,0,,0
2021-11-07 05:00,3,,3,0,,0
2021-11-07 05:15,0,,0,0,,0
2021-11-07 05:30,2,,2,0,,0
2021-11-07 05:45,6,,6,0,,0
2021-11-07 06:00,4,,4,0,,0
2021-11-07 06:15,1,,1,0,,0
2021-11-07 06:30,1,,1,0,,0
2021-11-07 06:45,1,,1,0,,0
2021-11-07 07:00,0,,0,0,,0
2021-11-07 07:15,0,,0,0,,0
2021-11-07 07:30,3,,3,0,,0
2021-11-07 07:45,3,,3,0,,0
2021-11-07 08:00,5,,5,0,,0
2021-11-07 08:15,6,,6,0,,0
2021-11-07 08:30,3,,3,0,,0
2021-11-07 08:45,5,,5,0,,0
2021-11-07 09:00,2,,2,0,,0
2021-11-07 09:15,9,,9,0,,0
2021-11-07 09:30,6,,6,0,,0
2021-11-07 09:45,10,,10,0,,0
2021-11-07 10:00,9,,9,0,,0
2021-11-07 10:15,9,,9,0,,0
2021-11-07 10:30,9,,9,0,,0
2021-11-07 10:45,13,,13,0,,0
2021-11-07 11:00,11,,11,0,,0
2021-11-07 11:15,17,,17,0,,0
2021-11-07 11:30,15,,15,0,,0
2021-11-07 11:45,18,,18,0,,0
2021-11-07 12:00,12,,12,0,,0
2021-11-07 12:15,34,,34,0,,0
2021-11-07 12:30,29,,29,0,,0
2021-11-07 12:45,34,,34,0,,0
2021-11-07 13:00,21,,21,0,,0
2021-11-07 13:15,25,,25,0,,0
2021-11-07 13:30,33,,33,0,,0
2021-11-07 13:45,25,,25,0,,0
2021-11-07 14:00,23,,23,0,,0
2021-11-07 14:15,21,,21,0,,0
2021-11-07 14:30,25,,25,0,,0
2021-11-07 14:45,21,,21,0,,0
2021-11-07 15:00,28,,28,0,,0
2021-11-07 15:15,33,,33,0,,0
2021-11-07 15:30,25,,25,0,,0
2021-11-07 15:45,20,,20,0,,0
2021-11-07 16:00,17,,17,0,,0
2021-11-07 16:15,10,,10,0,,0
2021-11-07 16:30,24,,24,0,,0
2021-11-07 16:45,26,,26,0,,0
2021-11-07 17:00,17,,17,0,,0
2021-11-07 17:15,24,,24,0,,0
2021-11-07 17:30,31,,31,0,,0
2021-11-07 17:45,27,,27,0,,0
2021-11-07 18:00,27,,27,0,,0
2021-11-07 18:15,24,,24,0,,0
2021-11-07 18:30,16,,16,0,,0
2021-11-07 18:45,23,,23,0,,0
2021-11-07 19:00,23,,23,0,,0
2021-11-07 19:15,12,,12,0,,0
2021-11-07 19:30,16,,16,0,,0
2021-11-07 19:45,14,,14,0,,0
2021-11-07 20:00,28,,28,0,,0
2021-11-07 20:15,14,,14,0,,0
