Datetime,100034983 (Warendorfer Straße),101034983 (Warendorfer Straße stadteinwärts),102034983 (Warendorfer Straße stadtauswärts),100034983-status,101034983-status,102034983-status
2021-05-02 00:30,13,7,6,0,0,0
2021-05-02 00:45,24,16,8,0,0,0
2021-05-02 01:00,13,7,6,0,0,0
2021-05-02 01:15,14,5,9,0,0,0
2021-05-02 01:30,12,7,5,0,0,0
2021-05-02 01:45,6,2,4,0,0,0
2021-05-02 02:00,9,3,6,0,0,0
2021-05-02 02:15,4,0,4,0,0,0
2021-05-02 02:30,11,6,5,0,0,0
2021-05-02 02:45,5,3,2,0,0,0
2021-05-02 03:00,7,5,2,0,0,0
2021-05-02 03:15,1,1,0,0,0,0
2021-05-02 03:30,5,4,1,0,0,0
2021-05-02 03:45,4,4,0,0,0,0
2021-05-02 04:00,3,3,0,0,0,0
2021-05-02 04:15,3,3,0,0,0,0
2021-05-02 04:30,2,0,2,0,0,0
2021-05-02 04:45,3,2,1,0,0,0
2021-05-02 05:00,5,4,1,0,0,0
2021-05-02 05:15,2,1,1,0,0,0
2021-05-02 05:30,7,7,0,0,0,0
2021-05-02 05:45,5,0,5,0,0,0
2021-05-02 06:00,6,3,3,0,0,0
2021-05-02 06:15,2,1,1,0,0,0
2021-05-02 06:30,9,6,3,0,0,0
2021-05-02 06:45,6,5,1,0,0,0
2021-05-02 07:00,3,1,2,0,0,0
2021-05-02 07:15,3,2,1,0,0,0
2021-05-02 07:30,7,4,3,0,0,0
2021-05-02 07:45,8,4,4,0,0,0
2021-05-02 08:00,12,5,7,0,0,0
2021-05-02 08:15,10,7,3,0,0,0
2021-05-02 08:30,10,7,3,0,0,0
2021-05-02 08:45,13,6,7,0,0,0
2021-05-02 09:00,18,16,2,0,0,0
2021-05-02 09:15,12,9,3,0,0,0
2021-05-02 09:30,29,20,9,0,0,0
2021-05-02 09:45,33,17,16,0,0,0
2021-05-02 10:00,35,28,7,0,0,0
2021-05-02 10:15,27,8,19,0,0,0
2021-05-02 10:30,44,29,15,0,0,0
2021-05-02 10:45,22,15,7,0,0,0
2021-05-02 11:00,34,16,18,0,0,0
2021-05-02 11:15,41,27,14,0,0,0
2021-05-02 11:30,43,28,15,0,0,0
2021-05-02 11:45,47,32,15,0,0,0
2021-05-02 12:00,51,26,25,0,0,0
2021-05-02 12:15,58,31,27,0,0,0
2021-05-02 12:30,51,29,22,0,0,0
2021-05-02 12:45,56,28,28,0,0,0
2021-05-02 13:00,54,29,25,0,0,0
2021-05-02 13:15,56,33,23,0,0,0
2021-05-02 13:30,37,19,18,0,0,0
2021-05-02 13:45,40,21,19,0,0,0
2021-05-02 14:00,56,33,23,0,0,0
2021-05-02 14:15,60,36,24,0,0,0
2021-05-02 14:30,57,27,30,0,0,0
2021-05-02 14:45,80,55,25,0,0,0
2021-05-02 15:00,65,31,34,0,0,0
2021-05-02 15:15,69,40,29,0,0,0
2021-05-02 15:30,67,47,20,0,0,0
2021-05-02 15:45,84,50,34,0,0,0
2021-05-02 16:00,45,23,22,0,0,0
2021-05-02 16:15,57,37,20,0,0,0
2021-05-02 16:30,51,29,22,0,0,0
2021-05-02 16:45,51,30,21,0,0,0
2021-05-02 17:00,62,45,17,0,0,0
2021-05-02 17:15,57,35,22,0,0,0
2021-05-02 17:30,55,38,17,0,0,0
2021-05-02 17:45,59,35,24,0,0,0
2021-05-02 18:00,40,22,18,0,0,0
2021-05-02 18:15,43,22,21,0,0,0
2021-05-02 18:30,38,23,15,0,0,0
2021-05-02 18:45,37,21,16,0,0,0
2021-05-02 19:00,45,17,28,0,0,0
2021-05-02 19:15,30,20,10,0,0,0
2021-05-02 19:30,34,12,22,0,0,0
2021-05-02 19:45,34,18,16,0,0,0
2021-05-02 20:00,39,22,17,0,0,0
2021-05-02 20:15,28,16,12,0,0,0
2021-05-02 20:30,22,14,8,0,0,0
2021-05-02 20:45,25,15,10,0,0,0
2021-05-02 21:00,26,11,15,0,0,0
2021-05-02 21:15,13,7,6,0,0,0
2021-05-02 21:30,13,8,5,0,0,0
2021-05-02 21:45,14,8,6,0,0,0
2021-05-02 22:00,10,8,2,0,0,0
2021-05-02 22:15,11,8,3,0,0,0
2021-05-02 22:30,11,9,2,0,0,0
2021-05-02 22:45,2,2,0,0,0,0
2021-05-02 23:00,9,4,5,0,0,0
2021-05-02 23:15,4,4,0,0,0,0
2021-05-02 23:30,2,0,2,0,0,0
2021-05-02 23:45,1,0,1,0,0,0
2021-05-03 00:00,4,3,1,0,0,0
2021-05-03 00:15,3,0,3,0,0,0
2021-05-03 00:30,3,2,1,0,0,0
2021-05-03 00:45,0,0,0,0,0,0
2021-05-03 01:00,4,1,3,0,0,0
2021-05-03 01:15,1,1,0,0,0,0
2021-05-03 01:30,5,1,4,0,0,0
2021-05-03 01:45,1,1,0,0,0,0
2021-05-03 02:00,2,0,2,0,0,0
2021-05-03 02:15,0,0,0,0,0,0
2021-05-03 02:30,0,0,0,0,0,0
2021-05-03 02:45,1,1,0,0,0,0
2021-05-03 03:00,1,1,0,0,0,0
2021-05-03 03:15,0,0,0,0,0,0
2021-05-03 03:30,1,0,1,0,0,0
2021-05-03 03:45,1,1,0,0,0,0
2021-05-03 04:00,0,0,0,0,0,0
2021-05-03 04:15,0,0,0,0,0,0
2021-05-03 04:30,2,1,1,0,0,0
2021-05-03 04:45,2,2,0,0,0,0
2021-05-03 05:00,1,1,0,0,0,0
2021-05-03 05:15,2,1,1,0,0,0
2021-05-03 05:30,9,8,1,0,0,0
2021-05-03 05:45,20,11,9,0,0,0
2021-05-03 06:00,17,11,6,0,0,0
2021-05-03 06:15,28,13,15,0,0,0
2021-05-03 06:30,34,23,11,0,0,0
2021-05-03 06:45,59,40,19,0,0,0
2021-05-03 07:00,78,49,29,0,0,0
2021-05-03 07:15,96,64,32,0,0,0
2021-05-03 07:30,141,108,33,0,0,0
2021-05-03 07:45,203,169,34,0,0,0
2021-05-03 08:00,186,159,27,0,0,0
2021-05-03 08:15,158,118,40,0,0,0
2021-05-03 08:30,120,87,33,0,0,0
2021-05-03 08:45,131,100,31,0,0,0
2021-05-03 09:00,84,71,13,0,0,0
2021-05-03 09:15,91,65,26,0,0,0
2021-05-03 09:30,101,67,34,0,0,0
2021-05-03 09:45,112,82,30,0,0,0
2021-05-03 10:00,82,54,28,0,0,0
2021-05-03 10:15,89,67,22,0,0,0
2021-05-03 10:30,90,62,28,0,0,0
2021-05-03 10:45,95,59,36,0,0,0
2021-05-03 11:00,84,60,24,0,0,0
2021-05-03 11:15,65,35,30,0,0,0
2021-05-03 11:30,96,47,49,0,0,0
2021-05-03 11:45,108,60,48,0,0,0
2021-05-03 12:00,91,55,36,0,0,0
2021-05-03 12:15,103,59,44,0,0,0
2021-05-03 12:30,82,42,40,0,0,0
2021-05-03 12:45,122,55,67,0,0,0
2021-05-03 13:00,101,51,50,0,0,0
2021-05-03 13:15,100,48,52,0,0,0
2021-05-03 13:30,100,50,50,0,0,0
2021-05-03 13:45,124,60,64,0,0,0
2021-05-03 14:00,93,48,45,0,0,0
2021-05-03 14:15,135,73,62,0,0,0
2021-05-03 14:30,120,69,51,0,0,0
2021-05-03 14:45,117,67,50,0,0,0
2021-05-03 15:00,126,70,56,0,0,0
2021-05-03 15:15,112,56,56,0,0,0
2021-05-03 15:30,92,52,40,0,0,0
2021-05-03 15:45,150,74,76,0,0,0
2021-05-03 16:00,149,89,60,0,0,0
2021-05-03 16:15,158,85,73,0,0,0
2021-05-03 16:30,136,76,60,0,0,0
2021-05-03 16:45,157,86,71,0,0,0
2021-05-03 17:00,125,56,69,0,0,0
2021-05-03 17:15,163,75,88,0,0,0
2021-05-03 17:30,165,79,86,0,0,0
2021-05-03 17:45,130,59,71,0,0,0
2021-05-03 18:00,105,43,62,0,0,0
2021-05-03 18:15,95,30,65,0,0,0
2021-05-03 18:30,75,30,45,0,0,0
2021-05-03 18:45,83,39,44,0,0,0
2021-05-03 19:00,84,37,47,0,0,0
2021-05-03 19:15,69,33,36,0,0,0
2021-05-03 19:30,35,20,15,0,0,0
2021-05-03 19:45,51,23,28,0,0,0
2021-05-03 20:00,31,18,13,0,0,0
2021-05-03 20:15,45,25,20,0,0,0
2021-05-03 20:30,32,14,18,0,0,0
2021-05-03 20:45,39,16,23,0,0,0
2021-05-03 21:00,23,16,7,0,0,0
2021-05-03 21:15,26,10,16,0,0,0
2021-05-03 21:30,13,9,4,0,0,0
2021-05-03 21:45,17,8,9,0,0,0
2021-05-03 22:00,19,9,10,0,0,0
2021-05-03 22:15,21,10,11,0,0,0
2021-05-03 22:30,18,14,4,0,0,0
2021-05-03 22:45,7,2,5,0,0,0
2021-05-03 23:00,9,7,2,0,0,0
2021-05-03 23:15,9,4,5,0,0,0
2021-05-03 23:30,9,1,8,0,0,0
2021-05-03 23:45,2,2,0,0,0,0
2021-05-04 00:00,1,1,0,0,0,0
2021-05-04 00:15,5,3,2,0,0,0
2021-05-04 00:30,0,0,0,0,0,0
2021-05-04 00:45,2,1,1,0,0,0
2021-05-04 01:00,0,0,0,0,0,0
2021-05-04 01:15,0,0,0,0,0,0
2021-05-04 01:30,1,1,0,0,0,0
2021-05-04 01:45,3,2,1,0,0,0
2021-05-04 02:00,2,2,0,0,0,0
2021-05-04 02:15,1,0,1,0,0,0
2021-05-04 02:30,0,0,0,0,0,0
2021-05-04 02:45,0,0,0,0,0,0
2021-05-04 03:00,0,0,0,0,0,0
2021-05-04 03:15,0,0,0,0,0,0
2021-05-04 03:30,0,0,0,0,0,0
2021-05-04 03:45,1,1,0,0,0,0
2021-05-04 04:00,3,3,0,0,0,0
2021-05-04 04:15,0,0,0,0,0,0
2021-05-04 04:30,0,0,0,0,0,0
2021-05-04 04:45,0,0,0,0,0,0
2021-05-04 05:00,0,0,0,0,0,0
2021-05-04 05:15,1,1,0,0,0,0
2021-05-04 05:30,7,5,2,0,0,0
2021-05-04 05:45,16,5,11,0,0,0
2021-05-04 06:00,10,5,5,0,0,0
2021-05-04 06:15,17,9,8,0,0,0
2021-05-04 06:30,34,17,17,0,0,0
2021-05-04 06:45,50,32,18,0,0,0
2021-05-04 07:00,70,43,27,0,0,0
2021-05-04 07:15,84,55,29,0,0,0
2021-05-04 07:30,117,86,31,0,0,0
2021-05-04 07:45,153,124,29,0,0,0
2021-05-04 08:00,169,145,24,0,0,0
2021-05-04 08:15,128,92,36,0,0,0
2021-05-04 08:30,97,68,29,0,0,0
2021-05-04 08:45,81,60,21,0,0,0
2021-05-04 09:00,65,47,18,0,0,0
2021-05-04 09:15,67,49,18,0,0,0
2021-05-04 09:30,61,43,18,0,0,0
2021-05-04 09:45,71,55,16,0,0,0
2021-05-04 10:00,40,27,13,0,0,0
2021-05-04 10:15,52,29,23,0,0,0
2021-05-04 10:30,53,32,21,0,0,0
2021-05-04 10:45,57,39,18,0,0,0
2021-05-04 11:00,40,25,15,0,0,0
2021-05-04 11:15,46,22,24,0,0,0
2021-05-04 11:30,45,27,18,0,0,0
2021-05-04 11:45,66,41,25,0,0,0
2021-05-04 12:00,67,44,23,0,0,0
2021-05-04 12:15,59,33,26,0,0,0
2021-05-04 12:30,59,32,27,0,0,0
2021-05-04 12:45,69,28,41,0,0,0
2021-05-04 13:00,87,35,52,0,0,0
2021-05-04 13:15,98,39,59,0,0,0
2021-05-04 13:30,64,24,40,0,0,0
2021-05-04 13:45,79,48,31,0,0,0
2021-05-04 14:00,70,34,36,0,0,0
2021-05-04 14:15,63,32,31,0,0,0
2021-05-04 14:30,57,24,33,0,0,0
2021-05-04 14:45,70,40,30,0,0,0
2021-05-04 15:00,74,32,42,0,0,0
2021-05-04 15:15,56,32,24,0,0,0
2021-05-04 15:30,68,32,36,0,0,0
2021-05-04 15:45,91,50,41,0,0,0
2021-05-04 16:00,90,42,48,0,0,0
2021-05-04 16:15,104,57,47,0,0,0
2021-05-04 16:30,114,65,49,0,0,0
2021-05-04 16:45,114,59,55,0,0,0
2021-05-04 17:00,93,49,44,0,0,0
2021-05-04 17:15,108,55,53,0,0,0
2021-05-04 17:30,89,36,53,0,0,0
2021-05-04 17:45,75,39,36,0,0,0
2021-05-04 18:00,82,38,44,0,0,0
2021-05-04 18:15,82,37,45,0,0,0
2021-05-04 18:30,69,28,41,0,0,0
2021-05-04 18:45,66,32,34,0,0,0
2021-05-04 19:00,34,17,17,0,0,0
2021-05-04 19:15,46,14,32,0,0,0
2021-05-04 19:30,32,16,16,0,0,0
2021-05-04 19:45,41,20,21,0,0,0
2021-05-04 20:00,33,18,15,0,0,0
2021-05-04 20:15,30,13,17,0,0,0
2021-05-04 20:30,32,18,14,0,0,0
2021-05-04 20:45,27,15,12,0,0,0
2021-05-04 21:00,16,6,10,0,0,0
2021-05-04 21:15,18,6,12,0,0,0
2021-05-04 21:30,22,12,10,0,0,0
2021-05-04 21:45,17,9,8,0,0,0
2021-05-04 22:00,18,13,5,0,0,0
2021-05-04 22:15,19,12,7,0,0,0
2021-05-04 22:30,21,12,9,0,0,0
2021-05-04 22:45,14,8,6,0,0,0
2021-05-04 23:00,16,10,6,0,0,0
2021-05-04 23:15,21,15,6,0,0,0
2021-05-04 23:30,11,10,1,0,0,0
2021-05-04 23:45,12,7,5,0,0,0
2021-05-05 00:00,11,5,6,0,0,0
2021-05-05 00:15,0,0,0,0,0,0
2021-05-05 00:30,7,5,2,0,0,0
2021-05-05 00:45,8,4,4,0,0,0
2021-05-05 01:00,2,0,2,0,0,0
2021-05-05 01:15,2,0,2,0,0,0
2021-05-05 01:30,1,0,1,0,0,0
2021-05-05 01:45,2,1,1,0,0,0
2021-05-05 02:00,0,0,0,0,0,0
2021-05-05 02:15,1,0,1,0,0,0
2021-05-05 02:30,1,0,1,0,0,0
2021-05-05 02:45,0,0,0,0,0,0
2021-05-05 03:00,1,0,1,0,0,0
2021-05-05 03:15,4,3,1,0,0,0
2021-05-05 03:30,0,0,0,0,0,0
2021-05-05 03:45,0,0,0,0,0,0
2021-05-05 04:00,2,2,0,0,0,0
2021-05-05 04:15,1,1,0,0,0,0
2021-05-05 04:30,1,1,0,0,0,0
2021-05-05 04:45,0,0,0,0,0,0
2021-05-05 05:00,0,0,0,0,0,0
2021-05-05 05:15,3,3,0,0,0,0
2021-05-05 05:30,12,7,5,0,0,0
2021-05-05 05:45,9,5,4,0,0,0
2021-05-05 06:00,16,9,7,0,0,0
2021-05-05 06:15,19,12,7,0,0,0
2021-05-05 06:30,25,20,5,0,0,0
2021-05-05 06:45,47,32,15,0,0,0
2021-05-05 07:00,84,64,20,0,0,0
2021-05-05 07:15,93,55,38,0,0,0
2021-05-05 07:30,120,78,42,0,0,0
2021-05-05 07:45,227,177,50,0,0,0
2021-05-05 08:00,184,156,28,0,0,0
2021-05-05 08:15,104,79,25,0,0,0
2021-05-05 08:30,136,103,33,0,0,0
2021-05-05 08:45,127,95,32,0,0,0
2021-05-05 09:00,93,67,26,0,0,0
2021-05-05 09:15,82,65,17,0,0,0
2021-05-05 09:30,95,68,27,0,0,0
2021-05-05 09:45,112,75,37,0,0,0
2021-05-05 10:00,95,71,24,0,0,0
2021-05-05 10:15,106,72,34,0,0,0
2021-05-05 10:30,103,69,34,0,0,0
2021-05-05 10:45,101,61,40,0,0,0
2021-05-05 11:00,96,61,35,0,0,0
2021-05-05 11:15,91,52,39,0,0,0
2021-05-05 11:30,108,70,38,0,0,0
2021-05-05 11:45,107,64,43,0,0,0
2021-05-05 12:00,112,66,46,0,0,0
2021-05-05 12:15,95,60,35,0,0,0
2021-05-05 12:30,100,53,47,0,0,0
2021-05-05 12:45,84,41,43,0,0,0
2021-05-05 13:00,110,42,68,0,0,0
2021-05-05 13:15,111,46,65,0,0,0
2021-05-05 13:30,98,48,50,0,0,0
2021-05-05 13:45,81,40,41,0,0,0
2021-05-05 14:00,100,55,45,0,0,0
2021-05-05 14:15,93,45,48,0,0,0
2021-05-05 14:30,77,32,45,0,0,0
2021-05-05 14:45,103,55,48,0,0,0
2021-05-05 15:00,73,31,42,0,0,0
2021-05-05 15:15,89,44,45,0,0,0
2021-05-05 15:30,74,40,34,0,0,0
2021-05-05 15:45,89,49,40,0,0,0
2021-05-05 16:00,116,57,59,0,0,0
2021-05-05 16:15,118,63,55,0,0,0
2021-05-05 16:30,111,59,52,0,0,0
2021-05-05 16:45,114,51,63,0,0,0
2021-05-05 17:00,117,64,53,0,0,0
2021-05-05 17:15,124,58,66,0,0,0
2021-05-05 17:30,85,44,41,0,0,0
2021-05-05 17:45,89,38,51,0,0,0
2021-05-05 18:00,109,43,66,0,0,0
2021-05-05 18:15,75,32,43,0,0,0
2021-05-05 18:30,90,47,43,0,0,0
2021-05-05 18:45,84,44,40,0,0,0
2021-05-05 19:00,73,34,39,0,0,0
2021-05-05 19:15,61,29,32,0,0,0
2021-05-05 19:30,51,24,27,0,0,0
2021-05-05 19:45,45,20,25,0,0,0
2021-05-05 20:00,46,18,28,0,0,0
2021-05-05 20:15,44,22,22,0,0,0
2021-05-05 20:30,50,31,19,0,0,0
2021-05-05 20:45,31,19,12,0,0,0
2021-05-05 21:00,23,15,8,0,0,0
2021-05-05 21:15,19,8,11,0,0,0
2021-05-05 21:30,17,6,11,0,0,0
2021-05-05 21:45,17,6,11,0,0,0
2021-05-05 22:00,14,9,5,0,0,0
2021-05-05 22:15,17,13,4,0,0,0
2021-05-05 22:30,14,4,10,0,0,0
2021-05-05 22:45,18,9,9,0,0,0
2021-05-05 23:00,17,11,6,0,0,0
2021-05-05 23:15,18,10,8,0,0,0
2021-05-05 23:30,10,9,1,0,0,0
2021-05-05 23:45,11,5,6,0,0,0
2021-05-06 00:00,5,2,3,0,0,0
2021-05-06 00:15,6,4,2,0,0,0
2021-05-06 00:30,9,6,3,0,0,0
2021-05-06 00:45,5,3,2,0,0,0
2021-05-06 01:00,5,2,3,0,0,0
2021-05-06 01:15,1,0,1,0,0,0
2021-05-06 01:30,5,2,3,0,0,0
2021-05-06 01:45,2,1,1,0,0,0
2021-05-06 02:00,4,4,0,0,0,0
2021-05-06 02:15,1,0,1,0,0,0
2021-05-06 02:30,2,0,2,0,0,0
2021-05-06 02:45,1,1,0,0,0,0
2021-05-06 03:00,1,0,1,0,0,0
2021-05-06 03:15,4,2,2,0,0,0
2021-05-06 03:30,1,0,1,0,0,0
2021-05-06 03:45,0,0,0,0,0,0
2021-05-06 04:00,0,0,0,0,0,0
2021-05-06 04:15,0,0,0,0,0,0
2021-05-06 04:30,0,0,0,0,0,0
2021-05-06 04:45,1,0,1,0,0,0
2021-05-06 05:00,2,1,1,0,0,0
2021-05-06 05:15,2,2,0,0,0,0
2021-05-06 05:30,10,6,4,0,0,0
2021-05-06 05:45,14,6,8,0,0,0
2021-05-06 06:00,7,5,2,0,0,0
2021-05-06 06:15,23,17,6,0,0,0
2021-05-06 06:30,26,16,10,0,0,0
2021-05-06 06:45,43,32,11,0,0,0
2021-05-06 07:00,67,50,17,0,0,0
2021-05-06 07:15,93,50,43,0,0,0
2021-05-06 07:30,109,71,38,0,0,0
2021-05-06 07:45,185,150,35,0,0,0
2021-05-06 08:00,155,131,24,0,0,0
2021-05-06 08:15,114,87,27,0,0,0
2021-05-06 08:30,125,85,40,0,0,0
2021-05-06 08:45,125,96,29,0,0,0
2021-05-06 09:00,81,57,24,0,0,0
2021-05-06 09:15,86,62,24,0,0,0
2021-05-06 09:30,59,44,15,0,0,0
2021-05-06 09:45,94,71,23,0,0,0
2021-05-06 10:00,59,41,18,0,0,0
2021-05-06 10:15,73,50,23,0,0,0
2021-05-06 10:30,71,49,22,0,0,0
2021-05-06 10:45,91,60,31,0,0,0
2021-05-06 11:00,81,50,31,0,0,0
2021-05-06 11:15,72,45,27,0,0,0
2021-05-06 11:30,111,71,40,0,0,0
2021-05-06 11:45,90,60,30,0,0,0
2021-05-06 12:00,85,45,40,0,0,0
2021-05-06 12:15,87,55,32,0,0,0
2021-05-06 12:30,88,51,37,0,0,0
2021-05-06 12:45,91,57,34,0,0,0
2021-05-06 13:00,110,56,54,0,0,0
2021-05-06 13:15,107,55,52,0,0,0
2021-05-06 13:30,100,45,55,0,0,0
2021-05-06 13:45,93,53,40,0,0,0
2021-05-06 14:00,98,61,37,0,0,0
2021-05-06 14:15,111,67,44,0,0,0
2021-05-06 14:30,110,56,54,0,0,0
2021-05-06 14:45,117,73,44,0,0,0
2021-05-06 15:00,98,43,55,0,0,0
2021-05-06 15:15,103,56,47,0,0,0
2021-05-06 15:30,114,66,48,0,0,0
2021-05-06 15:45,114,58,56,0,0,0
2021-05-06 16:00,130,70,60,0,0,0
2021-05-06 16:15,140,77,63,0,0,0
2021-05-06 16:30,123,62,61,0,0,0
2021-05-06 16:45,143,74,69,0,0,0
2021-05-06 17:00,124,63,61,0,0,0
2021-05-06 17:15,142,79,63,0,0,0
2021-05-06 17:30,109,44,65,0,0,0
2021-05-06 17:45,105,51,54,0,0,0
2021-05-06 18:00,107,55,52,0,0,0
2021-05-06 18:15,94,35,59,0,0,0
2021-05-06 18:30,100,42,58,0,0,0
2021-05-06 18:45,79,40,39,0,0,0
2021-05-06 19:00,74,34,40,0,0,0
2021-05-06 19:15,90,31,59,0,0,0
2021-05-06 19:30,54,28,26,0,0,0
2021-05-06 19:45,45,23,22,0,0,0
2021-05-06 20:00,61,28,33,0,0,0
2021-05-06 20:15,55,27,28,0,0,0
2021-05-06 20:30,26,19,7,0,0,0
2021-05-06 20:45,30,18,12,0,0,0
2021-05-06 21:00,25,6,19,0,0,0
2021-05-06 21:15,17,8,9,0,0,0
2021-05-06 21:30,22,11,11,0,0,0
2021-05-06 21:45,26,15,11,0,0,0
2021-05-06 22:00,17,14,3,0,0,0
2021-05-06 22:15,16,6,10,0,0,0
2021-05-06 22:30,19,12,7,0,0,0
2021-05-06 22:45,12,6,6,0,0,0
2021-05-06 23:00,21,9,12,0,0,0
2021-05-06 23:15,8,1,7,0,0,0
2021-05-06 23:30,9,6,3,0,0,0
2021-05-06 23:45,10,6,4,0,0,0
2021-05-07 00:00,2,1,1,0,0,0
2021-05-07 00:15,5,4,1,0,0,0
2021-05-07 00:30,6,4,2,0,0,0
2021-05-07 00:45,2,2,0,0,0,0
2021-05-07 01:00,2,2,0,0,0,0
2021-05-07 01:15,1,0,1,0,0,0
2021-05-07 01:30,5,1,4,0,0,0
2021-05-07 01:45,2,1,1,0,0,0
2021-05-07 02:00,2,0,2,0,0,0
2021-05-07 02:15,0,0,0,0,0,0
2021-05-07 02:30,1,0,1,0,0,0
2021-05-07 02:45,0,0,0,0,0,0
2021-05-07 03:00,3,2,1,0,0,0
2021-05-07 03:15,4,3,1,0,0,0
2021-05-07 03:30,0,0,0,0,0,0
2021-05-07 03:45,0,0,0,0,0,0
2021-05-07 04:00,0,0,0,0,0,0
2021-05-07 04:15,1,1,0,0,0,0
2021-05-07 04:30,2,2,0,0,0,0
2021-05-07 04:45,1,0,1,0,0,0
2021-05-07 05:00,0,0,0,0,0,0
2021-05-07 05:15,4,4,0,0,0,0
2021-05-07 05:30,7,4,3,0,0,0
2021-05-07 05:45,14,7,7,0,0,0
2021-05-07 06:00,13,9,4,0,0,0
