Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2023-01-01 08:30,13,0,3,3,0,7,0,0,0,0,0,0,0,0
2023-01-01 08:45,13,0,6,1,0,6,0,0,0,0,0,0,0,0
2023-01-01 09:00,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2023-01-01 09:15,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2023-01-01 09:30,9,1,4,0,2,2,0,0,0,0,0,0,0,0
2023-01-01 09:45,11,0,3,4,0,4,0,0,0,0,0,0,0,0
2023-01-01 10:00,9,0,5,0,0,4,0,0,0,0,0,0,0,0
2023-01-01 10:15,8,0,2,2,0,4,0,0,0,0,0,0,0,0
2023-01-01 10:30,8,0,4,3,0,1,0,0,0,0,0,0,0,0
2023-01-01 10:45,16,0,9,1,1,5,0,0,0,0,0,0,0,0
2023-01-01 11:00,15,0,5,4,3,3,0,0,0,0,0,0,0,0
2023-01-01 11:15,18,0,7,7,1,3,0,0,0,0,0,0,0,0
2023-01-01 11:30,18,0,10,3,1,4,0,0,0,0,0,0,0,0
2023-01-01 11:45,25,0,12,1,3,9,0,0,0,0,0,0,0,0
2023-01-01 12:00,25,0,11,3,3,8,0,0,0,0,0,0,0,0
2023-01-01 12:15,37,0,15,6,3,12,1,0,0,0,0,0,0,0
2023-01-01 12:30,33,0,18,5,6,4,0,0,0,0,0,0,0,0
2023-01-01 12:45,56,0,29,3,12,12,0,0,0,0,0,0,0,0
2023-01-01 13:00,66,0,35,9,7,15,0,0,0,0,0,0,0,0
2023-01-01 13:15,56,0,22,7,6,21,0,0,0,0,0,0,0,0
2023-01-01 13:30,58,0,22,5,7,24,0,0,0,0,0,0,0,0
2023-01-01 13:45,81,3,29,10,5,33,1,0,0,0,0,0,0,0
2023-01-01 14:00,72,0,31,5,11,23,2,0,0,0,0,0,0,0
2023-01-01 14:15,81,0,35,9,7,30,0,0,0,0,0,0,0,0
2023-01-01 14:30,92,0,43,11,13,24,1,0,0,0,0,0,0,0
2023-01-01 14:45,96,0,42,12,11,31,0,0,0,0,0,0,0,0
2023-01-01 15:00,78,0,30,13,10,24,1,0,0,0,0,0,0,0
2023-01-01 15:15,99,1,44,12,10,31,1,0,0,0,0,0,0,0
2023-01-01 15:30,105,2,39,14,12,38,0,0,0,0,0,0,0,0
2023-01-01 15:45,97,0,48,8,16,25,0,0,0,0,0,0,0,0
2023-01-01 16:00,69,1,25,7,5,30,1,0,0,0,0,0,0,0
2023-01-01 16:15,71,0,32,8,4,27,0,0,0,0,0,0,0,0
2023-01-01 16:30,88,0,40,9,8,31,0,0,0,0,0,0,0,0
2023-01-01 16:45,81,0,36,12,6,26,1,0,0,0,0,0,0,0
2023-01-01 17:00,69,0,20,12,1,35,1,0,0,0,0,0,0,0
2023-01-01 17:15,79,0,27,18,2,31,1,0,0,0,0,0,0,0
2023-01-01 17:30,66,0,35,7,3,21,0,0,0,0,0,0,0,0
2023-01-01 17:45,70,0,38,10,6,15,1,0,0,0,0,0,0,0
2023-01-01 18:00,70,1,32,6,4,25,2,0,0,0,0,0,0,0
2023-01-01 18:15,68,2,27,6,6,26,1,0,0,0,0,0,0,0
2023-01-01 18:30,44,1,14,9,1,19,0,0,0,0,0,0,0,0
2023-01-01 18:45,56,2,21,9,2,22,0,0,0,0,0,0,0,0
2023-01-01 19:00,44,1,16,5,1,20,1,0,0,0,0,0,0,0
2023-01-01 19:15,36,0,16,3,2,15,0,0,0,0,0,0,0,0
2023-01-01 19:30,57,2,13,14,4,24,0,0,0,0,0,0,0,0
2023-01-01 19:45,39,2,13,6,2,16,0,0,0,0,0,0,0,0
2023-01-01 20:00,31,0,9,5,2,13,2,0,0,0,0,0,0,0
2023-01-01 20:15,37,2,13,6,2,13,1,0,0,0,0,0,0,0
2023-01-01 20:30,37,1,14,8,2,11,1,0,0,0,0,0,0,0
2023-01-01 20:45,20,0,12,0,2,6,0,0,0,0,0,0,0,0
2023-01-01 21:00,32,0,9,5,3,14,1,0,0,0,0,0,0,0
2023-01-01 21:15,14,0,4,1,0,9,0,0,0,0,0,0,0,0
2023-01-01 21:30,22,0,10,2,3,6,1,0,0,0,0,0,0,0
2023-01-01 21:45,27,0,11,2,5,9,0,0,0,0,0,0,0,0
2023-01-01 22:00,20,1,9,3,3,3,1,0,0,0,0,0,0,0
2023-01-01 22:15,15,0,4,4,1,6,0,0,0,0,0,0,0,0
2023-01-01 22:30,23,0,13,1,2,7,0,0,0,0,0,0,0,0
2023-01-01 22:45,21,0,11,3,1,5,1,0,0,0,0,0,0,0
2023-01-01 23:00,10,1,5,0,1,3,0,0,0,0,0,0,0,0
2023-01-01 23:15,5,0,2,1,0,2,0,0,0,0,0,0,0,0
2023-01-01 23:30,11,0,2,3,2,4,0,0,0,0,0,0,0,0
2023-01-01 23:45,12,0,4,2,0,6,0,0,0,0,0,0,0,0
2023-01-02 00:00,4,0,2,0,0,2,0,0,0,0,0,0,0,0
2023-01-02 00:15,7,1,2,0,0,4,0,0,0,0,0,0,0,0
2023-01-02 00:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-01-02 00:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 01:00,3,0,2,1,0,0,0,0,0,0,0,0,0,0
2023-01-02 01:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-01-02 01:30,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2023-01-02 01:45,4,0,0,3,0,1,0,0,0,0,0,0,0,0
2023-01-02 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 02:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-01-02 02:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 04:15,4,1,1,0,2,0,0,0,0,0,0,0,0,0
2023-01-02 04:30,4,0,3,1,0,0,0,0,0,0,0,0,0,0
2023-01-02 04:45,10,0,3,2,2,2,1,0,0,0,0,0,0,0
2023-01-02 05:00,7,1,1,1,1,3,0,0,0,0,0,0,0,0
2023-01-02 05:15,7,0,7,0,0,0,0,0,0,0,0,0,0,0
2023-01-02 05:30,18,0,10,2,1,4,1,0,0,0,0,0,0,0
2023-01-02 05:45,32,1,15,3,0,13,0,0,0,0,0,0,0,0
2023-01-02 06:00,42,0,20,5,2,13,2,0,0,0,0,0,0,0
2023-01-02 06:15,61,1,38,1,2,19,0,0,0,0,0,0,0,0
2023-01-02 06:30,62,0,30,4,1,27,0,0,0,0,0,0,0,0
2023-01-02 06:45,95,0,48,3,5,39,0,0,0,0,0,0,0,0
2023-01-02 07:00,90,0,52,2,1,35,0,0,0,0,0,0,0,0
2023-01-02 07:15,140,1,82,6,7,43,1,0,0,0,0,0,0,0
2023-01-02 07:30,133,1,68,3,11,48,2,0,0,0,0,0,0,0
2023-01-02 07:45,173,1,95,8,11,56,2,0,0,0,0,0,0,0
2023-01-02 08:00,127,1,72,4,12,37,1,0,0,0,0,0,0,0
2023-01-02 08:15,134,1,86,4,10,33,0,0,0,0,0,0,0,0
2023-01-02 08:30,116,2,69,3,13,29,0,0,0,0,0,0,0,0
2023-01-02 08:45,120,1,76,5,6,32,0,0,0,0,0,0,0,0
2023-01-02 09:00,101,0,71,5,3,22,0,0,0,0,0,0,0,0
2023-01-02 09:15,75,0,51,5,2,16,1,0,0,0,0,0,0,0
2023-01-02 09:30,81,0,52,3,5,21,0,0,0,0,0,0,0,0
2023-01-02 09:45,109,0,61,9,7,32,0,0,0,0,0,0,0,0
2023-01-02 10:00,76,0,53,1,3,19,0,0,0,0,0,0,0,0
2023-01-02 10:15,69,1,36,9,4,18,1,0,0,0,0,0,0,0
2023-01-02 10:30,64,0,40,4,4,15,1,0,0,0,0,0,0,0
2023-01-02 10:45,67,0,43,2,5,17,0,0,0,0,0,0,0,0
2023-01-02 11:00,91,2,47,11,2,28,1,0,0,0,0,0,0,0
2023-01-02 11:15,98,0,52,7,5,34,0,0,0,0,0,0,0,0
2023-01-02 11:30,114,0,65,10,7,32,0,0,0,0,0,0,0,0
2023-01-02 11:45,120,1,69,5,6,37,2,0,0,0,0,0,0,0
2023-01-02 12:00,108,1,51,10,5,40,1,0,0,0,0,0,0,0
2023-01-02 12:15,109,3,58,11,5,32,0,0,0,0,0,0,0,0
2023-01-02 12:30,122,0,51,7,12,51,1,0,0,0,0,0,0,0
2023-01-02 12:45,140,1,73,6,10,50,0,0,0,0,0,0,0,0
2023-01-02 13:00,154,1,67,9,9,67,1,0,0,0,0,0,0,0
2023-01-02 13:15,129,0,61,9,7,51,1,0,0,0,0,0,0,0
2023-01-02 13:30,122,0,69,10,7,36,0,0,0,0,0,0,0,0
2023-01-02 13:45,155,1,73,16,7,54,4,0,0,0,0,0,0,0
2023-01-02 14:00,141,3,68,13,11,46,0,0,0,0,0,0,0,0
2023-01-02 14:15,152,0,73,17,7,55,0,0,0,0,0,0,0,0
2023-01-02 14:30,124,2,48,9,7,56,2,0,0,0,0,0,0,0
2023-01-02 14:45,171,1,77,33,8,50,2,0,0,0,0,0,0,0
2023-01-02 15:00,169,3,74,17,7,66,2,0,0,0,0,0,0,0
2023-01-02 15:15,164,0,84,10,11,58,1,0,0,0,0,0,0,0
2023-01-02 15:30,174,1,82,16,14,61,0,0,0,0,0,0,0,0
2023-01-02 15:45,193,1,91,18,10,72,1,0,0,0,0,0,0,0
2023-01-02 16:00,211,3,96,19,13,78,2,0,0,0,0,0,0,0
2023-01-02 16:15,206,2,96,13,7,88,0,0,0,0,0,0,0,0
2023-01-02 16:30,204,1,89,16,13,84,1,0,0,0,0,0,0,0
2023-01-02 16:45,201,1,93,16,13,77,1,0,0,0,0,0,0,0
2023-01-02 17:00,222,0,89,21,10,101,1,0,0,0,0,0,0,0
2023-01-02 17:15,215,0,95,13,10,97,0,0,0,0,0,0,0,0
2023-01-02 17:30,156,0,66,14,4,72,0,0,0,0,0,0,0,0
2023-01-02 17:45,162,0,60,11,6,85,0,0,0,0,0,0,0,0
2023-01-02 18:00,210,3,89,16,11,90,1,0,0,0,0,0,0,0
2023-01-02 18:15,148,1,64,14,2,67,0,0,0,0,0,0,0,0
2023-01-02 18:30,113,2,44,14,7,44,2,0,0,0,0,0,0,0
2023-01-02 18:45,110,2,41,7,15,42,3,0,0,0,0,0,0,0
2023-01-02 19:00,94,1,34,14,3,42,0,0,0,0,0,0,0,0
2023-01-02 19:15,85,0,30,14,3,38,0,0,0,0,0,0,0,0
2023-01-02 19:30,81,0,29,16,5,31,0,0,0,0,0,0,0,0
2023-01-02 19:45,89,0,36,15,3,35,0,0,0,0,0,0,0,0
2023-01-02 20:00,67,1,28,4,4,30,0,0,0,0,0,0,0,0
2023-01-02 20:15,75,1,29,9,1,35,0,0,0,0,0,0,0,0
2023-01-02 20:30,64,1,25,10,5,23,0,0,0,0,0,0,0,0
2023-01-02 20:45,42,0,19,4,3,16,0,0,0,0,0,0,0,0
2023-01-02 21:00,44,2,13,7,3,19,0,0,0,0,0,0,0,0
2023-01-02 21:15,50,0,18,6,6,20,0,0,0,0,0,0,0,0
2023-01-02 21:30,36,2,6,6,0,21,1,0,0,0,0,0,0,0
2023-01-02 21:45,34,1,13,5,2,13,0,0,0,0,0,0,0,0
2023-01-02 22:00,41,0,16,3,6,16,0,0,0,0,0,0,0,0
2023-01-02 22:15,42,1,19,3,5,14,0,0,0,0,0,0,0,0
2023-01-02 22:30,35,0,15,5,1,14,0,0,0,0,0,0,0,0
2023-01-02 22:45,23,1,9,3,2,8,0,0,0,0,0,0,0,0
2023-01-02 23:00,29,1,7,5,1,15,0,0,0,0,0,0,0,0
2023-01-02 23:15,26,0,6,7,1,12,0,0,0,0,0,0,0,0
2023-01-02 23:30,18,1,12,1,0,4,0,0,0,0,0,0,0,0
2023-01-02 23:45,22,1,7,3,3,8,0,0,0,0,0,0,0,0
2023-01-03 00:00,8,1,1,3,0,3,0,0,0,0,0,0,0,0
2023-01-03 00:15,10,0,4,1,1,4,0,0,0,0,0,0,0,0
2023-01-03 00:30,4,0,3,0,0,1,0,0,0,0,0,0,0,0
2023-01-03 00:45,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2023-01-03 01:00,5,0,0,2,0,3,0,0,0,0,0,0,0,0
2023-01-03 01:15,4,0,1,0,0,3,0,0,0,0,0,0,0,0
2023-01-03 01:30,6,0,4,0,1,1,0,0,0,0,0,0,0,0
2023-01-03 01:45,5,1,1,2,0,1,0,0,0,0,0,0,0,0
2023-01-03 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03 02:15,10,0,1,4,0,5,0,0,0,0,0,0,0,0
2023-01-03 02:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-01-03 02:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2023-01-03 03:00,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2023-01-03 03:15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-03 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03 03:45,3,1,1,0,0,1,0,0,0,0,0,0,0,0
2023-01-03 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03 04:15,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2023-01-03 04:30,7,0,5,0,0,2,0,0,0,0,0,0,0,0
2023-01-03 04:45,7,0,6,0,1,0,0,0,0,0,0,0,0,0
2023-01-03 05:00,7,0,2,0,0,5,0,0,0,0,0,0,0,0
2023-01-03 05:15,15,1,10,0,0,4,0,0,0,0,0,0,0,0
2023-01-03 05:30,29,0,16,2,1,10,0,0,0,0,0,0,0,0
2023-01-03 05:45,47,1,18,6,4,18,0,0,0,0,0,0,0,0
2023-01-03 06:00,40,0,19,5,0,16,0,0,0,0,0,0,0,0
2023-01-03 06:15,87,0,47,9,3,28,0,0,0,0,0,0,0,0
2023-01-03 06:30,89,1,42,7,2,36,1,0,0,0,0,0,0,0
2023-01-03 06:45,128,1,66,3,8,50,0,0,0,0,0,0,0,0
2023-01-03 07:00,143,1,95,2,6,38,1,0,0,0,0,0,0,0
2023-01-03 07:15,172,3,91,11,14,52,1,0,0,0,0,0,0,0
2023-01-03 07:30,187,3,103,6,11,64,0,0,0,0,0,0,0,0
2023-01-03 07:45,277,3,145,11,25,92,1,0,0,0,0,0,0,0
2023-01-03 08:00,211,0,118,7,21,65,0,0,0,0,0,0,0,0
2023-01-03 08:15,210,2,120,11,15,62,0,0,0,0,0,0,0,0
2023-01-03 08:30,192,1,117,12,10,52,0,0,0,0,0,0,0,0
2023-01-03 08:45,193,0,119,5,10,58,1,0,0,0,0,0,0,0
2023-01-03 09:00,138,1,87,6,13,30,1,0,0,0,0,0,0,0
2023-01-03 09:15,123,0,75,8,9,31,0,0,0,0,0,0,0,0
2023-01-03 09:30,166,3,94,10,13,46,0,0,0,0,0,0,0,0
2023-01-03 09:45,184,3,96,6,16,63,0,0,0,0,0,0,0,0
2023-01-03 10:00,129,1,84,6,7,31,0,0,0,0,0,0,0,0
2023-01-03 10:15,123,2,61,15,6,39,0,0,0,0,0,0,0,0
2023-01-03 10:30,133,1,76,9,11,36,0,0,0,0,0,0,0,0
2023-01-03 10:45,157,4,92,12,12,36,1,0,0,0,0,0,0,0
2023-01-03 11:00,147,0,94,5,13,34,1,0,0,0,0,0,0,0
2023-01-03 11:15,170,2,77,8,23,60,0,0,0,0,0,0,0,0
2023-01-03 11:30,150,1,75,19,4,50,1,0,0,0,0,0,0,0
2023-01-03 11:45,149,0,78,7,10,54,0,0,0,0,0,0,0,0
2023-01-03 12:00,151,2,73,11,11,52,2,0,0,0,0,0,0,0
2023-01-03 12:15,153,1,64,8,9,71,0,0,0,0,0,0,0,0
2023-01-03 12:30,181,0,98,9,20,54,0,0,0,0,0,0,0,0
2023-01-03 12:45,167,0,73,13,13,68,0,0,0,0,0,0,0,0
2023-01-03 13:00,175,1,76,19,11,67,1,0,0,0,0,0,0,0
2023-01-03 13:15,190,1,81,16,11,81,0,0,0,0,0,0,0,0
2023-01-03 13:30,170,1,71,8,16,74,0,0,0,0,0,0,0,0
2023-01-03 13:45,181,2,89,9,15,66,0,0,0,0,0,0,0,0
2023-01-03 14:00,182,1,83,18,10,69,1,0,0,0,0,0,0,0
2023-01-03 14:15,210,1,91,21,9,88,0,0,0,0,0,0,0,0
2023-01-03 14:30,207,3,106,15,14,69,0,0,0,0,0,0,0,0
2023-01-03 14:45,226,3,111,20,12,80,0,0,0,0,0,0,0,0
2023-01-03 15:00,205,0,90,21,16,76,2,0,0,0,0,0,0,0
2023-01-03 15:15,199,0,89,17,14,76,3,0,0,0,0,0,0,0
2023-01-03 15:30,246,1,124,17,18,86,0,0,0,0,0,0,0,0
2023-01-03 15:45,254,6,122,17,19,90,0,0,0,0,0,0,0,0
2023-01-03 16:00,266,0,123,22,15,106,0,0,0,0,0,0,0,0
2023-01-03 16:15,280,0,139,27,14,99,1,0,0,0,0,0,0,0
2023-01-03 16:30,256,2,116,17,13,108,0,0,0,0,0,0,0,0
2023-01-03 16:45,273,1,123,21,18,110,0,0,0,0,0,0,0,0
2023-01-03 17:00,298,1,124,41,17,112,3,0,0,0,0,0,0,0
2023-01-03 17:15,306,2,123,36,15,129,1,0,0,0,0,0,0,0
2023-01-03 17:30,264,1,85,28,25,122,3,0,0,0,0,0,0,0
2023-01-03 17:45,219,0,102,16,12,89,0,0,0,0,0,0,0,0
2023-01-03 18:00,217,2,84,16,15,100,0,0,0,0,0,0,0,0
2023-01-03 18:15,221,0,78,25,13,105,0,0,0,0,0,0,0,0
2023-01-03 18:30,190,2,68,24,14,82,0,0,0,0,0,0,0,0
2023-01-03 18:45,162,2,71,19,9,61,0,0,0,0,0,0,0,0
2023-01-03 19:00,146,0,51,19,7,69,0,0,0,0,0,0,0,0
2023-01-03 19:15,138,0,55,12,10,60,1,0,0,0,0,0,0,0
2023-01-03 19:30,107,0,35,15,7,50,0,0,0,0,0,0,0,0
2023-01-03 19:45,124,2,49,14,9,50,0,0,0,0,0,0,0,0
2023-01-03 20:00,102,1,39,10,8,44,0,0,0,0,0,0,0,0
2023-01-03 20:15,89,0,34,12,4,39,0,0,0,0,0,0,0,0
2023-01-03 20:30,75,2,21,16,3,33,0,0,0,0,0,0,0,0
2023-01-03 20:45,53,1,15,9,3,25,0,0,0,0,0,0,0,0
2023-01-03 21:00,57,0,22,11,1,22,1,0,0,0,0,0,0,0
2023-01-03 21:15,49,0,19,7,0,23,0,0,0,0,0,0,0,0
2023-01-03 21:30,66,0,26,12,6,22,0,0,0,0,0,0,0,0
2023-01-03 21:45,44,0,19,3,5,17,0,0,0,0,0,0,0,0
2023-01-03 22:00,32,0,11,7,1,13,0,0,0,0,0,0,0,0
2023-01-03 22:15,52,2,15,10,2,23,0,0,0,0,0,0,0,0
2023-01-03 22:30,45,1,15,6,6,16,1,0,0,0,0,0,0,0
2023-01-03 22:45,53,0,19,6,6,19,3,0,0,0,0,0,0,0
2023-01-03 23:00,23,0,11,4,0,8,0,0,0,0,0,0,0,0
2023-01-03 23:15,25,2,9,3,3,8,0,0,0,0,0,0,0,0
2023-01-03 23:30,27,0,10,7,2,8,0,0,0,0,0,0,0,0
2023-01-03 23:45,41,1,15,4,3,17,1,0,0,0,0,0,0,0
2023-01-04 00:00,18,0,7,4,1,6,0,0,0,0,0,0,0,0
2023-01-04 00:15,22,1,6,7,1,7,0,0,0,0,0,0,0,0
2023-01-04 00:30,15,0,6,3,1,5,0,0,0,0,0,0,0,0
2023-01-04 00:45,15,0,6,3,1,4,1,0,0,0,0,0,0,0
2023-01-04 01:00,6,0,4,0,0,2,0,0,0,0,0,0,0,0
2023-01-04 01:15,4,0,2,1,1,0,0,0,0,0,0,0,0,0
2023-01-04 01:30,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2023-01-04 01:45,4,0,2,0,1,1,0,0,0,0,0,0,0,0
2023-01-04 02:00,6,0,1,2,0,3,0,0,0,0,0,0,0,0
2023-01-04 02:15,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2023-01-04 02:30,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-01-04 02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04 03:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-04 03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04 03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04 04:00,6,0,3,0,2,1,0,0,0,0,0,0,0,0
2023-01-04 04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04 04:30,5,0,2,0,0,3,0,0,0,0,0,0,0,0
2023-01-04 04:45,16,2,10,0,2,2,0,0,0,0,0,0,0,0
2023-01-04 05:00,12,0,5,0,1,6,0,0,0,0,0,0,0,0
2023-01-04 05:15,14,0,11,1,1,1,0,0,0,0,0,0,0,0
2023-01-04 05:30,25,0,11,4,0,10,0,0,0,0,0,0,0,0
2023-01-04 05:45,36,0,14,3,5,14,0,0,0,0,0,0,0,0
2023-01-04 06:00,45,0,19,9,2,14,1,0,0,0,0,0,0,0
2023-01-04 06:15,65,0,35,5,1,24,0,0,0,0,0,0,0,0
2023-01-04 06:30,79,1,34,8,2,34,0,0,0,0,0,0,0,0
2023-01-04 06:45,143,1,75,10,12,45,0,0,0,0,0,0,0,0
2023-01-04 07:00,151,0,88,5,10,47,1,0,0,0,0,0,0,0
2023-01-04 07:15,185,2,98,6,19,59,1,0,0,0,0,0,0,0
2023-01-04 07:30,199,0,101,7,7,84,0,0,0,0,0,0,0,0
2023-01-04 07:45,245,3,141,8,21,72,0,0,0,0,0,0,0,0
2023-01-04 08:00,197,0,114,5,22,55,1,0,0,0,0,0,0,0
2023-01-04 08:15,200,7,108,7,20,57,1,0,0,0,0,0,0,0
2023-01-04 08:30,136,2,83,7,6,38,0,0,0,0,0,0,0,0
2023-01-04 08:45,163,1,86,10,11,54,1,0,0,0,0,0,0,0
2023-01-04 09:00,103,5,57,8,4,29,0,0,0,0,0,0,0,0
2023-01-04 09:15,98,1,63,3,8,22,1,0,0,0,0,0,0,0
2023-01-04 09:30,88,0,53,6,5,24,0,0,0,0,0,0,0,0
2023-01-04 09:45,137,1,72,14,3,47,0,0,0,0,0,0,0,0
2023-01-04 10:00,94,2,50,8,2,31,1,0,0,0,0,0,0,0
2023-01-04 10:15,75,0,43,3,2,27,0,0,0,0,0,0,0,0
2023-01-04 10:30,84,1,44,5,5,29,0,0,0,0,0,0,0,0
2023-01-04 10:45,91,0,56,4,8,22,1,0,0,0,0,0,0,0
2023-01-04 11:00,79,0,47,7,10,15,0,0,0,0,0,0,0,0
2023-01-04 11:15,78,0,45,4,4,25,0,0,0,0,0,0,0,0
2023-01-04 11:30,98,0,57,6,6,28,1,0,0,0,0,0,0,0
2023-01-04 11:45,85,2,47,5,5,26,0,0,0,0,0,0,0,0
2023-01-04 12:00,74,0,31,12,4,26,1,0,0,0,0,0,0,0
2023-01-04 12:15,97,1,53,6,4,33,0,0,0,0,0,0,0,0
2023-01-04 12:30,95,1,48,9,6,31,0,0,0,0,0,0,0,0
2023-01-04 12:45,100,1,55,8,4,32,0,0,0,0,0,0,0,0
2023-01-04 13:00,140,0,65,16,5,54,0,0,0,0,0,0,0,0
2023-01-04 13:15,119,0,59,5,5,50,0,0,0,0,0,0,0,0
2023-01-04 13:30,107,1,51,6,6,43,0,0,0,0,0,0,0,0
2023-01-04 13:45,122,2,53,10,4,51,2,0,0,0,0,0,0,0
2023-01-04 14:00,106,1,45,9,1,50,0,0,0,0,0,0,0,0
2023-01-04 14:15,129,1,67,6,5,49,1,0,0,0,0,0,0,0
2023-01-04 14:30,133,1,61,10,9,52,0,0,0,0,0,0,0,0
2023-01-04 14:45,141,0,77,4,10,49,1,0,0,0,0,0,0,0
