Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2023-02-01 09:00,181,0,97,10,11,61,2,0,0,0,0,0,0,0
2023-02-01 09:15,186,0,106,7,18,55,0,0,0,0,0,0,0,0
2023-02-01 09:30,204,1,95,11,9,88,0,0,0,0,0,0,0,0
2023-02-01 09:45,239,1,132,13,15,77,1,0,0,0,0,0,0,0
2023-02-01 10:00,166,1,94,9,2,60,0,0,0,0,0,0,0,0
2023-02-01 10:15,163,0,91,8,8,55,1,0,0,0,0,0,0,0
2023-02-01 10:30,140,2,79,6,8,43,2,0,0,0,0,0,0,0
2023-02-01 10:45,183,2,106,9,11,52,3,0,0,0,0,0,0,0
2023-02-01 11:00,167,1,100,7,8,51,0,0,0,0,0,0,0,0
2023-02-01 11:15,177,2,98,10,6,61,0,0,0,0,0,0,0,0
2023-02-01 11:30,191,2,90,16,10,73,0,0,0,0,0,0,0,0
2023-02-01 11:45,222,1,118,20,11,72,0,0,0,0,0,0,0,0
2023-02-01 12:00,184,1,86,10,14,71,2,0,0,0,0,0,0,0
2023-02-01 12:15,226,0,104,18,12,92,0,0,0,0,0,0,0,0
2023-02-01 12:30,230,2,87,30,12,98,1,0,0,0,0,0,0,0
2023-02-01 12:45,194,1,84,16,9,83,1,0,0,0,0,0,0,0
2023-02-01 13:00,227,0,99,17,17,92,2,0,0,0,0,0,0,0
2023-02-01 13:15,218,3,95,25,10,85,0,0,0,0,0,0,0,0
2023-02-01 13:30,183,0,79,15,13,75,1,0,0,0,0,0,0,0
2023-02-01 13:45,202,0,74,28,5,94,1,0,0,0,0,0,0,0
2023-02-01 14:00,203,1,74,28,6,92,2,0,0,0,0,0,0,0
2023-02-01 14:15,204,2,92,18,10,82,0,0,0,0,0,0,0,0
2023-02-01 14:30,197,0,93,14,10,80,0,0,0,0,0,0,0,0
2023-02-01 14:45,254,5,107,26,18,97,1,0,0,0,0,0,0,0
2023-02-01 15:00,241,3,97,27,12,102,0,0,0,0,0,0,0,0
2023-02-01 15:15,197,1,98,9,12,75,2,0,0,0,0,0,0,0
2023-02-01 15:30,242,5,114,17,8,94,4,0,0,0,0,0,0,0
2023-02-01 15:45,252,1,119,18,9,105,0,0,0,0,0,0,0,0
2023-02-01 16:00,285,2,127,17,20,116,3,0,0,0,0,0,0,0
2023-02-01 16:15,273,1,130,29,9,104,0,0,0,0,0,0,0,0
2023-02-01 16:30,287,1,133,18,15,118,2,0,0,0,0,0,0,0
2023-02-01 16:45,280,3,127,21,15,114,0,0,0,0,0,0,0,0
2023-02-01 17:00,294,3,130,22,17,121,1,0,0,0,0,0,0,0
2023-02-01 17:15,311,4,130,23,19,135,0,0,0,0,0,0,0,0
2023-02-01 17:30,279,2,127,25,14,109,2,0,0,0,0,0,0,0
2023-02-01 17:45,293,2,115,24,18,134,0,0,0,0,0,0,0,0
2023-02-01 18:00,255,2,106,23,12,110,2,0,0,0,0,0,0,0
2023-02-01 18:15,266,3,112,24,20,106,1,0,0,0,0,0,0,0
2023-02-01 18:30,223,1,85,22,12,103,0,0,0,0,0,0,0,0
2023-02-01 18:45,209,1,82,23,11,92,0,0,0,0,0,0,0,0
2023-02-01 19:00,204,4,76,22,6,96,0,0,0,0,0,0,0,0
2023-02-01 19:15,192,3,76,22,15,76,0,0,0,0,0,0,0,0
2023-02-01 19:30,167,1,72,18,8,66,2,0,0,0,0,0,0,0
2023-02-01 19:45,161,4,69,15,9,63,1,0,0,0,0,0,0,0
2023-02-01 20:00,144,1,51,18,7,67,0,0,0,0,0,0,0,0
2023-02-01 20:15,137,3,54,14,6,59,1,0,0,0,0,0,0,0
2023-02-01 20:30,93,0,35,9,1,48,0,0,0,0,0,0,0,0
2023-02-01 20:45,84,0,32,8,9,33,2,0,0,0,0,0,0,0
2023-02-01 21:00,70,1,26,8,2,32,1,0,0,0,0,0,0,0
2023-02-01 21:15,79,2,33,7,4,31,2,0,0,0,0,0,0,0
2023-02-01 21:30,103,0,45,9,15,34,0,0,0,0,0,0,0,0
2023-02-01 21:45,112,0,39,12,11,49,1,0,0,0,0,0,0,0
2023-02-01 22:00,90,2,26,17,4,41,0,0,0,0,0,0,0,0
2023-02-01 22:15,76,0,31,10,5,30,0,0,0,0,0,0,0,0
2023-02-01 22:30,81,2,30,12,2,35,0,0,0,0,0,0,0,0
2023-02-01 22:45,112,0,46,19,7,40,0,0,0,0,0,0,0,0
2023-02-01 23:00,65,2,24,7,11,19,2,0,0,0,0,0,0,0
2023-02-01 23:15,41,0,19,1,9,11,1,0,0,0,0,0,0,0
2023-02-01 23:30,35,1,19,2,5,8,0,0,0,0,0,0,0,0
2023-02-01 23:45,39,1,12,4,10,10,2,0,0,0,0,0,0,0
2023-02-02 00:00,34,0,13,3,9,9,0,0,0,0,0,0,0,0
2023-02-02 00:15,48,1,15,5,13,14,0,0,0,0,0,0,0,0
2023-02-02 00:30,19,0,6,2,3,8,0,0,0,0,0,0,0,0
2023-02-02 00:45,14,0,4,2,5,3,0,0,0,0,0,0,0,0
2023-02-02 01:00,19,0,10,1,1,7,0,0,0,0,0,0,0,0
2023-02-02 01:15,19,0,6,2,9,1,1,0,0,0,0,0,0,0
2023-02-02 01:30,17,0,6,2,4,4,1,0,0,0,0,0,0,0
2023-02-02 01:45,14,0,3,2,1,7,1,0,0,0,0,0,0,0
2023-02-02 02:00,13,0,5,1,2,5,0,0,0,0,0,0,0,0
2023-02-02 02:15,12,2,2,4,0,4,0,0,0,0,0,0,0,0
2023-02-02 02:30,9,1,1,3,0,4,0,0,0,0,0,0,0,0
2023-02-02 02:45,3,0,1,0,1,1,0,0,0,0,0,0,0,0
2023-02-02 03:00,4,0,1,2,0,1,0,0,0,0,0,0,0,0
2023-02-02 03:15,10,0,1,3,0,6,0,0,0,0,0,0,0,0
2023-02-02 03:30,15,1,1,4,0,9,0,0,0,0,0,0,0,0
2023-02-02 03:45,11,0,3,3,2,1,2,0,0,0,0,0,0,0
2023-02-02 04:00,11,1,1,2,2,5,0,0,0,0,0,0,0,0
2023-02-02 04:15,11,0,1,2,1,7,0,0,0,0,0,0,0,0
2023-02-02 04:30,14,1,2,5,0,6,0,0,0,0,0,0,0,0
2023-02-02 04:45,17,0,9,2,2,4,0,0,0,0,0,0,0,0
2023-02-02 05:00,21,0,10,4,1,6,0,0,0,0,0,0,0,0
2023-02-02 05:15,26,2,14,2,3,5,0,0,0,0,0,0,0,0
2023-02-02 05:30,42,1,20,7,0,14,0,0,0,0,0,0,0,0
2023-02-02 05:45,47,1,24,4,1,16,1,0,0,0,0,0,0,0
2023-02-02 06:00,46,0,21,6,4,15,0,0,0,0,0,0,0,0
2023-02-02 06:15,82,0,48,5,8,21,0,0,0,0,0,0,0,0
2023-02-02 06:30,95,1,43,7,9,34,1,0,0,0,0,0,0,0
2023-02-02 06:45,149,1,81,3,15,49,0,0,0,0,0,0,0,0
2023-02-02 07:00,162,0,91,2,18,50,1,0,0,0,0,0,0,0
2023-02-02 07:15,222,1,131,9,18,63,0,0,0,0,0,0,0,0
2023-02-02 07:30,420,10,192,8,69,139,2,0,0,0,0,0,0,0
2023-02-02 07:45,366,5,183,19,27,132,0,0,0,0,0,0,0,0
2023-02-02 08:00,213,4,112,8,22,66,1,0,0,0,0,0,0,0
2023-02-02 08:15,224,0,136,5,22,59,2,0,0,0,0,0,0,0
2023-02-02 08:30,215,2,109,13,17,70,4,0,0,0,0,0,0,0
2023-02-02 08:45,236,0,134,13,21,67,1,0,0,0,0,0,0,0
2023-02-02 09:00,151,0,78,4,10,59,0,0,0,0,0,0,0,0
2023-02-02 09:15,132,2,66,12,7,45,0,0,0,0,0,0,0,0
2023-02-02 09:30,117,0,63,5,13,34,2,0,0,0,0,0,0,0
2023-02-02 09:45,153,3,80,12,13,45,0,0,0,0,0,0,0,0
2023-02-02 10:00,102,0,54,8,7,33,0,0,0,0,0,0,0,0
2023-02-02 10:15,91,1,48,9,0,32,1,0,0,0,0,0,0,0
2023-02-02 10:30,74,1,34,5,5,29,0,0,0,0,0,0,0,0
2023-02-02 10:45,107,1,46,13,5,41,1,0,0,0,0,0,0,0
2023-02-02 11:00,78,1,41,8,4,23,1,0,0,0,0,0,0,0
2023-02-02 11:15,99,0,50,6,8,34,1,0,0,0,0,0,0,0
2023-02-02 11:30,103,0,49,7,4,43,0,0,0,0,0,0,0,0
2023-02-02 11:45,126,2,55,11,7,51,0,0,0,0,0,0,0,0
2023-02-02 12:00,123,2,65,12,4,39,1,0,0,0,0,0,0,0
2023-02-02 12:15,109,0,51,13,4,41,0,0,0,0,0,0,0,0
2023-02-02 12:30,155,4,60,15,8,68,0,0,0,0,0,0,0,0
2023-02-02 12:45,138,1,59,12,11,55,0,0,0,0,0,0,0,0
2023-02-02 13:00,191,0,99,16,12,64,0,0,0,0,0,0,0,0
2023-02-02 13:15,160,3,72,13,8,64,0,0,0,0,0,0,0,0
2023-02-02 13:30,140,1,65,21,3,50,0,0,0,0,0,0,0,0
2023-02-02 13:45,194,6,79,67,4,38,0,0,0,0,0,0,0,0
2023-02-02 14:00,188,1,77,33,8,68,1,0,0,0,0,0,0,0
2023-02-02 14:15,164,0,75,15,5,68,1,0,0,0,0,0,0,0
2023-02-02 14:30,173,1,77,14,5,76,0,0,0,0,0,0,0,0
2023-02-02 14:45,219,3,93,20,14,89,0,0,0,0,0,0,0,0
2023-02-02 15:00,164,1,76,15,3,68,1,0,0,0,0,0,0,0
2023-02-02 15:15,177,2,92,10,15,58,0,0,0,0,0,0,0,0
2023-02-02 15:30,190,3,80,18,10,79,0,0,0,0,0,0,0,0
2023-02-02 15:45,230,2,112,14,14,87,1,0,0,0,0,0,0,0
2023-02-02 16:00,223,0,114,16,3,89,1,0,0,0,0,0,0,0
2023-02-02 16:15,229,0,119,14,14,82,0,0,0,0,0,0,0,0
2023-02-02 16:30,240,0,108,22,18,92,0,0,0,0,0,0,0,0
2023-02-02 16:45,240,3,121,18,19,79,0,0,0,0,0,0,0,0
2023-02-02 17:00,263,5,110,34,11,103,0,0,0,0,0,0,0,0
2023-02-02 17:15,231,0,110,22,6,93,0,0,0,0,0,0,0,0
2023-02-02 17:30,208,1,93,15,6,92,1,0,0,0,0,0,0,0
2023-02-02 17:45,269,1,126,21,6,114,1,0,0,0,0,0,0,0
2023-02-02 18:00,246,2,90,26,9,119,0,0,0,0,0,0,0,0
2023-02-02 18:15,239,0,106,20,4,108,1,0,0,0,0,0,0,0
2023-02-02 18:30,206,2,83,29,8,84,0,0,0,0,0,0,0,0
2023-02-02 18:45,243,1,111,18,7,103,3,0,0,0,0,0,0,0
2023-02-02 19:00,189,5,72,25,5,82,0,0,0,0,0,0,0,0
2023-02-02 19:15,168,0,68,21,6,72,1,0,0,0,0,0,0,0
2023-02-02 19:30,151,0,79,16,5,51,0,0,0,0,0,0,0,0
2023-02-02 19:45,138,2,54,17,6,59,0,0,0,0,0,0,0,0
2023-02-02 20:00,127,2,45,18,1,61,0,0,0,0,0,0,0,0
2023-02-02 20:15,120,0,46,18,8,48,0,0,0,0,0,0,0,0
2023-02-02 20:30,96,2,35,15,4,40,0,0,0,0,0,0,0,0
2023-02-02 20:45,66,0,25,10,2,29,0,0,0,0,0,0,0,0
2023-02-02 21:00,79,3,28,10,3,34,1,0,0,0,0,0,0,0
2023-02-02 21:15,69,0,32,6,5,26,0,0,0,0,0,0,0,0
2023-02-02 21:30,68,2,20,12,3,31,0,0,0,0,0,0,0,0
2023-02-02 21:45,104,0,45,12,10,37,0,0,0,0,0,0,0,0
2023-02-02 22:00,65,0,27,7,5,25,1,0,0,0,0,0,0,0
2023-02-02 22:15,100,0,44,15,10,31,0,0,0,0,0,0,0,0
2023-02-02 22:30,61,1,21,10,5,24,0,0,0,0,0,0,0,0
2023-02-02 22:45,76,1,31,12,8,24,0,0,0,0,0,0,0,0
2023-02-02 23:00,72,0,27,9,9,27,0,0,0,0,0,0,0,0
2023-02-02 23:15,46,2,18,4,4,18,0,0,0,0,0,0,0,0
2023-02-02 23:30,40,0,16,5,4,15,0,0,0,0,0,0,0,0
2023-02-02 23:45,35,2,10,5,0,17,1,0,0,0,0,0,0,0
2023-02-03 00:00,28,0,12,6,2,8,0,0,0,0,0,0,0,0
2023-02-03 00:15,23,0,9,2,3,8,1,0,0,0,0,0,0,0
2023-02-03 00:30,20,0,10,1,4,5,0,0,0,0,0,0,0,0
2023-02-03 00:45,8,0,3,1,0,4,0,0,0,0,0,0,0,0
2023-02-03 01:00,13,0,5,2,3,3,0,0,0,0,0,0,0,0
2023-02-03 01:15,9,0,1,4,0,4,0,0,0,0,0,0,0,0
2023-02-03 01:30,5,0,1,2,0,2,0,0,0,0,0,0,0,0
2023-02-03 01:45,9,0,5,1,1,2,0,0,0,0,0,0,0,0
2023-02-03 02:00,2,0,1,0,0,1,0,0,0,0,0,0,0,0
2023-02-03 02:15,4,1,2,0,1,0,0,0,0,0,0,0,0,0
2023-02-03 02:30,3,0,0,2,0,1,0,0,0,0,0,0,0,0
2023-02-03 02:45,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2023-02-03 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 03:15,7,0,4,2,0,1,0,0,0,0,0,0,0,0
2023-02-03 03:30,6,0,2,1,1,1,1,0,0,0,0,0,0,0
2023-02-03 03:45,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-02-03 04:00,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-02-03 04:15,4,0,0,2,0,2,0,0,0,0,0,0,0,0
2023-02-03 04:30,6,1,3,0,0,2,0,0,0,0,0,0,0,0
2023-02-03 04:45,17,0,7,4,2,4,0,0,0,0,0,0,0,0
2023-02-03 05:00,17,0,11,0,1,5,0,0,0,0,0,0,0,0
2023-02-03 05:15,21,0,13,2,3,3,0,0,0,0,0,0,0,0
2023-02-03 05:30,36,0,22,2,0,12,0,0,0,0,0,0,0,0
2023-02-03 05:45,28,1,16,2,0,9,0,0,0,0,0,0,0,0
2023-02-03 06:00,47,0,28,1,0,18,0,0,0,0,0,0,0,0
2023-02-03 06:15,70,0,45,7,2,16,0,0,0,0,0,0,0,0
2023-02-03 06:30,83,0,45,6,2,29,1,0,0,0,0,0,0,0
2023-02-03 06:45,149,1,75,6,12,55,0,0,0,0,0,0,0,0
2023-02-03 07:00,193,1,117,8,14,50,3,0,0,0,0,0,0,0
2023-02-03 07:15,235,6,132,9,13,75,0,0,0,0,0,0,0,0
2023-02-03 07:30,483,4,257,11,59,145,7,0,0,0,0,0,0,0
2023-02-03 07:45,373,2,192,21,28,130,0,0,0,0,0,0,0,0
2023-02-03 08:00,254,0,138,12,15,89,0,0,0,0,0,0,0,0
2023-02-03 08:15,258,1,154,3,23,76,1,0,0,0,0,0,0,0
2023-02-03 08:30,255,1,139,13,23,79,0,0,0,0,0,0,0,0
2023-02-03 08:45,275,0,170,4,24,77,0,0,0,0,0,0,0,0
2023-02-03 09:00,168,1,95,6,11,53,2,0,0,0,0,0,0,0
2023-02-03 09:15,152,0,87,9,8,48,0,0,0,0,0,0,0,0
2023-02-03 09:30,170,0,94,13,7,56,0,0,0,0,0,0,0,0
2023-02-03 09:45,215,1,113,11,9,81,0,0,0,0,0,0,0,0
2023-02-03 10:00,154,1,78,10,7,57,1,0,0,0,0,0,0,0
2023-02-03 10:15,145,0,82,6,8,49,0,0,0,0,0,0,0,0
2023-02-03 10:30,124,4,60,6,6,48,0,0,0,0,0,0,0,0
2023-02-03 10:45,163,1,88,12,14,48,0,0,0,0,0,0,0,0
2023-02-03 11:00,143,1,72,12,4,53,1,0,0,0,0,0,0,0
2023-02-03 11:15,167,1,89,15,10,50,2,0,0,0,0,0,0,0
2023-02-03 11:30,167,1,78,16,7,65,0,0,0,0,0,0,0,0
2023-02-03 11:45,196,0,107,12,14,63,0,0,0,0,0,0,0,0
2023-02-03 12:00,190,3,94,15,9,69,0,0,0,0,0,0,0,0
2023-02-03 12:15,198,2,90,13,13,80,0,0,0,0,0,0,0,0
2023-02-03 12:30,220,1,86,24,12,97,0,0,0,0,0,0,0,0
2023-02-03 12:45,221,0,107,18,16,78,2,0,0,0,0,0,0,0
2023-02-03 13:00,247,3,116,18,14,96,0,0,0,0,0,0,0,0
2023-02-03 13:15,241,2,108,23,10,97,1,0,0,0,0,0,0,0
2023-02-03 13:30,219,0,96,22,9,92,0,0,0,0,0,0,0,0
2023-02-03 13:45,245,2,118,18,8,99,0,0,0,0,0,0,0,0
2023-02-03 14:00,294,2,114,34,10,132,2,0,0,0,0,0,0,0
2023-02-03 14:15,257,2,121,21,15,98,0,0,0,0,0,0,0,0
2023-02-03 14:30,228,3,114,13,9,89,0,0,0,0,0,0,0,0
2023-02-03 14:45,288,1,140,25,15,107,0,0,0,0,0,0,0,0
2023-02-03 15:00,257,1,122,22,9,103,0,0,0,0,0,0,0,0
2023-02-03 15:15,263,3,125,13,14,107,1,0,0,0,0,0,0,0
2023-02-03 15:30,256,1,120,22,9,104,0,0,0,0,0,0,0,0
2023-02-03 15:45,299,3,138,29,15,114,0,0,0,0,0,0,0,0
2023-02-03 16:00,274,5,113,18,17,121,0,0,0,0,0,0,0,0
2023-02-03 16:15,278,0,128,18,23,107,2,0,0,0,0,0,0,0
2023-02-03 16:30,232,1,119,19,11,82,0,0,0,0,0,0,0,0
2023-02-03 16:45,237,0,124,20,10,83,0,0,0,0,0,0,0,0
2023-02-03 17:00,242,0,116,18,13,95,0,0,0,0,0,0,0,0
2023-02-03 17:15,258,3,107,24,19,103,2,0,0,0,0,0,0,0
2023-02-03 17:30,208,1,96,21,9,80,1,0,0,0,0,0,0,0
2023-02-03 17:45,274,1,122,21,15,115,0,0,0,0,0,0,0,0
2023-02-03 18:00,219,1,112,14,16,75,1,0,0,0,0,0,0,0
2023-02-03 18:15,255,5,105,28,23,94,0,0,0,0,0,0,0,0
2023-02-03 18:30,227,1,100,24,15,87,0,0,0,0,0,0,0,0
2023-02-03 18:45,244,1,110,25,18,88,2,0,0,0,0,0,0,0
2023-02-03 19:00,218,2,77,40,10,89,0,0,0,0,0,0,0,0
2023-02-03 19:15,200,3,91,25,11,69,1,0,0,0,0,0,0,0
2023-02-03 19:30,154,1,71,14,8,59,1,0,0,0,0,0,0,0
2023-02-03 19:45,168,0,66,23,8,70,1,0,0,0,0,0,0,0
2023-02-03 20:00,134,1,54,15,12,51,1,0,0,0,0,0,0,0
2023-02-03 20:15,151,2,58,20,8,62,1,0,0,0,0,0,0,0
2023-02-03 20:30,102,1,41,10,8,41,1,0,0,0,0,0,0,0
2023-02-03 20:45,115,1,46,18,7,43,0,0,0,0,0,0,0,0
2023-02-03 21:00,90,0,31,20,6,32,1,0,0,0,0,0,0,0
2023-02-03 21:15,72,0,31,9,2,30,0,0,0,0,0,0,0,0
2023-02-03 21:30,89,0,35,13,4,36,1,0,0,0,0,0,0,0
2023-02-03 21:45,69,0,23,10,9,26,1,0,0,0,0,0,0,0
2023-02-03 22:00,85,1,29,12,9,34,0,0,0,0,0,0,0,0
2023-02-03 22:15,76,0,37,14,6,19,0,0,0,0,0,0,0,0
2023-02-03 22:30,99,0,35,15,10,39,0,0,0,0,0,0,0,0
2023-02-03 22:45,89,2,30,19,5,33,0,0,0,0,0,0,0,0
2023-02-03 23:00,103,2,39,14,12,36,0,0,0,0,0,0,0,0
2023-02-03 23:15,54,1,23,6,10,14,0,0,0,0,0,0,0,0
2023-02-03 23:30,65,1,28,7,5,24,0,0,0,0,0,0,0,0
2023-02-03 23:45,87,2,32,11,12,28,2,0,0,0,0,0,0,0
2023-02-04 00:00,64,0,18,14,8,20,4,0,0,0,0,0,0,0
2023-02-04 00:15,57,0,23,11,3,20,0,0,0,0,0,0,0,0
2023-02-04 00:30,62,1,21,4,11,24,1,0,0,0,0,0,0,0
2023-02-04 00:45,54,1,24,9,6,13,1,0,0,0,0,0,0,0
2023-02-04 01:00,73,2,31,11,11,18,0,0,0,0,0,0,0,0
2023-02-04 01:15,60,0,29,4,11,15,1,0,0,0,0,0,0,0
2023-02-04 01:30,50,2,19,9,6,14,0,0,0,0,0,0,0,0
2023-02-04 01:45,46,0,17,8,8,13,0,0,0,0,0,0,0,0
2023-02-04 02:00,41,1,14,6,6,14,0,0,0,0,0,0,0,0
2023-02-04 02:15,33,0,14,4,4,11,0,0,0,0,0,0,0,0
2023-02-04 02:30,43,1,18,4,10,9,1,0,0,0,0,0,0,0
2023-02-04 02:45,29,0,12,2,4,11,0,0,0,0,0,0,0,0
2023-02-04 03:00,14,0,8,0,2,4,0,0,0,0,0,0,0,0
2023-02-04 03:15,33,1,7,8,3,13,1,0,0,0,0,0,0,0
2023-02-04 03:30,19,0,8,2,2,7,0,0,0,0,0,0,0,0
2023-02-04 03:45,17,1,8,5,2,1,0,0,0,0,0,0,0,0
2023-02-04 04:00,13,0,6,2,2,3,0,0,0,0,0,0,0,0
2023-02-04 04:15,20,1,6,2,4,6,1,0,0,0,0,0,0,0
2023-02-04 04:30,14,3,4,4,1,2,0,0,0,0,0,0,0,0
2023-02-04 04:45,19,0,6,4,1,8,0,0,0,0,0,0,0,0
2023-02-04 05:00,7,0,3,1,1,2,0,0,0,0,0,0,0,0
2023-02-04 05:15,18,0,9,4,0,5,0,0,0,0,0,0,0,0
2023-02-04 05:30,30,0,17,3,4,5,1,0,0,0,0,0,0,0
2023-02-04 05:45,20,0,14,1,1,4,0,0,0,0,0,0,0,0
2023-02-04 06:00,20,0,5,5,0,10,0,0,0,0,0,0,0,0
2023-02-04 06:15,16,0,7,2,1,6,0,0,0,0,0,0,0,0
2023-02-04 06:30,27,0,11,3,6,7,0,0,0,0,0,0,0,0
2023-02-04 06:45,21,0,14,2,1,4,0,0,0,0,0,0,0,0
2023-02-04 07:00,7,0,5,0,0,2,0,0,0,0,0,0,0,0
2023-02-04 07:15,22,0,13,4,1,3,1,0,0,0,0,0,0,0
2023-02-04 07:30,28,0,14,4,3,7,0,0,0,0,0,0,0,0
2023-02-04 07:45,52,0,36,2,3,10,1,0,0,0,0,0,0,0
2023-02-04 08:00,45,0,37,2,1,5,0,0,0,0,0,0,0,0
2023-02-04 08:15,45,1,28,4,4,8,0,0,0,0,0,0,0,0
2023-02-04 08:30,65,2,33,6,5,19,0,0,0,0,0,0,0,0
2023-02-04 08:45,92,0,52,8,10,22,0,0,0,0,0,0,0,0
2023-02-04 09:00,60,0,40,4,3,13,0,0,0,0,0,0,0,0
2023-02-04 09:15,84,0,53,5,7,19,0,0,0,0,0,0,0,0
2023-02-04 09:30,103,0,59,8,9,26,1,0,0,0,0,0,0,0
2023-02-04 09:45,185,0,102,8,32,42,1,0,0,0,0,0,0,0
2023-02-04 10:00,134,0,67,17,10,40,0,0,0,0,0,0,0,0
2023-02-04 10:15,134,1,70,12,10,38,3,0,0,0,0,0,0,0
2023-02-04 10:30,141,0,77,11,15,37,1,0,0,0,0,0,0,0
2023-02-04 10:45,195,1,113,12,15,52,2,0,0,0,0,0,0,0
2023-02-04 11:00,191,2,110,15,22,41,1,0,0,0,0,0,0,0
2023-02-04 11:15,136,2,79,9,8,38,0,0,0,0,0,0,0,0
2023-02-04 11:30,197,0,107,12,13,64,1,0,0,0,0,0,0,0
2023-02-04 11:45,215,1,113,15,22,62,2,0,0,0,0,0,0,0
2023-02-04 12:00,219,1,110,13,26,69,0,0,0,0,0,0,0,0
2023-02-04 12:15,217,1,98,25,23,69,1,0,0,0,0,0,0,0
2023-02-04 12:30,213,2,96,21,17,77,0,0,0,0,0,0,0,0
2023-02-04 12:45,214,4,110,17,15,68,0,0,0,0,0,0,0,0
2023-02-04 13:00,232,0,113,23,20,76,0,0,0,0,0,0,0,0
2023-02-04 13:15,220,2,102,28,22,66,0,0,0,0,0,0,0,0
2023-02-04 13:30,212,1,91,22,18,79,1,0,0,0,0,0,0,0
2023-02-04 13:45,192,0,85,18,12,77,0,0,0,0,0,0,0,0
2023-02-04 14:00,204,0,104,18,15,66,1,0,0,0,0,0,0,0
2023-02-04 14:15,236,1,95,27,16,97,0,0,0,0,0,0,0,0
2023-02-04 14:30,263,3,105,45,15,95,0,0,0,0,0,0,0,0
2023-02-04 14:45,263,7,107,31,20,96,2,0,0,0,0,0,0,0
