Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2021-07-02 18:00,322,1,135,29,29,126,2,0,0,0,0,0,0,0
2021-07-02 18:15,283,1,116,31,19,116,0,0,0,0,0,0,0,0
2021-07-02 18:30,284,1,118,30,28,107,0,0,0,0,0,0,0,0
2021-07-02 18:45,329,2,157,32,20,117,1,0,0,0,0,0,0,0
2021-07-02 19:00,260,3,104,29,21,101,2,0,0,0,0,0,0,0
2021-07-02 19:15,288,0,126,34,18,110,0,0,0,0,0,0,0,0
2021-07-02 19:30,207,3,93,19,14,78,0,0,0,0,0,0,0,0
2021-07-02 19:45,210,1,86,28,14,80,1,0,0,0,0,0,0,0
2021-07-02 20:00,178,2,68,23,15,70,0,0,0,0,0,0,0,0
2021-07-02 20:15,164,3,74,22,12,53,0,0,0,0,0,0,0,0
2021-07-02 20:30,151,3,63,17,17,50,1,0,0,0,0,0,0,0
2021-07-02 20:45,178,1,65,30,12,69,1,0,0,0,0,0,0,0
2021-07-02 21:00,186,2,70,29,26,57,2,0,0,0,0,0,0,0
2021-07-02 21:15,141,2,56,14,8,59,2,0,0,0,0,0,0,0
2021-07-02 21:30,129,3,39,32,12,43,0,0,0,0,0,0,0,0
2021-07-02 21:45,124,2,45,20,10,47,0,0,0,0,0,0,0,0
2021-07-02 22:00,99,1,39,14,10,34,1,0,0,0,0,0,0,0
2021-07-02 22:15,104,2,31,23,10,38,0,0,0,0,0,0,0,0
2021-07-02 22:30,93,0,46,4,12,28,3,0,0,0,0,0,0,0
2021-07-02 22:45,77,0,32,10,12,23,0,0,0,0,0,0,0,0
2021-07-02 23:00,137,4,52,25,2,54,0,0,0,0,0,0,0,0
2021-07-02 23:15,104,1,39,16,9,39,0,0,0,0,0,0,0,0
2021-07-02 23:30,109,1,35,18,6,49,0,0,0,0,0,0,0,0
2021-07-02 23:45,97,3,27,18,8,41,0,0,0,0,0,0,0,0
2021-07-03 00:00,82,1,27,14,6,34,0,0,0,0,0,0,0,0
2021-07-03 00:15,63,1,29,6,11,16,0,0,0,0,0,0,0,0
2021-07-03 00:30,70,2,28,11,5,23,1,0,0,0,0,0,0,0
2021-07-03 00:45,78,1,31,10,10,25,1,0,0,0,0,0,0,0
2021-07-03 01:00,83,2,27,15,6,31,2,0,0,0,0,0,0,0
2021-07-03 01:15,58,0,23,10,5,20,0,0,0,0,0,0,0,0
2021-07-03 01:30,61,0,20,10,11,20,0,0,0,0,0,0,0,0
2021-07-03 01:45,27,0,11,4,6,6,0,0,0,0,0,0,0,0
2021-07-03 02:00,34,2,11,5,4,12,0,0,0,0,0,0,0,0
2021-07-03 02:15,40,0,18,2,10,10,0,0,0,0,0,0,0,0
2021-07-03 02:30,51,0,18,7,13,12,1,0,0,0,0,0,0,0
2021-07-03 02:45,28,2,11,2,4,9,0,0,0,0,0,0,0,0
2021-07-03 03:00,16,0,7,2,1,6,0,0,0,0,0,0,0,0
2021-07-03 03:15,31,0,10,4,6,11,0,0,0,0,0,0,0,0
2021-07-03 03:30,22,1,8,3,6,4,0,0,0,0,0,0,0,0
2021-07-03 03:45,23,0,7,7,2,7,0,0,0,0,0,0,0,0
2021-07-03 04:00,22,1,9,3,3,5,1,0,0,0,0,0,0,0
2021-07-03 04:15,28,0,12,5,2,9,0,0,0,0,0,0,0,0
2021-07-03 04:30,24,0,9,3,6,5,1,0,0,0,0,0,0,0
2021-07-03 04:45,16,0,6,2,4,2,2,0,0,0,0,0,0,0
2021-07-03 05:00,13,0,3,4,2,4,0,0,0,0,0,0,0,0
2021-07-03 05:15,13,0,6,1,1,5,0,0,0,0,0,0,0,0
2021-07-03 05:30,25,1,13,3,3,5,0,0,0,0,0,0,0,0
2021-07-03 05:45,19,1,10,3,0,5,0,0,0,0,0,0,0,0
2021-07-03 06:00,13,0,5,2,0,6,0,0,0,0,0,0,0,0
2021-07-03 06:15,30,1,14,6,2,6,1,0,0,0,0,0,0,0
2021-07-03 06:30,27,1,14,5,2,5,0,0,0,0,0,0,0,0
2021-07-03 06:45,17,0,12,0,1,4,0,0,0,0,0,0,0,0
2021-07-03 07:00,26,0,14,3,4,5,0,0,0,0,0,0,0,0
2021-07-03 07:15,36,0,20,0,6,10,0,0,0,0,0,0,0,0
2021-07-03 07:30,47,1,28,2,6,10,0,0,0,0,0,0,0,0
2021-07-03 07:45,69,1,46,2,8,11,1,0,0,0,0,0,0,0
2021-07-03 08:00,62,0,37,4,2,19,0,0,0,0,0,0,0,0
2021-07-03 08:15,76,0,43,3,9,21,0,0,0,0,0,0,0,0
2021-07-03 08:30,83,0,47,8,4,23,1,0,0,0,0,0,0,0
2021-07-03 08:45,147,0,89,6,14,38,0,0,0,0,0,0,0,0
2021-07-03 09:00,115,1,68,8,9,28,1,0,0,0,0,0,0,0
2021-07-03 09:15,128,2,75,3,20,26,2,0,0,0,0,0,0,0
2021-07-03 09:30,141,0,78,10,15,38,0,0,0,0,0,0,0,0
2021-07-03 09:45,226,1,122,12,32,58,1,0,0,0,0,0,0,0
2021-07-03 10:00,170,0,107,7,16,38,2,0,0,0,0,0,0,0
2021-07-03 10:15,189,2,103,12,16,54,2,0,0,0,0,0,0,0
2021-07-03 10:30,200,1,94,18,18,69,0,0,0,0,0,0,0,0
2021-07-03 10:45,240,0,135,12,19,74,0,0,0,0,0,0,0,0
2021-07-03 11:00,234,1,125,21,22,63,2,0,0,0,0,0,0,0
2021-07-03 11:15,240,0,114,13,28,82,3,0,0,0,0,0,0,0
2021-07-03 11:30,236,1,120,18,20,77,0,0,0,0,0,0,0,0
2021-07-03 11:45,267,0,128,24,33,81,1,0,0,0,0,0,0,0
2021-07-03 12:00,283,1,136,28,28,90,0,0,0,0,0,0,0,0
2021-07-03 12:15,279,0,125,22,30,101,1,0,0,0,0,0,0,0
2021-07-03 12:30,272,1,125,22,28,96,0,0,0,0,0,0,0,0
2021-07-03 12:45,282,0,136,28,22,95,1,0,0,0,0,0,0,0
2021-07-03 13:00,297,3,131,30,29,101,3,0,0,0,0,0,0,0
2021-07-03 13:15,291,5,128,32,18,108,0,0,0,0,0,0,0,0
2021-07-03 13:30,287,3,113,32,20,119,0,0,0,0,0,0,0,0
2021-07-03 13:45,303,0,142,27,34,99,1,0,0,0,0,0,0,0
2021-07-03 14:00,258,0,114,13,25,104,2,0,0,0,0,0,0,0
2021-07-03 14:15,320,2,115,51,9,142,1,0,0,0,0,0,0,0
2021-07-03 14:30,339,4,118,47,28,141,1,0,0,0,0,0,0,0
2021-07-03 14:45,328,0,146,32,30,118,2,0,0,0,0,0,0,0
2021-07-03 15:00,295,0,124,29,29,111,2,0,0,0,0,0,0,0
2021-07-03 15:15,290,4,105,49,24,106,2,0,0,0,0,0,0,0
2021-07-03 15:30,321,3,116,42,41,116,3,0,0,0,0,0,0,0
2021-07-03 15:45,262,3,118,24,30,85,2,0,0,0,0,0,0,0
2021-07-03 16:00,315,0,129,32,27,127,0,0,0,0,0,0,0,0
2021-07-03 16:15,205,5,88,62,15,34,1,0,0,0,0,0,0,0
2021-07-03 16:30,258,3,112,52,17,73,1,0,0,0,0,0,0,0
2021-07-03 16:45,264,2,117,24,22,98,1,0,0,0,0,0,0,0
2021-07-03 17:00,280,2,116,32,24,106,0,0,0,0,0,0,0,0
2021-07-03 17:15,307,0,143,29,32,101,2,0,0,0,0,0,0,0
2021-07-03 17:30,258,2,111,21,23,99,2,0,0,0,0,0,0,0
2021-07-03 17:45,290,0,119,34,21,115,1,0,0,0,0,0,0,0
2021-07-03 18:00,267,1,122,26,18,100,0,0,0,0,0,0,0,0
2021-07-03 18:15,272,2,107,31,23,107,2,0,0,0,0,0,0,0
2021-07-03 18:30,243,3,93,25,30,90,2,0,0,0,0,0,0,0
2021-07-03 18:45,251,2,91,36,16,106,0,0,0,0,0,0,0,0
2021-07-03 19:00,276,4,117,35,26,93,1,0,0,0,0,0,0,0
2021-07-03 19:15,218,3,75,31,26,79,4,0,0,0,0,0,0,0
2021-07-03 19:30,214,0,79,41,13,77,4,0,0,0,0,0,0,0
2021-07-03 19:45,236,4,96,33,21,82,0,0,0,0,0,0,0,0
2021-07-03 20:00,229,0,90,32,19,86,2,0,0,0,0,0,0,0
2021-07-03 20:15,201,3,67,33,24,73,1,0,0,0,0,0,0,0
2021-07-03 20:30,173,2,68,26,20,56,1,0,0,0,0,0,0,0
2021-07-03 20:45,187,1,75,18,27,66,0,0,0,0,0,0,0,0
2021-07-03 21:00,125,0,52,16,10,46,1,0,0,0,0,0,0,0
2021-07-03 21:15,124,0,51,17,11,44,1,0,0,0,0,0,0,0
2021-07-03 21:30,135,1,50,18,12,53,1,0,0,0,0,0,0,0
2021-07-03 21:45,117,0,42,13,21,40,1,0,0,0,0,0,0,0
2021-07-03 22:00,120,1,38,22,11,48,0,0,0,0,0,0,0,0
2021-07-03 22:15,103,0,42,12,11,38,0,0,0,0,0,0,0,0
2021-07-03 22:30,88,0,33,10,3,40,2,0,0,0,0,0,0,0
2021-07-03 22:45,81,1,34,9,7,30,0,0,0,0,0,0,0,0
2021-07-03 23:00,98,3,32,18,5,40,0,0,0,0,0,0,0,0
2021-07-03 23:15,109,0,44,13,12,40,0,0,0,0,0,0,0,0
2021-07-03 23:30,96,3,37,13,8,35,0,0,0,0,0,0,0,0
2021-07-03 23:45,125,3,42,26,12,42,0,0,0,0,0,0,0,0
2021-07-04 00:00,78,4,27,8,13,25,1,0,0,0,0,0,0,0
2021-07-04 00:15,78,2,34,12,6,24,0,0,0,0,0,0,0,0
2021-07-04 00:30,50,0,22,3,10,13,2,0,0,0,0,0,0,0
2021-07-04 00:45,71,0,22,15,9,25,0,0,0,0,0,0,0,0
2021-07-04 01:00,69,0,25,11,15,18,0,0,0,0,0,0,0,0
2021-07-04 01:15,39,0,15,3,5,16,0,0,0,0,0,0,0,0
2021-07-04 01:30,32,1,12,4,3,11,1,0,0,0,0,0,0,0
2021-07-04 01:45,66,3,21,13,7,22,0,0,0,0,0,0,0,0
2021-07-04 02:00,49,1,16,9,5,17,1,0,0,0,0,0,0,0
2021-07-04 02:15,24,0,15,3,4,1,1,0,0,0,0,0,0,0
2021-07-04 02:30,45,0,21,3,11,8,2,0,0,0,0,0,0,0
2021-07-04 02:45,33,0,18,0,9,5,1,0,0,0,0,0,0,0
2021-07-04 03:00,31,0,11,5,3,12,0,0,0,0,0,0,0,0
2021-07-04 03:15,19,0,6,4,1,8,0,0,0,0,0,0,0,0
2021-07-04 03:30,16,2,3,4,1,6,0,0,0,0,0,0,0,0
2021-07-04 03:45,29,2,6,4,5,12,0,0,0,0,0,0,0,0
2021-07-04 04:00,23,1,6,6,4,6,0,0,0,0,0,0,0,0
2021-07-04 04:15,11,0,5,2,1,3,0,0,0,0,0,0,0,0
2021-07-04 04:30,12,0,3,3,2,4,0,0,0,0,0,0,0,0
2021-07-04 04:45,23,2,4,5,6,4,2,0,0,0,0,0,0,0
2021-07-04 05:00,7,0,2,0,2,2,1,0,0,0,0,0,0,0
2021-07-04 05:15,10,0,4,0,2,4,0,0,0,0,0,0,0,0
2021-07-04 05:30,8,0,3,1,1,3,0,0,0,0,0,0,0,0
2021-07-04 05:45,11,1,6,2,1,1,0,0,0,0,0,0,0,0
2021-07-04 06:00,7,0,2,2,0,3,0,0,0,0,0,0,0,0
2021-07-04 06:15,11,1,6,2,0,2,0,0,0,0,0,0,0,0
2021-07-04 06:30,12,0,4,3,3,2,0,0,0,0,0,0,0,0
2021-07-04 06:45,19,0,8,3,1,7,0,0,0,0,0,0,0,0
2021-07-04 07:00,6,1,4,1,0,0,0,0,0,0,0,0,0,0
2021-07-04 07:15,14,0,8,1,0,5,0,0,0,0,0,0,0,0
2021-07-04 07:30,10,0,8,0,0,2,0,0,0,0,0,0,0,0
2021-07-04 07:45,21,0,14,0,3,4,0,0,0,0,0,0,0,0
2021-07-04 08:00,14,0,7,2,2,3,0,0,0,0,0,0,0,0
2021-07-04 08:15,12,0,7,1,0,3,1,0,0,0,0,0,0,0
2021-07-04 08:30,40,1,10,7,4,18,0,0,0,0,0,0,0,0
2021-07-04 08:45,35,0,17,4,1,13,0,0,0,0,0,0,0,0
2021-07-04 09:00,44,1,23,6,4,10,0,0,0,0,0,0,0,0
2021-07-04 09:15,44,1,26,5,2,9,1,0,0,0,0,0,0,0
2021-07-04 09:30,45,0,24,1,4,16,0,0,0,0,0,0,0,0
2021-07-04 09:45,66,0,35,8,4,19,0,0,0,0,0,0,0,0
2021-07-04 10:00,90,1,41,9,15,24,0,0,0,0,0,0,0,0
2021-07-04 10:15,45,0,22,9,3,10,1,0,0,0,0,0,0,0
2021-07-04 10:30,75,0,30,16,4,25,0,0,0,0,0,0,0,0
2021-07-04 10:45,108,1,48,16,10,32,1,0,0,0,0,0,0,0
2021-07-04 11:00,61,0,34,7,5,15,0,0,0,0,0,0,0,0
2021-07-04 11:15,91,2,47,6,10,25,1,0,0,0,0,0,0,0
2021-07-04 11:30,97,1,50,5,7,34,0,0,0,0,0,0,0,0
2021-07-04 11:45,98,0,46,6,11,35,0,0,0,0,0,0,0,0
2021-07-04 12:00,119,0,57,15,12,31,4,0,0,0,0,0,0,0
2021-07-04 12:15,118,0,58,12,9,38,1,0,0,0,0,0,0,0
2021-07-04 12:30,121,0,59,4,12,45,1,0,0,0,0,0,0,0
2021-07-04 12:45,135,1,57,19,12,46,0,0,0,0,0,0,0,0
2021-07-04 13:00,112,0,48,12,10,41,1,0,0,0,0,0,0,0
2021-07-04 13:15,104,1,39,15,9,39,1,0,0,0,0,0,0,0
2021-07-04 13:30,120,1,42,18,8,51,0,0,0,0,0,0,0,0
2021-07-04 13:45,155,1,70,20,9,55,0,0,0,0,0,0,0,0
2021-07-04 14:00,151,3,72,11,14,51,0,0,0,0,0,0,0,0
2021-07-04 14:15,129,1,62,12,12,42,0,0,0,0,0,0,0,0
2021-07-04 14:30,86,5,31,11,7,32,0,0,0,0,0,0,0,0
2021-07-04 14:45,37,0,11,8,2,16,0,0,0,0,0,0,0,0
