Datetime,100031297 (Promenade),101031297 (Promenade Radfahrer FR Mauritztor),102031297 (Promenade Radfahrer FR Salzstraße),103031297 (Promenade Radfahrer FR Mauritztor),104031297 (Promenade Radfahrer FR Salzstraße),105031297 (Promenade Radfahrer FR Mauritztor),106031297 (Promenade Radfahrer FR Salzstraße),100031297-status,101031297-status,102031297-status,103031297-status,104031297-status,105031297-status,106031297-status
2022-09-02 03:45,4,0,0,2,0,2,0,0,0,0,0,0,0,0
2022-09-02 04:00,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2022-09-02 04:15,6,1,3,2,0,0,0,0,0,0,0,0,0,0
2022-09-02 04:30,3,0,2,0,0,1,0,0,0,0,0,0,0,0
2022-09-02 04:45,14,0,7,1,1,5,0,0,0,0,0,0,0,0
2022-09-02 05:00,16,0,10,2,2,2,0,0,0,0,0,0,0,0
2022-09-02 05:15,23,0,14,1,1,7,0,0,0,0,0,0,0,0
2022-09-02 05:30,31,0,21,0,3,7,0,0,0,0,0,0,0,0
2022-09-02 05:45,59,1,25,5,3,25,0,0,0,0,0,0,0,0
2022-09-02 06:00,55,0,31,1,2,21,0,0,0,0,0,0,0,0
2022-09-02 06:15,119,0,63,4,7,45,0,0,0,0,0,0,0,0
2022-09-02 06:30,103,0,54,2,5,42,0,0,0,0,0,0,0,0
2022-09-02 06:45,181,2,102,8,17,52,0,0,0,0,0,0,0,0
2022-09-02 07:00,212,0,120,10,8,73,1,0,0,0,0,0,0,0
2022-09-02 07:15,333,0,193,7,37,95,1,0,0,0,0,0,0,0
2022-09-02 07:30,583,1,278,34,58,208,4,0,0,0,0,0,0,0
2022-09-02 07:45,455,6,233,25,46,145,0,0,0,0,0,0,0,0
2022-09-02 08:00,311,0,158,15,28,110,0,0,0,0,0,0,0,0
2022-09-02 08:15,284,4,163,7,26,84,0,0,0,0,0,0,0,0
2022-09-02 08:30,319,2,172,11,25,109,0,0,0,0,0,0,0,0
2022-09-02 08:45,288,5,158,12,28,84,1,0,0,0,0,0,0,0
2022-09-02 09:00,176,0,100,8,14,53,1,0,0,0,0,0,0,0
2022-09-02 09:15,207,1,119,12,11,63,1,0,0,0,0,0,0,0
2022-09-02 09:30,229,1,122,15,17,74,0,0,0,0,0,0,0,0
2022-09-02 09:45,216,4,119,11,15,67,0,0,0,0,0,0,0,0
2022-09-02 10:00,184,1,101,11,13,57,1,0,0,0,0,0,0,0
2022-09-02 10:15,199,1,110,8,15,63,2,0,0,0,0,0,0,0
2022-09-02 10:30,208,2,104,12,16,74,0,0,0,0,0,0,0,0
2022-09-02 10:45,219,0,133,8,18,60,0,0,0,0,0,0,0,0
2022-09-02 11:00,200,0,109,11,14,66,0,0,0,0,0,0,0,0
2022-09-02 11:15,249,1,122,16,20,89,1,0,0,0,0,0,0,0
2022-09-02 11:30,241,1,118,11,16,93,2,0,0,0,0,0,0,0
2022-09-02 11:45,230,1,133,13,18,65,0,0,0,0,0,0,0,0
2022-09-02 12:00,262,0,137,19,11,95,0,0,0,0,0,0,0,0
2022-09-02 12:15,285,2,134,21,15,112,1,0,0,0,0,0,0,0
2022-09-02 12:30,281,0,104,26,11,136,4,0,0,0,0,0,0,0
2022-09-02 12:45,294,0,145,24,16,106,3,0,0,0,0,0,0,0
2022-09-02 13:00,392,1,202,24,35,129,1,0,0,0,0,0,0,0
2022-09-02 13:15,395,0,173,36,31,153,2,0,0,0,0,0,0,0
2022-09-02 13:30,286,2,143,13,17,110,1,0,0,0,0,0,0,0
2022-09-02 13:45,467,2,204,37,31,190,3,0,0,0,0,0,0,0
2022-09-02 14:00,362,1,143,40,28,148,2,0,0,0,0,0,0,0
2022-09-02 14:15,328,3,148,24,28,121,4,0,0,0,0,0,0,0
2022-09-02 14:30,338,1,159,32,23,122,1,0,0,0,0,0,0,0
2022-09-02 14:45,384,1,175,25,28,151,4,0,0,0,0,0,0,0
2022-09-02 15:00,323,0,158,22,20,122,1,0,0,0,0,0,0,0
2022-09-02 15:15,382,0,195,25,29,130,3,0,0,0,0,0,0,0
2022-09-02 15:30,303,2,135,24,19,122,1,0,0,0,0,0,0,0
2022-09-02 15:45,354,4,179,11,36,120,4,0,0,0,0,0,0,0
2022-09-02 16:00,351,0,169,23,24,133,2,0,0,0,0,0,0,0
2022-09-02 16:15,363,2,154,35,37,134,1,0,0,0,0,0,0,0
2022-09-02 16:30,299,2,121,35,20,119,2,0,0,0,0,0,0,0
2022-09-02 16:45,314,0,134,25,27,127,1,0,0,0,0,0,0,0
2022-09-02 17:00,292,0,133,24,24,107,4,0,0,0,0,0,0,0
2022-09-02 17:15,319,1,155,22,22,117,2,0,0,0,0,0,0,0
2022-09-02 17:30,313,1,146,32,27,106,1,0,0,0,0,0,0,0
2022-09-02 17:45,373,1,193,26,34,118,1,0,0,0,0,0,0,0
2022-09-02 18:00,324,0,143,35,24,121,1,0,0,0,0,0,0,0
2022-09-02 18:15,330,0,153,35,28,109,5,0,0,0,0,0,0,0
2022-09-02 18:30,334,3,149,25,31,123,3,0,0,0,0,0,0,0
2022-09-02 18:45,312,0,143,27,26,115,1,0,0,0,0,0,0,0
2022-09-02 19:00,310,0,149,35,22,104,0,0,0,0,0,0,0,0
2022-09-02 19:15,319,2,134,42,23,116,2,0,0,0,0,0,0,0
2022-09-02 19:30,272,2,121,26,14,108,1,0,0,0,0,0,0,0
2022-09-02 19:45,269,0,113,37,25,93,1,0,0,0,0,0,0,0
2022-09-02 20:00,198,3,74,26,12,83,0,0,0,0,0,0,0,0
2022-09-02 20:15,225,3,90,21,20,89,2,0,0,0,0,0,0,0
2022-09-02 20:30,151,1,72,7,19,51,1,0,0,0,0,0,0,0
2022-09-02 20:45,139,3,57,16,11,52,0,0,0,0,0,0,0,0
2022-09-02 21:00,160,0,58,20,9,73,0,0,0,0,0,0,0,0
2022-09-02 21:15,140,1,53,20,9,57,0,0,0,0,0,0,0,0
2022-09-02 21:30,136,2,38,27,9,59,1,0,0,0,0,0,0,0
2022-09-02 21:45,109,1,46,16,5,41,0,0,0,0,0,0,0,0
2022-09-02 22:00,152,2,60,20,15,55,0,0,0,0,0,0,0,0
2022-09-02 22:15,82,1,33,11,7,30,0,0,0,0,0,0,0,0
2022-09-02 22:30,88,1,30,6,6,44,1,0,0,0,0,0,0,0
2022-09-02 22:45,77,1,27,14,8,27,0,0,0,0,0,0,0,0
2022-09-02 23:00,118,1,40,18,12,46,1,0,0,0,0,0,0,0
2022-09-02 23:15,107,1,43,16,15,32,0,0,0,0,0,0,0,0
2022-09-02 23:30,79,0,30,8,9,31,1,0,0,0,0,0,0,0
2022-09-02 23:45,83,1,27,15,6,34,0,0,0,0,0,0,0,0
2022-09-03 00:00,68,0,24,11,10,23,0,0,0,0,0,0,0,0
2022-09-03 00:15,77,2,28,6,8,32,1,0,0,0,0,0,0,0
2022-09-03 00:30,71,0,27,9,10,24,1,0,0,0,0,0,0,0
2022-09-03 00:45,77,0,31,11,10,21,4,0,0,0,0,0,0,0
2022-09-03 01:00,76,1,25,8,4,36,2,0,0,0,0,0,0,0
2022-09-03 01:15,51,0,20,5,5,21,0,0,0,0,0,0,0,0
2022-09-03 01:30,63,0,22,8,12,19,2,0,0,0,0,0,0,0
2022-09-03 01:45,38,0,11,9,3,14,1,0,0,0,0,0,0,0
2022-09-03 02:00,41,0,15,9,4,12,1,0,0,0,0,0,0,0
2022-09-03 02:15,39,0,13,6,7,11,2,0,0,0,0,0,0,0
2022-09-03 02:30,32,0,11,5,5,9,2,0,0,0,0,0,0,0
2022-09-03 02:45,42,2,13,7,7,13,0,0,0,0,0,0,0,0
2022-09-03 03:00,33,0,13,5,5,10,0,0,0,0,0,0,0,0
2022-09-03 03:15,30,2,7,7,2,12,0,0,0,0,0,0,0,0
2022-09-03 03:30,30,2,6,6,2,14,0,0,0,0,0,0,0,0
2022-09-03 03:45,22,0,8,2,6,4,2,0,0,0,0,0,0,0
2022-09-03 04:00,17,0,5,4,1,7,0,0,0,0,0,0,0,0
2022-09-03 04:15,25,0,10,4,6,5,0,0,0,0,0,0,0,0
2022-09-03 04:30,14,1,5,1,1,5,1,0,0,0,0,0,0,0
2022-09-03 04:45,13,1,6,0,3,3,0,0,0,0,0,0,0,0
2022-09-03 05:00,12,0,7,0,2,3,0,0,0,0,0,0,0,0
2022-09-03 05:15,30,3,11,3,2,10,1,0,0,0,0,0,0,0
2022-09-03 05:30,18,0,11,1,0,6,0,0,0,0,0,0,0,0
2022-09-03 05:45,21,0,9,3,1,8,0,0,0,0,0,0,0,0
2022-09-03 06:00,14,0,4,2,3,5,0,0,0,0,0,0,0,0
2022-09-03 06:15,15,0,7,1,1,6,0,0,0,0,0,0,0,0
2022-09-03 06:30,23,1,12,4,0,6,0,0,0,0,0,0,0,0
2022-09-03 06:45,33,0,19,3,1,10,0,0,0,0,0,0,0,0
2022-09-03 07:00,21,0,14,2,2,3,0,0,0,0,0,0,0,0
2022-09-03 07:15,26,0,18,1,1,5,1,0,0,0,0,0,0,0
2022-09-03 07:30,47,0,28,6,1,12,0,0,0,0,0,0,0,0
2022-09-03 07:45,58,0,38,3,3,14,0,0,0,0,0,0,0,0
2022-09-03 08:00,56,0,37,3,1,15,0,0,0,0,0,0,0,0
2022-09-03 08:15,81,0,53,4,7,17,0,0,0,0,0,0,0,0
2022-09-03 08:30,90,1,51,8,4,26,0,0,0,0,0,0,0,0
2022-09-03 08:45,105,0,67,3,7,28,0,0,0,0,0,0,0,0
2022-09-03 09:00,79,1,46,5,3,24,0,0,0,0,0,0,0,0
2022-09-03 09:15,124,0,77,5,17,23,2,0,0,0,0,0,0,0
2022-09-03 09:30,131,0,81,6,12,32,0,0,0,0,0,0,0,0
2022-09-03 09:45,234,3,136,9,36,48,2,0,0,0,0,0,0,0
2022-09-03 10:00,170,0,97,8,16,48,1,0,0,0,0,0,0,0
2022-09-03 10:15,206,1,117,18,17,52,1,0,0,0,0,0,0,0
2022-09-03 10:30,220,0,127,15,17,60,1,0,0,0,0,0,0,0
2022-09-03 10:45,203,1,110,12,19,59,2,0,0,0,0,0,0,0
2022-09-03 11:00,188,0,107,9,21,51,0,0,0,0,0,0,0,0
2022-09-03 11:15,236,0,129,13,17,75,2,0,0,0,0,0,0,0
2022-09-03 11:30,269,1,135,12,28,91,2,0,0,0,0,0,0,0
2022-09-03 11:45,258,0,138,12,22,83,3,0,0,0,0,0,0,0
2022-09-03 12:00,260,0,135,21,17,85,2,0,0,0,0,0,0,0
2022-09-03 12:15,298,0,147,20,27,104,0,0,0,0,0,0,0,0
2022-09-03 12:30,243,0,122,14,25,80,2,0,0,0,0,0,0,0
2022-09-03 12:45,263,1,132,12,30,85,3,0,0,0,0,0,0,0
2022-09-03 13:00,293,3,144,21,35,88,2,0,0,0,0,0,0,0
2022-09-03 13:15,245,1,109,23,25,84,3,0,0,0,0,0,0,0
2022-09-03 13:30,240,0,110,23,23,84,0,0,0,0,0,0,0,0
2022-09-03 13:45,279,2,140,22,25,89,1,0,0,0,0,0,0,0
2022-09-03 14:00,274,1,138,14,19,101,1,0,0,0,0,0,0,0
2022-09-03 14:15,254,1,119,22,16,95,1,0,0,0,0,0,0,0
2022-09-03 14:30,260,0,133,18,16,92,1,0,0,0,0,0,0,0
2022-09-03 14:45,254,1,117,21,24,89,2,0,0,0,0,0,0,0
2022-09-03 15:00,226,2,99,27,17,80,1,0,0,0,0,0,0,0
2022-09-03 15:15,251,0,116,17,26,88,4,0,0,0,0,0,0,0
2022-09-03 15:30,223,0,95,20,18,90,0,0,0,0,0,0,0,0
2022-09-03 15:45,238,1,106,24,16,91,0,0,0,0,0,0,0,0
2022-09-03 16:00,252,1,113,26,20,91,1,0,0,0,0,0,0,0
2022-09-03 16:15,266,1,116,29,23,92,5,0,0,0,0,0,0,0
2022-09-03 16:30,258,1,106,34,14,103,0,0,0,0,0,0,0,0
2022-09-03 16:45,247,0,117,20,22,87,1,0,0,0,0,0,0,0
2022-09-03 17:00,241,3,101,40,19,77,1,0,0,0,0,0,0,0
2022-09-03 17:15,248,1,104,35,19,88,1,0,0,0,0,0,0,0
2022-09-03 17:30,206,2,84,21,10,89,0,0,0,0,0,0,0,0
2022-09-03 17:45,307,0,136,26,38,105,2,0,0,0,0,0,0,0
2022-09-03 18:00,266,3,117,31,20,95,0,0,0,0,0,0,0,0
2022-09-03 18:15,242,1,127,13,23,78,0,0,0,0,0,0,0,0
2022-09-03 18:30,235,0,105,27,17,84,2,0,0,0,0,0,0,0
2022-09-03 18:45,266,1,111,30,29,91,4,0,0,0,0,0,0,0
2022-09-03 19:00,249,2,116,22,24,82,3,0,0,0,0,0,0,0
2022-09-03 19:15,218,5,88,24,16,84,1,0,0,0,0,0,0,0
2022-09-03 19:30,206,1,91,23,14,76,1,0,0,0,0,0,0,0
2022-09-03 19:45,197,1,79,24,18,75,0,0,0,0,0,0,0,0
2022-09-03 20:00,142,0,69,11,17,42,3,0,0,0,0,0,0,0
2022-09-03 20:15,158,0,79,12,11,56,0,0,0,0,0,0,0,0
2022-09-03 20:30,128,2,55,15,15,41,0,0,0,0,0,0,0,0
2022-09-03 20:45,113,1,49,20,15,26,2,0,0,0,0,0,0,0
2022-09-03 21:00,126,2,45,14,9,56,0,0,0,0,0,0,0,0
2022-09-03 21:15,109,0,40,11,11,45,2,0,0,0,0,0,0,0
2022-09-03 21:30,104,0,35,13,9,47,0,0,0,0,0,0,0,0
2022-09-03 21:45,93,0,30,14,11,38,0,0,0,0,0,0,0,0
2022-09-03 22:00,95,0,38,9,6,42,0,0,0,0,0,0,0,0
2022-09-03 22:15,141,2,47,23,11,57,1,0,0,0,0,0,0,0
2022-09-03 22:30,113,1,37,18,9,48,0,0,0,0,0,0,0,0
2022-09-03 22:45,105,3,35,16,15,33,3,0,0,0,0,0,0,0
2022-09-03 23:00,117,0,40,22,14,41,0,0,0,0,0,0,0,0
2022-09-03 23:15,104,1,35,16,13,37,2,0,0,0,0,0,0,0
2022-09-03 23:30,109,1,32,20,8,47,1,0,0,0,0,0,0,0
2022-09-03 23:45,97,0,31,14,10,39,3,0,0,0,0,0,0,0
2022-09-04 00:00,64,1,18,12,5,27,1,0,0,0,0,0,0,0
2022-09-04 00:15,70,0,23,6,10,27,4,0,0,0,0,0,0,0
2022-09-04 00:30,86,0,29,12,11,34,0,0,0,0,0,0,0,0
2022-09-04 00:45,70,0,20,12,4,33,1,0,0,0,0,0,0,0
2022-09-04 01:00,65,1,26,12,4,21,1,0,0,0,0,0,0,0
2022-09-04 01:15,58,1,17,10,8,21,1,0,0,0,0,0,0,0
2022-09-04 01:30,47,0,13,5,8,20,1,0,0,0,0,0,0,0
2022-09-04 01:45,45,0,14,5,8,18,0,0,0,0,0,0,0,0
2022-09-04 02:00,42,0,16,10,4,12,0,0,0,0,0,0,0,0
2022-09-04 02:15,26,0,8,4,5,8,1,0,0,0,0,0,0,0
2022-09-04 02:30,22,1,9,6,1,5,0,0,0,0,0,0,0,0
2022-09-04 02:45,34,0,9,7,4,14,0,0,0,0,0,0,0,0
2022-09-04 03:00,27,0,8,6,3,9,1,0,0,0,0,0,0,0
2022-09-04 03:15,25,1,10,2,3,9,0,0,0,0,0,0,0,0
2022-09-04 03:30,22,0,6,7,3,6,0,0,0,0,0,0,0,0
2022-09-04 03:45,26,0,7,5,2,12,0,0,0,0,0,0,0,0
2022-09-04 04:00,10,0,4,1,1,3,1,0,0,0,0,0,0,0
2022-09-04 04:15,14,0,2,3,1,8,0,0,0,0,0,0,0,0
2022-09-04 04:30,21,2,5,3,0,11,0,0,0,0,0,0,0,0
2022-09-04 04:45,9,0,3,2,1,3,0,0,0,0,0,0,0,0
2022-09-04 05:00,8,0,4,0,0,4,0,0,0,0,0,0,0,0
2022-09-04 05:15,7,0,2,3,0,2,0,0,0,0,0,0,0,0
2022-09-04 05:30,20,1,7,3,3,6,0,0,0,0,0,0,0,0
2022-09-04 05:45,12,0,4,2,0,6,0,0,0,0,0,0,0,0
2022-09-04 06:00,18,2,6,2,2,6,0,0,0,0,0,0,0,0
2022-09-04 06:15,17,0,7,2,1,7,0,0,0,0,0,0,0,0
2022-09-04 06:30,16,0,7,1,0,8,0,0,0,0,0,0,0,0
2022-09-04 06:45,15,0,5,3,1,5,1,0,0,0,0,0,0,0
2022-09-04 07:00,8,0,4,0,0,4,0,0,0,0,0,0,0,0
2022-09-04 07:15,16,0,6,3,1,6,0,0,0,0,0,0,0,0
2022-09-04 07:30,19,0,15,0,1,3,0,0,0,0,0,0,0,0
2022-09-04 07:45,35,0,19,3,3,9,1,0,0,0,0,0,0,0
2022-09-04 08:00,23,0,16,1,0,6,0,0,0,0,0,0,0,0
2022-09-04 08:15,34,0,20,2,6,6,0,0,0,0,0,0,0,0
2022-09-04 08:30,42,0,23,3,2,14,0,0,0,0,0,0,0,0
2022-09-04 08:45,58,1,29,3,2,23,0,0,0,0,0,0,0,0
2022-09-04 09:00,35,0,20,2,4,9,0,0,0,0,0,0,0,0
2022-09-04 09:15,63,0,37,2,4,19,1,0,0,0,0,0,0,0
2022-09-04 09:30,81,0,42,6,12,21,0,0,0,0,0,0,0,0
2022-09-04 09:45,122,1,74,6,14,27,0,0,0,0,0,0,0,0
2022-09-04 10:00,126,2,57,14,11,42,0,0,0,0,0,0,0,0
2022-09-04 10:15,124,0,72,5,14,33,0,0,0,0,0,0,0,0
2022-09-04 10:30,106,0,59,9,10,26,2,0,0,0,0,0,0,0
2022-09-04 10:45,138,0,78,8,16,35,1,0,0,0,0,0,0,0
2022-09-04 11:00,122,0,57,12,7,45,1,0,0,0,0,0,0,0
2022-09-04 11:15,131,0,68,12,7,41,3,0,0,0,0,0,0,0
2022-09-04 11:30,122,0,54,11,10,47,0,0,0,0,0,0,0,0
2022-09-04 11:45,156,3,74,15,17,46,1,0,0,0,0,0,0,0
2022-09-04 12:00,160,0,82,17,8,48,5,0,0,0,0,0,0,0
2022-09-04 12:15,155,0,63,17,21,53,1,0,0,0,0,0,0,0
2022-09-04 12:30,171,2,65,25,9,68,2,0,0,0,0,0,0,0
2022-09-04 12:45,176,0,78,15,15,67,1,0,0,0,0,0,0,0
2022-09-04 13:00,171,2,73,21,11,64,0,0,0,0,0,0,0,0
2022-09-04 13:15,210,0,103,20,25,62,0,0,0,0,0,0,0,0
2022-09-04 13:30,174,0,76,20,14,61,3,0,0,0,0,0,0,0
2022-09-04 13:45,245,2,107,34,23,79,0,0,0,0,0,0,0,0
2022-09-04 14:00,240,5,97,27,33,77,1,0,0,0,0,0,0,0
2022-09-04 14:15,219,2,108,17,20,72,0,0,0,0,0,0,0,0
2022-09-04 14:30,212,3,90,24,17,76,2,0,0,0,0,0,0,0
2022-09-04 14:45,217,1,92,21,14,87,2,0,0,0,0,0,0,0
