Datetime,100034980 (Hammer Straße),101034980 (Hammer Straße stadteinwärts),102034980 (Hammer Straße stadtauswärts),100034980-status,101034980-status,102034980-status
2021-07-01 22:30,33,10,23,0,0,0
2021-07-01 22:45,40,17,23,0,0,0
2021-07-01 23:00,34,14,20,0,0,0
2021-07-01 23:15,27,11,16,0,0,0
2021-07-01 23:30,27,7,20,0,0,0
2021-07-01 23:45,22,5,17,0,0,0
2021-07-02 00:00,20,5,15,0,0,0
2021-07-02 00:15,11,4,7,0,0,0
2021-07-02 00:30,11,1,10,0,0,0
2021-07-02 00:45,12,5,7,0,0,0
2021-07-02 01:00,3,1,2,0,0,0
2021-07-02 01:15,5,2,3,0,0,0
2021-07-02 01:30,12,6,6,0,0,0
2021-07-02 01:45,6,0,6,0,0,0
2021-07-02 02:00,2,1,1,0,0,0
2021-07-02 02:15,4,0,4,0,0,0
2021-07-02 02:30,8,0,8,0,0,0
2021-07-02 02:45,1,0,1,0,0,0
2021-07-02 03:00,2,0,2,0,0,0
2021-07-02 03:15,7,1,6,0,0,0
2021-07-02 03:30,1,0,1,0,0,0
2021-07-02 03:45,0,0,0,0,0,0
2021-07-02 04:00,0,0,0,0,0,0
2021-07-02 04:15,2,1,1,0,0,0
2021-07-02 04:30,5,3,2,0,0,0
2021-07-02 04:45,8,5,3,0,0,0
2021-07-02 05:00,4,4,0,0,0,0
2021-07-02 05:15,7,5,2,0,0,0
2021-07-02 05:30,24,10,14,0,0,0
2021-07-02 05:45,20,14,6,0,0,0
2021-07-02 06:00,29,22,7,0,0,0
2021-07-02 06:15,27,23,4,0,0,0
2021-07-02 06:30,33,26,7,0,0,0
2021-07-02 06:45,55,41,14,0,0,0
2021-07-02 07:00,75,38,37,0,0,0
2021-07-02 07:15,103,60,43,0,0,0
2021-07-02 07:30,128,90,38,0,0,0
2021-07-02 07:45,183,111,72,0,0,0
2021-07-02 08:00,129,84,45,0,0,0
2021-07-02 08:15,128,87,41,0,0,0
2021-07-02 08:30,103,72,31,0,0,0
2021-07-02 08:45,124,81,43,0,0,0
2021-07-02 09:00,93,57,36,0,0,0
2021-07-02 09:15,88,48,40,0,0,0
2021-07-02 09:30,85,53,32,0,0,0
2021-07-02 09:45,128,84,44,0,0,0
2021-07-02 10:00,97,66,31,0,0,0
2021-07-02 10:15,104,53,51,0,0,0
2021-07-02 10:30,128,63,65,0,0,0
2021-07-02 10:45,169,88,81,0,0,0
2021-07-02 11:00,120,54,66,0,0,0
2021-07-02 11:15,143,66,77,0,0,0
2021-07-02 11:30,154,85,69,0,0,0
2021-07-02 11:45,133,63,70,0,0,0
2021-07-02 12:00,156,74,82,0,0,0
2021-07-02 12:15,173,74,99,0,0,0
2021-07-02 12:30,139,49,90,0,0,0
2021-07-02 12:45,158,71,87,0,0,0
2021-07-02 13:00,171,71,100,0,0,0
2021-07-02 13:15,189,73,116,0,0,0
2021-07-02 13:30,184,69,115,0,0,0
2021-07-02 13:45,186,64,122,0,0,0
2021-07-02 14:00,162,75,87,0,0,0
2021-07-02 14:15,184,74,110,0,0,0
2021-07-02 14:30,171,66,105,0,0,0
2021-07-02 14:45,173,61,112,0,0,0
2021-07-02 15:00,190,83,107,0,0,0
2021-07-02 15:15,189,91,98,0,0,0
2021-07-02 15:30,192,74,118,0,0,0
2021-07-02 15:45,179,81,98,0,0,0
2021-07-02 16:00,180,86,94,0,0,0
2021-07-02 16:15,175,74,101,0,0,0
2021-07-02 16:30,208,91,117,0,0,0
2021-07-02 16:45,182,72,110,0,0,0
2021-07-02 17:00,158,66,92,0,0,0
2021-07-02 17:15,168,72,96,0,0,0
2021-07-02 17:30,179,71,108,0,0,0
2021-07-02 17:45,195,72,123,0,0,0
2021-07-02 18:00,174,92,82,0,0,0
2021-07-02 18:15,164,64,100,0,0,0
2021-07-02 18:30,147,62,85,0,0,0
2021-07-02 18:45,182,85,97,0,0,0
2021-07-02 19:00,141,54,87,0,0,0
2021-07-02 19:15,140,49,91,0,0,0
2021-07-02 19:30,126,35,91,0,0,0
2021-07-02 19:45,116,63,53,0,0,0
2021-07-02 20:00,127,41,86,0,0,0
2021-07-02 20:15,91,40,51,0,0,0
2021-07-02 20:30,66,22,44,0,0,0
2021-07-02 20:45,94,42,52,0,0,0
2021-07-02 21:00,69,27,42,0,0,0
2021-07-02 21:15,52,15,37,0,0,0
2021-07-02 21:30,43,17,26,0,0,0
2021-07-02 21:45,60,27,33,0,0,0
2021-07-02 22:00,69,31,38,0,0,0
2021-07-02 22:15,49,17,32,0,0,0
2021-07-02 22:30,60,18,42,0,0,0
2021-07-02 22:45,30,13,17,0,0,0
2021-07-02 23:00,63,30,33,0,0,0
2021-07-02 23:15,40,10,30,0,0,0
2021-07-02 23:30,62,25,37,0,0,0
2021-07-02 23:45,27,13,14,0,0,0
2021-07-03 00:00,46,22,24,0,0,0
2021-07-03 00:15,41,16,25,0,0,0
2021-07-03 00:30,41,15,26,0,0,0
2021-07-03 00:45,32,13,19,0,0,0
2021-07-03 01:00,34,9,25,0,0,0
2021-07-03 01:15,41,15,26,0,0,0
2021-07-03 01:30,31,13,18,0,0,0
2021-07-03 01:45,19,8,11,0,0,0
2021-07-03 02:00,17,8,9,0,0,0
2021-07-03 02:15,23,8,15,0,0,0
2021-07-03 02:30,20,2,18,0,0,0
2021-07-03 02:45,19,4,15,0,0,0
2021-07-03 03:00,8,1,7,0,0,0
2021-07-03 03:15,11,6,5,0,0,0
2021-07-03 03:30,8,0,8,0,0,0
2021-07-03 03:45,5,2,3,0,0,0
2021-07-03 04:00,11,5,6,0,0,0
2021-07-03 04:15,1,0,1,0,0,0
2021-07-03 04:30,6,1,5,0,0,0
2021-07-03 04:45,7,1,6,0,0,0
2021-07-03 05:00,1,1,0,0,0,0
2021-07-03 05:15,5,2,3,0,0,0
2021-07-03 05:30,6,5,1,0,0,0
2021-07-03 05:45,7,3,4,0,0,0
2021-07-03 06:00,10,4,6,0,0,0
2021-07-03 06:15,6,3,3,0,0,0
2021-07-03 06:30,18,12,6,0,0,0
2021-07-03 06:45,9,6,3,0,0,0
2021-07-03 07:00,16,9,7,0,0,0
2021-07-03 07:15,15,12,3,0,0,0
2021-07-03 07:30,18,15,3,0,0,0
2021-07-03 07:45,37,24,13,0,0,0
2021-07-03 08:00,39,22,17,0,0,0
2021-07-03 08:15,44,27,17,0,0,0
2021-07-03 08:30,59,35,24,0,0,0
2021-07-03 08:45,78,53,25,0,0,0
2021-07-03 09:00,80,58,22,0,0,0
2021-07-03 09:15,98,67,31,0,0,0
2021-07-03 09:30,79,48,31,0,0,0
2021-07-03 09:45,114,74,40,0,0,0
2021-07-03 10:00,128,87,41,0,0,0
2021-07-03 10:15,147,88,59,0,0,0
2021-07-03 10:30,129,81,48,0,0,0
2021-07-03 10:45,151,97,54,0,0,0
2021-07-03 11:00,131,80,51,0,0,0
2021-07-03 11:15,161,96,65,0,0,0
2021-07-03 11:30,160,87,73,0,0,0
2021-07-03 11:45,187,102,85,0,0,0
2021-07-03 12:00,161,79,82,0,0,0
2021-07-03 12:15,169,86,83,0,0,0
2021-07-03 12:30,150,61,89,0,0,0
2021-07-03 12:45,180,86,94,0,0,0
2021-07-03 13:00,181,80,101,0,0,0
2021-07-03 13:15,191,89,102,0,0,0
2021-07-03 13:30,163,68,95,0,0,0
2021-07-03 13:45,169,73,96,0,0,0
2021-07-03 14:00,187,71,116,0,0,0
2021-07-03 14:15,149,65,84,0,0,0
2021-07-03 14:30,150,62,88,0,0,0
2021-07-03 14:45,169,70,99,0,0,0
2021-07-03 15:00,186,67,119,0,0,0
2021-07-03 15:15,159,73,86,0,0,0
2021-07-03 15:30,168,68,100,0,0,0
2021-07-03 15:45,161,64,97,0,0,0
2021-07-03 16:00,134,51,83,0,0,0
2021-07-03 16:15,137,55,82,0,0,0
2021-07-03 16:30,136,62,74,0,0,0
2021-07-03 16:45,137,56,81,0,0,0
2021-07-03 17:00,156,54,102,0,0,0
2021-07-03 17:15,139,57,82,0,0,0
2021-07-03 17:30,135,50,85,0,0,0
2021-07-03 17:45,155,67,88,0,0,0
2021-07-03 18:00,111,45,66,0,0,0
2021-07-03 18:15,98,47,51,0,0,0
2021-07-03 18:30,116,50,66,0,0,0
2021-07-03 18:45,132,69,63,0,0,0
2021-07-03 19:00,125,51,74,0,0,0
2021-07-03 19:15,99,41,58,0,0,0
2021-07-03 19:30,121,56,65,0,0,0
2021-07-03 19:45,109,40,69,0,0,0
2021-07-03 20:00,98,44,54,0,0,0
2021-07-03 20:15,72,29,43,0,0,0
2021-07-03 20:30,94,29,65,0,0,0
2021-07-03 20:45,87,35,52,0,0,0
2021-07-03 21:00,85,39,46,0,0,0
2021-07-03 21:15,58,16,42,0,0,0
2021-07-03 21:30,45,17,28,0,0,0
2021-07-03 21:45,57,19,38,0,0,0
2021-07-03 22:00,50,18,32,0,0,0
2021-07-03 22:15,50,15,35,0,0,0
2021-07-03 22:30,38,15,23,0,0,0
2021-07-03 22:45,27,9,18,0,0,0
2021-07-03 23:00,40,20,20,0,0,0
2021-07-03 23:15,48,18,30,0,0,0
2021-07-03 23:30,57,28,29,0,0,0
2021-07-03 23:45,63,20,43,0,0,0
2021-07-04 00:00,44,9,35,0,0,0
2021-07-04 00:15,45,15,30,0,0,0
2021-07-04 00:30,27,10,17,0,0,0
2021-07-04 00:45,21,4,17,0,0,0
2021-07-04 01:00,27,13,14,0,0,0
2021-07-04 01:15,26,5,21,0,0,0
2021-07-04 01:30,24,11,13,0,0,0
2021-07-04 01:45,22,10,12,0,0,0
2021-07-04 02:00,29,7,22,0,0,0
2021-07-04 02:15,17,2,15,0,0,0
2021-07-04 02:30,15,3,12,0,0,0
2021-07-04 02:45,18,2,16,0,0,0
2021-07-04 03:00,19,4,15,0,0,0
2021-07-04 03:15,5,2,3,0,0,0
2021-07-04 03:30,7,5,2,0,0,0
2021-07-04 03:45,6,1,5,0,0,0
2021-07-04 04:00,1,0,1,0,0,0
2021-07-04 04:15,7,2,5,0,0,0
2021-07-04 04:30,6,1,5,0,0,0
2021-07-04 04:45,0,0,0,0,0,0
2021-07-04 05:00,4,2,2,0,0,0
2021-07-04 05:15,10,1,9,0,0,0
2021-07-04 05:30,6,4,2,0,0,0
2021-07-04 05:45,5,2,3,0,0,0
2021-07-04 06:00,1,1,0,0,0,0
2021-07-04 06:15,1,0,1,0,0,0
2021-07-04 06:30,2,1,1,0,0,0
2021-07-04 06:45,7,5,2,0,0,0
2021-07-04 07:00,5,3,2,0,0,0
2021-07-04 07:15,4,2,2,0,0,0
2021-07-04 07:30,5,4,1,0,0,0
2021-07-04 07:45,6,4,2,0,0,0
2021-07-04 08:00,10,7,3,0,0,0
2021-07-04 08:15,2,2,0,0,0,0
2021-07-04 08:30,11,7,4,0,0,0
2021-07-04 08:45,14,8,6,0,0,0
2021-07-04 09:00,12,9,3,0,0,0
2021-07-04 09:15,15,8,7,0,0,0
2021-07-04 09:30,24,18,6,0,0,0
2021-07-04 09:45,38,26,12,0,0,0
2021-07-04 10:00,30,13,17,0,0,0
2021-07-04 10:15,21,8,13,0,0,0
2021-07-04 10:30,28,12,16,0,0,0
2021-07-04 10:45,37,17,20,0,0,0
2021-07-04 11:00,28,12,16,0,0,0
2021-07-04 11:15,42,23,19,0,0,0
2021-07-04 11:30,34,15,19,0,0,0
2021-07-04 11:45,47,26,21,0,0,0
2021-07-04 12:00,44,19,25,0,0,0
2021-07-04 12:15,62,26,36,0,0,0
2021-07-04 12:30,62,26,36,0,0,0
2021-07-04 12:45,65,29,36,0,0,0
2021-07-04 13:00,73,32,41,0,0,0
2021-07-04 13:15,41,26,15,0,0,0
2021-07-04 13:30,51,22,29,0,0,0
2021-07-04 13:45,68,17,51,0,0,0
2021-07-04 14:00,90,35,55,0,0,0
2021-07-04 14:15,52,25,27,0,0,0
2021-07-04 14:30,32,7,25,0,0,0
2021-07-04 14:45,11,5,6,0,0,0
2021-07-04 15:00,41,7,34,0,0,0
2021-07-04 15:15,17,10,7,0,0,0
2021-07-04 15:30,16,5,11,0,0,0
2021-07-04 15:45,36,18,18,0,0,0
2021-07-04 16:00,45,23,22,0,0,0
2021-07-04 16:15,34,13,21,0,0,0
2021-07-04 16:30,30,18,12,0,0,0
2021-07-04 16:45,46,24,22,0,0,0
2021-07-04 17:00,38,22,16,0,0,0
2021-07-04 17:15,38,11,27,0,0,0
2021-07-04 17:30,41,18,23,0,0,0
2021-07-04 17:45,47,28,19,0,0,0
2021-07-04 18:00,47,13,34,0,0,0
2021-07-04 18:15,45,22,23,0,0,0
2021-07-04 18:30,53,24,29,0,0,0
2021-07-04 18:45,47,20,27,0,0,0
2021-07-04 19:00,58,33,25,0,0,0
2021-07-04 19:15,53,27,26,0,0,0
2021-07-04 19:30,34,16,18,0,0,0
2021-07-04 19:45,49,24,25,0,0,0
2021-07-04 20:00,31,14,17,0,0,0
2021-07-04 20:15,24,14,10,0,0,0
2021-07-04 20:30,21,8,13,0,0,0
2021-07-04 20:45,19,6,13,0,0,0
2021-07-04 21:00,35,12,23,0,0,0
2021-07-04 21:15,22,5,17,0,0,0
2021-07-04 21:30,35,11,24,0,0,0
2021-07-04 21:45,30,7,23,0,0,0
2021-07-04 22:00,31,15,16,0,0,0
2021-07-04 22:15,23,12,11,0,0,0
2021-07-04 22:30,15,6,9,0,0,0
2021-07-04 22:45,11,4,7,0,0,0
2021-07-04 23:00,15,3,12,0,0,0
2021-07-04 23:15,16,3,13,0,0,0
2021-07-04 23:30,9,2,7,0,0,0
2021-07-04 23:45,11,4,7,0,0,0
2021-07-05 00:00,6,4,2,0,0,0
2021-07-05 00:15,5,2,3,0,0,0
2021-07-05 00:30,3,0,3,0,0,0
2021-07-05 00:45,0,0,0,0,0,0
2021-07-05 01:00,5,1,4,0,0,0
2021-07-05 01:15,2,0,2,0,0,0
2021-07-05 01:30,0,0,0,0,0,0
2021-07-05 01:45,1,1,0,0,0,0
2021-07-05 02:00,2,1,1,0,0,0
2021-07-05 02:15,2,2,0,0,0,0
2021-07-05 02:30,3,0,3,0,0,0
2021-07-05 02:45,2,2,0,0,0,0
2021-07-05 03:00,0,0,0,0,0,0
2021-07-05 03:15,0,0,0,0,0,0
2021-07-05 03:30,3,0,3,0,0,0
2021-07-05 03:45,0,0,0,0,0,0
2021-07-05 04:00,1,1,0,0,0,0
2021-07-05 04:15,2,2,0,0,0,0
2021-07-05 04:30,2,2,0,0,0,0
2021-07-05 04:45,5,5,0,0,0,0
2021-07-05 05:00,3,3,0,0,0,0
2021-07-05 05:15,7,3,4,0,0,0
2021-07-05 05:30,12,8,4,0,0,0
2021-07-05 05:45,20,13,7,0,0,0
2021-07-05 06:00,15,11,4,0,0,0
2021-07-05 06:15,37,21,16,0,0,0
2021-07-05 06:30,36,25,11,0,0,0
2021-07-05 06:45,59,38,21,0,0,0
2021-07-05 07:00,64,32,32,0,0,0
2021-07-05 07:15,70,47,23,0,0,0
2021-07-05 07:30,90,56,34,0,0,0
2021-07-05 07:45,134,82,52,0,0,0
2021-07-05 08:00,89,53,36,0,0,0
2021-07-05 08:15,82,41,41,0,0,0
2021-07-05 08:30,49,28,21,0,0,0
2021-07-05 08:45,66,48,18,0,0,0
2021-07-05 09:00,66,47,19,0,0,0
2021-07-05 09:15,39,25,14,0,0,0
2021-07-05 09:30,71,48,23,0,0,0
2021-07-05 09:45,78,52,26,0,0,0
2021-07-05 10:00,72,44,28,0,0,0
2021-07-05 10:15,57,27,30,0,0,0
2021-07-05 10:30,57,37,20,0,0,0
2021-07-05 10:45,88,51,37,0,0,0
2021-07-05 11:00,87,45,42,0,0,0
2021-07-05 11:15,88,50,38,0,0,0
2021-07-05 11:30,101,54,47,0,0,0
2021-07-05 11:45,106,57,49,0,0,0
2021-07-05 12:00,111,60,51,0,0,0
2021-07-05 12:15,122,60,62,0,0,0
2021-07-05 12:30,116,56,60,0,0,0
2021-07-05 12:45,128,57,71,0,0,0
2021-07-05 13:00,123,56,67,0,0,0
2021-07-05 13:15,114,60,54,0,0,0
2021-07-05 13:30,98,41,57,0,0,0
2021-07-05 13:45,144,68,76,0,0,0
2021-07-05 14:00,136,67,69,0,0,0
2021-07-05 14:15,125,50,75,0,0,0
2021-07-05 14:30,139,69,70,0,0,0
2021-07-05 14:45,154,71,83,0,0,0
2021-07-05 15:00,130,54,76,0,0,0
2021-07-05 15:15,143,66,77,0,0,0
2021-07-05 15:30,156,65,91,0,0,0
2021-07-05 15:45,172,77,95,0,0,0
2021-07-05 16:00,180,84,96,0,0,0
2021-07-05 16:15,216,83,133,0,0,0
2021-07-05 16:30,216,95,121,0,0,0
2021-07-05 16:45,232,88,144,0,0,0
2021-07-05 17:00,172,62,110,0,0,0
2021-07-05 17:15,187,74,113,0,0,0
2021-07-05 17:30,204,63,141,0,0,0
2021-07-05 17:45,167,69,98,0,0,0
2021-07-05 18:00,182,78,104,0,0,0
2021-07-05 18:15,158,64,94,0,0,0
2021-07-05 18:30,156,53,103,0,0,0
2021-07-05 18:45,131,55,76,0,0,0
2021-07-05 19:00,133,49,84,0,0,0
2021-07-05 19:15,125,52,73,0,0,0
2021-07-05 19:30,97,28,69,0,0,0
2021-07-05 19:45,101,37,64,0,0,0
2021-07-05 20:00,97,28,69,0,0,0
2021-07-05 20:15,66,26,40,0,0,0
2021-07-05 20:30,68,20,48,0,0,0
2021-07-05 20:45,52,14,38,0,0,0
2021-07-05 21:00,50,29,21,0,0,0
2021-07-05 21:15,68,20,48,0,0,0
2021-07-05 21:30,32,9,23,0,0,0
2021-07-05 21:45,37,12,25,0,0,0
2021-07-05 22:00,46,17,29,0,0,0
2021-07-05 22:15,40,13,27,0,0,0
2021-07-05 22:30,34,5,29,0,0,0
2021-07-05 22:45,26,6,20,0,0,0
2021-07-05 23:00,37,12,25,0,0,0
2021-07-05 23:15,38,12,26,0,0,0
2021-07-05 23:30,28,9,19,0,0,0
2021-07-05 23:45,7,1,6,0,0,0
2021-07-06 00:00,17,6,11,0,0,0
2021-07-06 00:15,9,2,7,0,0,0
2021-07-06 00:30,5,0,5,0,0,0
2021-07-06 00:45,10,3,7,0,0,0
2021-07-06 01:00,6,2,4,0,0,0
2021-07-06 01:15,4,1,3,0,0,0
2021-07-06 01:30,5,1,4,0,0,0
2021-07-06 01:45,0,0,0,0,0,0
2021-07-06 02:00,1,1,0,0,0,0
2021-07-06 02:15,5,1,4,0,0,0
2021-07-06 02:30,4,2,2,0,0,0
2021-07-06 02:45,1,0,1,0,0,0
2021-07-06 03:00,2,0,2,0,0,0
2021-07-06 03:15,2,1,1,0,0,0
2021-07-06 03:30,1,0,1,0,0,0
2021-07-06 03:45,2,0,2,0,0,0
2021-07-06 04:00,3,2,1,0,0,0
2021-07-06 04:15,1,1,0,0,0,0
2021-07-06 04:30,3,3,0,0,0,0
2021-07-06 04:45,3,3,0,0,0,0
2021-07-06 05:00,1,1,0,0,0,0
2021-07-06 05:15,8,6,2,0,0,0
2021-07-06 05:30,19,12,7,0,0,0
2021-07-06 05:45,18,14,4,0,0,0
2021-07-06 06:00,34,20,14,0,0,0
2021-07-06 06:15,32,23,9,0,0,0
2021-07-06 06:30,37,25,12,0,0,0
2021-07-06 06:45,53,39,14,0,0,0
2021-07-06 07:00,66,36,30,0,0,0
2021-07-06 07:15,77,48,29,0,0,0
2021-07-06 07:30,111,71,40,0,0,0
2021-07-06 07:45,153,99,54,0,0,0
2021-07-06 08:00,94,55,39,0,0,0
2021-07-06 08:15,113,71,42,0,0,0
2021-07-06 08:30,107,72,35,0,0,0
2021-07-06 08:45,107,70,37,0,0,0
2021-07-06 09:00,72,45,27,0,0,0
2021-07-06 09:15,74,43,31,0,0,0
2021-07-06 09:30,62,40,22,0,0,0
2021-07-06 09:45,72,38,34,0,0,0
2021-07-06 10:00,47,32,15,0,0,0
2021-07-06 10:15,66,27,39,0,0,0
2021-07-06 10:30,68,39,29,0,0,0
2021-07-06 10:45,85,51,34,0,0,0
2021-07-06 11:00,75,42,33,0,0,0
2021-07-06 11:15,81,53,28,0,0,0
2021-07-06 11:30,86,49,37,0,0,0
2021-07-06 11:45,100,52,48,0,0,0
2021-07-06 12:00,105,47,58,0,0,0
2021-07-06 12:15,113,53,60,0,0,0
2021-07-06 12:30,97,51,46,0,0,0
2021-07-06 12:45,130,73,57,0,0,0
2021-07-06 13:00,106,33,73,0,0,0
2021-07-06 13:15,103,37,66,0,0,0
2021-07-06 13:30,101,41,60,0,0,0
2021-07-06 13:45,124,51,73,0,0,0
2021-07-06 14:00,133,55,78,0,0,0
2021-07-06 14:15,111,53,58,0,0,0
2021-07-06 14:30,130,68,62,0,0,0
2021-07-06 14:45,160,73,87,0,0,0
2021-07-06 15:00,170,83,87,0,0,0
2021-07-06 15:15,146,60,86,0,0,0
2021-07-06 15:30,160,73,87,0,0,0
2021-07-06 15:45,186,89,97,0,0,0
2021-07-06 16:00,175,72,103,0,0,0
2021-07-06 16:15,172,73,99,0,0,0
2021-07-06 16:30,180,68,112,0,0,0
2021-07-06 16:45,183,73,110,0,0,0
2021-07-06 17:00,205,91,114,0,0,0
2021-07-06 17:15,190,80,110,0,0,0
2021-07-06 17:30,173,71,102,0,0,0
2021-07-06 17:45,188,78,110,0,0,0
2021-07-06 18:00,208,71,137,0,0,0
2021-07-06 18:15,167,77,90,0,0,0
2021-07-06 18:30,132,47,85,0,0,0
2021-07-06 18:45,150,64,86,0,0,0
2021-07-06 19:00,137,47,90,0,0,0
2021-07-06 19:15,93,41,52,0,0,0
2021-07-06 19:30,103,36,67,0,0,0
2021-07-06 19:45,112,39,73,0,0,0
2021-07-06 20:00,89,30,59,0,0,0
2021-07-06 20:15,69,30,39,0,0,0
2021-07-06 20:30,80,29,51,0,0,0
2021-07-06 20:45,78,21,57,0,0,0
2021-07-06 21:00,60,20,40,0,0,0
2021-07-06 21:15,57,14,43,0,0,0
2021-07-06 21:30,49,11,38,0,0,0
2021-07-06 21:45,50,12,38,0,0,0
2021-07-06 22:00,45,13,32,0,0,0
2021-07-06 22:15,49,11,38,0,0,0
2021-07-06 22:30,39,13,26,0,0,0
2021-07-06 22:45,29,13,16,0,0,0
2021-07-06 23:00,31,11,20,0,0,0
2021-07-06 23:15,33,4,29,0,0,0
2021-07-06 23:30,13,8,5,0,0,0
2021-07-06 23:45,52,25,27,0,0,0
2021-07-07 00:00,27,10,17,0,0,0
2021-07-07 00:15,26,12,14,0,0,0
2021-07-07 00:30,21,6,15,0,0,0
2021-07-07 00:45,14,5,9,0,0,0
2021-07-07 01:00,10,3,7,0,0,0
2021-07-07 01:15,4,2,2,0,0,0
2021-07-07 01:30,4,2,2,0,0,0
2021-07-07 01:45,5,1,4,0,0,0
2021-07-07 02:00,0,0,0,0,0,0
2021-07-07 02:15,0,0,0,0,0,0
2021-07-07 02:30,2,0,2,0,0,0
2021-07-07 02:45,5,1,4,0,0,0
2021-07-07 03:00,4,2,2,0,0,0
2021-07-07 03:15,1,0,1,0,0,0
2021-07-07 03:30,2,2,0,0,0,0
2021-07-07 03:45,0,0,0,0,0,0
2021-07-07 04:00,6,1,5,0,0,0
2021-07-07 04:15,2,2,0,0,0,0
2021-07-07 04:30,3,2,1,0,0,0
2021-07-07 04:45,10,9,1,0,0,0
2021-07-07 05:00,6,4,2,0,0,0
2021-07-07 05:15,8,4,4,0,0,0
2021-07-07 05:30,17,13,4,0,0,0
2021-07-07 05:45,24,19,5,0,0,0
2021-07-07 06:00,33,25,8,0,0,0
2021-07-07 06:15,32,22,10,0,0,0
