Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2022-03-02 09:30,80,25,55,0,0,0
2022-03-02 09:45,104,55,49,0,0,0
2022-03-02 10:00,73,44,29,0,0,0
2022-03-02 10:15,80,35,45,0,0,0
2022-03-02 10:30,83,36,47,0,0,0
2022-03-02 10:45,97,51,46,0,0,0
2022-03-02 11:00,64,30,34,0,0,0
2022-03-02 11:15,83,34,49,0,0,0
2022-03-02 11:30,77,33,44,0,0,0
2022-03-02 11:45,96,54,42,0,0,0
2022-03-02 12:00,95,40,55,0,0,0
2022-03-02 12:15,98,31,67,0,0,0
2022-03-02 12:30,99,43,56,0,0,0
2022-03-02 12:45,120,50,70,0,0,0
2022-03-02 13:00,108,50,58,0,0,0
2022-03-02 13:15,109,36,73,0,0,0
2022-03-02 13:30,95,38,57,0,0,0
2022-03-02 13:45,79,38,41,0,0,0
2022-03-02 14:00,109,54,55,0,0,0
2022-03-02 14:15,112,45,67,0,0,0
2022-03-02 14:30,102,61,41,0,0,0
2022-03-02 14:45,131,61,70,0,0,0
2022-03-02 15:00,88,51,37,0,0,0
2022-03-02 15:15,102,52,50,0,0,0
2022-03-02 15:30,116,54,62,0,0,0
2022-03-02 15:45,113,50,63,0,0,0
2022-03-02 16:00,107,60,47,0,0,0
2022-03-02 16:15,128,77,51,0,0,0
2022-03-02 16:30,117,63,54,0,0,0
2022-03-02 16:45,131,68,63,0,0,0
2022-03-02 17:00,125,59,66,0,0,0
2022-03-02 17:15,102,59,43,0,0,0
2022-03-02 17:30,113,52,61,0,0,0
2022-03-02 17:45,100,46,54,0,0,0
2022-03-02 18:00,96,46,50,0,0,0
2022-03-02 18:15,101,42,59,0,0,0
2022-03-02 18:30,67,20,47,0,0,0
2022-03-02 18:45,65,33,32,0,0,0
2022-03-02 19:00,54,26,28,0,0,0
2022-03-02 19:15,56,19,37,0,0,0
2022-03-02 19:30,46,20,26,0,0,0
2022-03-02 19:45,63,27,36,0,0,0
2022-03-02 20:00,49,18,31,0,0,0
2022-03-02 20:15,31,8,23,0,0,0
2022-03-02 20:30,28,7,21,0,0,0
2022-03-02 20:45,36,16,20,0,0,0
2022-03-02 21:00,32,13,19,0,0,0
2022-03-02 21:15,28,8,20,0,0,0
2022-03-02 21:30,15,5,10,0,0,0
2022-03-02 21:45,20,7,13,0,0,0
2022-03-02 22:00,23,7,16,0,0,0
2022-03-02 22:15,14,1,13,0,0,0
2022-03-02 22:30,14,4,10,0,0,0
2022-03-02 22:45,12,3,9,0,0,0
2022-03-02 23:00,9,1,8,0,0,0
2022-03-02 23:15,13,5,8,0,0,0
2022-03-02 23:30,27,11,16,0,0,0
2022-03-02 23:45,8,1,7,0,0,0
2022-03-03 00:00,7,1,6,0,0,0
2022-03-03 00:15,7,5,2,0,0,0
2022-03-03 00:30,4,2,2,0,0,0
2022-03-03 00:45,3,1,2,0,0,0
2022-03-03 01:00,3,2,1,0,0,0
2022-03-03 01:15,6,4,2,0,0,0
2022-03-03 01:30,5,5,0,0,0,0
2022-03-03 01:45,4,1,3,0,0,0
2022-03-03 02:00,1,1,0,0,0,0
2022-03-03 02:15,3,3,0,0,0,0
2022-03-03 02:30,3,3,0,0,0,0
2022-03-03 02:45,8,8,0,0,0,0
2022-03-03 03:00,3,2,1,0,0,0
2022-03-03 03:15,1,1,0,0,0,0
2022-03-03 03:30,7,7,0,0,0,0
2022-03-03 03:45,4,4,0,0,0,0
2022-03-03 04:00,2,2,0,0,0,0
2022-03-03 04:15,5,5,0,0,0,0
2022-03-03 04:30,1,1,0,0,0,0
2022-03-03 04:45,4,3,1,0,0,0
2022-03-03 05:00,6,6,0,0,0,0
2022-03-03 05:15,6,3,3,0,0,0
2022-03-03 05:30,16,8,8,0,0,0
2022-03-03 05:45,17,5,12,0,0,0
2022-03-03 06:00,15,9,6,0,0,0
2022-03-03 06:15,23,8,15,0,0,0
2022-03-03 06:30,38,13,25,0,0,0
2022-03-03 06:45,50,18,32,0,0,0
2022-03-03 07:00,62,19,43,0,0,0
2022-03-03 07:15,115,46,69,0,0,0
2022-03-03 07:30,247,174,73,0,0,0
2022-03-03 07:45,195,83,112,0,0,0
2022-03-03 08:00,135,55,80,0,0,0
2022-03-03 08:15,137,71,66,0,0,0
2022-03-03 08:30,103,42,61,0,0,0
2022-03-03 08:45,106,51,55,0,0,0
2022-03-03 09:00,85,46,39,0,0,0
2022-03-03 09:15,50,29,21,0,0,0
2022-03-03 09:30,63,38,25,0,0,0
2022-03-03 09:45,98,49,49,0,0,0
2022-03-03 10:00,56,27,29,0,0,0
2022-03-03 10:15,66,41,25,0,0,0
2022-03-03 10:30,48,22,26,0,0,0
2022-03-03 10:45,55,30,25,0,0,0
2022-03-03 11:00,53,32,21,0,0,0
2022-03-03 11:15,85,41,44,0,0,0
2022-03-03 11:30,101,59,42,0,0,0
2022-03-03 11:45,86,52,34,0,0,0
2022-03-03 12:00,95,49,46,0,0,0
2022-03-03 12:15,97,37,60,0,0,0
2022-03-03 12:30,99,38,61,0,0,0
2022-03-03 12:45,80,37,43,0,0,0
2022-03-03 13:00,97,39,58,0,0,0
2022-03-03 13:15,133,57,76,0,0,0
2022-03-03 13:30,94,48,46,0,0,0
2022-03-03 13:45,101,43,58,0,0,0
2022-03-03 14:00,123,47,76,0,0,0
2022-03-03 14:15,117,55,62,0,0,0
2022-03-03 14:30,88,52,36,0,0,0
2022-03-03 14:45,105,61,44,0,0,0
2022-03-03 15:00,126,71,55,0,0,0
2022-03-03 15:15,116,68,48,0,0,0
2022-03-03 15:30,129,54,75,0,0,0
2022-03-03 15:45,160,91,69,0,0,0
2022-03-03 16:00,102,48,54,0,0,0
2022-03-03 16:15,161,91,70,0,0,0
2022-03-03 16:30,111,56,55,0,0,0
2022-03-03 16:45,113,46,67,0,0,0
2022-03-03 17:00,110,56,54,0,0,0
2022-03-03 17:15,135,58,77,0,0,0
2022-03-03 17:30,133,67,66,0,0,0
2022-03-03 17:45,96,39,57,0,0,0
2022-03-03 18:00,82,31,51,0,0,0
2022-03-03 18:15,96,43,53,0,0,0
2022-03-03 18:30,79,31,48,0,0,0
2022-03-03 18:45,80,28,52,0,0,0
2022-03-03 19:00,76,34,42,0,0,0
2022-03-03 19:15,70,26,44,0,0,0
2022-03-03 19:30,45,19,26,0,0,0
2022-03-03 19:45,50,23,27,0,0,0
2022-03-03 20:00,39,12,27,0,0,0
2022-03-03 20:15,40,9,31,0,0,0
2022-03-03 20:30,29,5,24,0,0,0
2022-03-03 20:45,26,11,15,0,0,0
2022-03-03 21:00,23,10,13,0,0,0
2022-03-03 21:15,20,6,14,0,0,0
2022-03-03 21:30,24,10,14,0,0,0
2022-03-03 21:45,17,5,12,0,0,0
2022-03-03 22:00,38,21,17,0,0,0
2022-03-03 22:15,15,10,5,0,0,0
2022-03-03 22:30,20,6,14,0,0,0
2022-03-03 22:45,19,9,10,0,0,0
2022-03-03 23:00,16,6,10,0,0,0
2022-03-03 23:15,16,8,8,0,0,0
2022-03-03 23:30,15,9,6,0,0,0
2022-03-03 23:45,9,5,4,0,0,0
2022-03-04 00:00,13,8,5,0,0,0
2022-03-04 00:15,15,11,4,0,0,0
2022-03-04 00:30,10,10,0,0,0,0
2022-03-04 00:45,8,8,0,0,0,0
2022-03-04 01:00,7,6,1,0,0,0
2022-03-04 01:15,8,7,1,0,0,0
2022-03-04 01:30,24,24,0,0,0,0
2022-03-04 01:45,11,10,1,0,0,0
2022-03-04 02:00,10,6,4,0,0,0
2022-03-04 02:15,10,7,3,0,0,0
2022-03-04 02:30,1,1,0,0,0,0
2022-03-04 02:45,1,1,0,0,0,0
2022-03-04 03:00,10,10,0,0,0,0
2022-03-04 03:15,2,2,0,0,0,0
2022-03-04 03:30,4,4,0,0,0,0
2022-03-04 03:45,3,3,0,0,0,0
2022-03-04 04:00,5,5,0,0,0,0
2022-03-04 04:15,3,3,0,0,0,0
2022-03-04 04:30,8,6,2,0,0,0
2022-03-04 04:45,2,0,2,0,0,0
2022-03-04 05:00,4,3,1,0,0,0
2022-03-04 05:15,5,3,2,0,0,0
2022-03-04 05:30,17,11,6,0,0,0
2022-03-04 05:45,16,9,7,0,0,0
2022-03-04 06:00,12,8,4,0,0,0
2022-03-04 06:15,22,9,13,0,0,0
2022-03-04 06:30,32,12,20,0,0,0
2022-03-04 06:45,70,32,38,0,0,0
2022-03-04 07:00,73,33,40,0,0,0
2022-03-04 07:15,107,46,61,0,0,0
2022-03-04 07:30,227,152,75,0,0,0
2022-03-04 07:45,159,77,82,0,0,0
2022-03-04 08:00,114,39,75,0,0,0
2022-03-04 08:15,94,43,51,0,0,0
2022-03-04 08:30,94,55,39,0,0,0
2022-03-04 08:45,100,48,52,0,0,0
2022-03-04 09:00,67,36,31,0,0,0
2022-03-04 09:15,83,44,39,0,0,0
2022-03-04 09:30,49,34,15,0,0,0
2022-03-04 09:45,75,47,28,0,0,0
2022-03-04 10:00,71,38,33,0,0,0
2022-03-04 10:15,67,44,23,0,0,0
2022-03-04 10:30,72,32,40,0,0,0
2022-03-04 10:45,76,46,30,0,0,0
2022-03-04 11:00,53,30,23,0,0,0
2022-03-04 11:15,51,22,29,0,0,0
2022-03-04 11:30,81,42,39,0,0,0
2022-03-04 11:45,63,21,42,0,0,0
2022-03-04 12:00,85,45,40,0,0,0
2022-03-04 12:15,76,31,45,0,0,0
2022-03-04 12:30,109,47,62,0,0,0
2022-03-04 12:45,99,49,50,0,0,0
2022-03-04 13:00,124,36,88,0,0,0
2022-03-04 13:15,144,48,96,0,0,0
2022-03-04 13:30,85,43,42,0,0,0
2022-03-04 13:45,105,44,61,0,0,0
2022-03-04 14:00,104,53,51,0,0,0
2022-03-04 14:15,120,63,57,0,0,0
2022-03-04 14:30,112,54,58,0,0,0
2022-03-04 14:45,134,67,67,0,0,0
2022-03-04 15:00,125,63,62,0,0,0
2022-03-04 15:15,120,60,60,0,0,0
2022-03-04 15:30,114,44,70,0,0,0
2022-03-04 15:45,153,87,66,0,0,0
2022-03-04 16:00,114,57,57,0,0,0
2022-03-04 16:15,110,60,50,0,0,0
2022-03-04 16:30,121,59,62,0,0,0
2022-03-04 16:45,108,48,60,0,0,0
2022-03-04 17:00,87,44,43,0,0,0
2022-03-04 17:15,77,40,37,0,0,0
2022-03-04 17:30,96,44,52,0,0,0
2022-03-04 17:45,99,46,53,0,0,0
2022-03-04 18:00,71,22,49,0,0,0
2022-03-04 18:15,89,36,53,0,0,0
2022-03-04 18:30,65,26,39,0,0,0
2022-03-04 18:45,69,33,36,0,0,0
2022-03-04 19:00,54,20,34,0,0,0
2022-03-04 19:15,44,15,29,0,0,0
2022-03-04 19:30,51,26,25,0,0,0
2022-03-04 19:45,36,21,15,0,0,0
2022-03-04 20:00,46,27,19,0,0,0
2022-03-04 20:15,48,24,24,0,0,0
2022-03-04 20:30,27,10,17,0,0,0
2022-03-04 20:45,29,15,14,0,0,0
2022-03-04 21:00,39,19,20,0,0,0
2022-03-04 21:15,28,14,14,0,0,0
2022-03-04 21:30,18,9,9,0,0,0
2022-03-04 21:45,25,11,14,0,0,0
2022-03-04 22:00,16,6,10,0,0,0
2022-03-04 22:15,15,9,6,0,0,0
2022-03-04 22:30,26,10,16,0,0,0
2022-03-04 22:45,21,9,12,0,0,0
2022-03-04 23:00,18,8,10,0,0,0
2022-03-04 23:15,21,6,15,0,0,0
2022-03-04 23:30,10,6,4,0,0,0
2022-03-04 23:45,16,9,7,0,0,0
2022-03-05 00:00,24,18,6,0,0,0
2022-03-05 00:15,12,8,4,0,0,0
2022-03-05 00:30,14,8,6,0,0,0
2022-03-05 00:45,10,4,6,0,0,0
2022-03-05 01:00,6,3,3,0,0,0
2022-03-05 01:15,16,12,4,0,0,0
2022-03-05 01:30,8,6,2,0,0,0
2022-03-05 01:45,13,7,6,0,0,0
2022-03-05 02:00,13,12,1,0,0,0
2022-03-05 02:15,6,1,5,0,0,0
2022-03-05 02:30,11,8,3,0,0,0
2022-03-05 02:45,5,2,3,0,0,0
2022-03-05 03:00,9,4,5,0,0,0
2022-03-05 03:15,13,6,7,0,0,0
2022-03-05 03:30,5,4,1,0,0,0
2022-03-05 03:45,2,1,1,0,0,0
2022-03-05 04:00,9,6,3,0,0,0
2022-03-05 04:15,5,1,4,0,0,0
2022-03-05 04:30,4,4,0,0,0,0
2022-03-05 04:45,5,5,0,0,0,0
2022-03-05 05:00,3,0,3,0,0,0
2022-03-05 05:15,9,6,3,0,0,0
2022-03-05 05:30,9,2,7,0,0,0
2022-03-05 05:45,8,3,5,0,0,0
2022-03-05 06:00,8,8,0,0,0,0
2022-03-05 06:15,6,3,3,0,0,0
2022-03-05 06:30,21,16,5,0,0,0
2022-03-05 06:45,16,16,0,0,0,0
2022-03-05 07:00,14,8,6,0,0,0
2022-03-05 07:15,18,16,2,0,0,0
2022-03-05 07:30,19,15,4,0,0,0
2022-03-05 07:45,32,17,15,0,0,0
2022-03-05 08:00,19,11,8,0,0,0
2022-03-05 08:15,28,22,6,0,0,0
2022-03-05 08:30,20,15,5,0,0,0
2022-03-05 08:45,40,22,18,0,0,0
2022-03-05 09:00,51,36,15,0,0,0
2022-03-05 09:15,46,33,13,0,0,0
2022-03-05 09:30,50,26,24,0,0,0
2022-03-05 09:45,64,44,20,0,0,0
2022-03-05 10:00,72,48,24,0,0,0
2022-03-05 10:15,51,33,18,0,0,0
2022-03-05 10:30,61,40,21,0,0,0
2022-03-05 10:45,107,72,35,0,0,0
2022-03-05 11:00,84,56,28,0,0,0
2022-03-05 11:15,97,55,42,0,0,0
2022-03-05 11:30,85,35,50,0,0,0
2022-03-05 11:45,114,54,60,0,0,0
2022-03-05 12:00,87,42,45,0,0,0
2022-03-05 12:15,94,45,49,0,0,0
2022-03-05 12:30,123,59,64,0,0,0
2022-03-05 12:45,108,62,46,0,0,0
2022-03-05 13:00,105,64,41,0,0,0
2022-03-05 13:15,91,36,55,0,0,0
2022-03-05 13:30,77,29,48,0,0,0
2022-03-05 13:45,124,68,56,0,0,0
2022-03-05 14:00,96,51,45,0,0,0
2022-03-05 14:15,89,46,43,0,0,0
2022-03-05 14:30,82,31,51,0,0,0
2022-03-05 14:45,89,33,56,0,0,0
2022-03-05 15:00,65,28,37,0,0,0
2022-03-05 15:15,104,46,58,0,0,0
2022-03-05 15:30,79,37,42,0,0,0
2022-03-05 15:45,97,26,71,0,0,0
2022-03-05 16:00,78,32,46,0,0,0
2022-03-05 16:15,61,33,28,0,0,0
2022-03-05 16:30,69,33,36,0,0,0
2022-03-05 16:45,61,26,35,0,0,0
2022-03-05 17:00,66,23,43,0,0,0
2022-03-05 17:15,64,24,40,0,0,0
2022-03-05 17:30,48,18,30,0,0,0
2022-03-05 17:45,67,19,48,0,0,0
2022-03-05 18:00,52,17,35,0,0,0
2022-03-05 18:15,71,35,36,0,0,0
2022-03-05 18:30,33,11,22,0,0,0
2022-03-05 18:45,58,22,36,0,0,0
2022-03-05 19:00,55,23,32,0,0,0
2022-03-05 19:15,29,9,20,0,0,0
2022-03-05 19:30,25,13,12,0,0,0
2022-03-05 19:45,49,28,21,0,0,0
2022-03-05 20:00,28,13,15,0,0,0
2022-03-05 20:15,34,18,16,0,0,0
2022-03-05 20:30,33,16,17,0,0,0
2022-03-05 20:45,30,19,11,0,0,0
2022-03-05 21:00,38,26,12,0,0,0
2022-03-05 21:15,24,12,12,0,0,0
2022-03-05 21:30,17,6,11,0,0,0
2022-03-05 21:45,14,5,9,0,0,0
2022-03-05 22:00,27,15,12,0,0,0
2022-03-05 22:15,15,6,9,0,0,0
2022-03-05 22:30,14,5,9,0,0,0
2022-03-05 22:45,25,11,14,0,0,0
2022-03-05 23:00,14,7,7,0,0,0
2022-03-05 23:15,19,8,11,0,0,0
2022-03-05 23:30,8,3,5,0,0,0
2022-03-05 23:45,14,7,7,0,0,0
2022-03-06 00:00,16,5,11,0,0,0
2022-03-06 00:15,11,5,6,0,0,0
2022-03-06 00:30,11,4,7,0,0,0
2022-03-06 00:45,4,2,2,0,0,0
2022-03-06 01:00,14,6,8,0,0,0
2022-03-06 01:15,23,14,9,0,0,0
2022-03-06 01:30,11,4,7,0,0,0
2022-03-06 01:45,3,2,1,0,0,0
2022-03-06 02:00,11,5,6,0,0,0
2022-03-06 02:15,5,0,5,0,0,0
2022-03-06 02:30,8,5,3,0,0,0
2022-03-06 02:45,2,1,1,0,0,0
2022-03-06 03:00,12,1,11,0,0,0
2022-03-06 03:15,9,5,4,0,0,0
2022-03-06 03:30,3,0,3,0,0,0
2022-03-06 03:45,2,2,0,0,0,0
2022-03-06 04:00,11,9,2,0,0,0
2022-03-06 04:15,5,5,0,0,0,0
2022-03-06 04:30,4,0,4,0,0,0
2022-03-06 04:45,7,2,5,0,0,0
2022-03-06 05:00,3,0,3,0,0,0
2022-03-06 05:15,6,2,4,0,0,0
2022-03-06 05:30,5,2,3,0,0,0
2022-03-06 05:45,5,1,4,0,0,0
2022-03-06 06:00,4,4,0,0,0,0
2022-03-06 06:15,2,1,1,0,0,0
2022-03-06 06:30,10,9,1,0,0,0
2022-03-06 06:45,7,6,1,0,0,0
2022-03-06 07:00,11,8,3,0,0,0
2022-03-06 07:15,5,2,3,0,0,0
2022-03-06 07:30,15,8,7,0,0,0
2022-03-06 07:45,21,17,4,0,0,0
2022-03-06 08:00,12,7,5,0,0,0
2022-03-06 08:15,13,7,6,0,0,0
2022-03-06 08:30,14,10,4,0,0,0
2022-03-06 08:45,22,16,6,0,0,0
2022-03-06 09:00,12,10,2,0,0,0
2022-03-06 09:15,13,13,0,0,0,0
2022-03-06 09:30,21,13,8,0,0,0
2022-03-06 09:45,34,22,12,0,0,0
2022-03-06 10:00,26,18,8,0,0,0
2022-03-06 10:15,20,12,8,0,0,0
2022-03-06 10:30,18,9,9,0,0,0
2022-03-06 10:45,24,18,6,0,0,0
2022-03-06 11:00,23,17,6,0,0,0
2022-03-06 11:15,25,17,8,0,0,0
2022-03-06 11:30,32,15,17,0,0,0
2022-03-06 11:45,40,27,13,0,0,0
2022-03-06 12:00,52,22,30,0,0,0
2022-03-06 12:15,53,20,33,0,0,0
2022-03-06 12:30,44,17,27,0,0,0
2022-03-06 12:45,68,49,19,0,0,0
2022-03-06 13:00,48,22,26,0,0,0
2022-03-06 13:15,32,14,18,0,0,0
2022-03-06 13:30,48,21,27,0,0,0
2022-03-06 13:45,49,18,31,0,0,0
2022-03-06 14:00,32,18,14,0,0,0
2022-03-06 14:15,50,24,26,0,0,0
2022-03-06 14:30,41,19,22,0,0,0
2022-03-06 14:45,60,33,27,0,0,0
2022-03-06 15:00,45,20,25,0,0,0
2022-03-06 15:15,38,21,17,0,0,0
2022-03-06 15:30,34,17,17,0,0,0
2022-03-06 15:45,47,25,22,0,0,0
2022-03-06 16:00,44,25,19,0,0,0
2022-03-06 16:15,25,11,14,0,0,0
2022-03-06 16:30,78,46,32,0,0,0
2022-03-06 16:45,39,19,20,0,0,0
2022-03-06 17:00,40,15,25,0,0,0
2022-03-06 17:15,38,18,20,0,0,0
2022-03-06 17:30,22,13,9,0,0,0
2022-03-06 17:45,45,21,24,0,0,0
2022-03-06 18:00,31,13,18,0,0,0
2022-03-06 18:15,35,22,13,0,0,0
2022-03-06 18:30,35,20,15,0,0,0
2022-03-06 18:45,25,11,14,0,0,0
2022-03-06 19:00,18,11,7,0,0,0
2022-03-06 19:15,29,19,10,0,0,0
2022-03-06 19:30,48,19,29,0,0,0
2022-03-06 19:45,49,20,29,0,0,0
2022-03-06 20:00,13,2,11,0,0,0
2022-03-06 20:15,26,9,17,0,0,0
2022-03-06 20:30,17,5,12,0,0,0
2022-03-06 20:45,29,8,21,0,0,0
2022-03-06 21:00,16,7,9,0,0,0
2022-03-06 21:15,16,12,4,0,0,0
2022-03-06 21:30,16,10,6,0,0,0
2022-03-06 21:45,13,6,7,0,0,0
2022-03-06 22:00,17,6,11,0,0,0
2022-03-06 22:15,17,10,7,0,0,0
2022-03-06 22:30,10,5,5,0,0,0
2022-03-06 22:45,10,1,9,0,0,0
2022-03-06 23:00,9,8,1,0,0,0
2022-03-06 23:15,13,9,4,0,0,0
2022-03-06 23:30,4,3,1,0,0,0
2022-03-06 23:45,5,3,2,0,0,0
2022-03-07 00:00,4,2,2,0,0,0
2022-03-07 00:15,6,4,2,0,0,0
2022-03-07 00:30,4,4,0,0,0,0
2022-03-07 00:45,3,2,1,0,0,0
2022-03-07 01:00,6,4,2,0,0,0
2022-03-07 01:15,5,5,0,0,0,0
2022-03-07 01:30,1,1,0,0,0,0
2022-03-07 01:45,6,4,2,0,0,0
2022-03-07 02:00,4,4,0,0,0,0
2022-03-07 02:15,1,1,0,0,0,0
2022-03-07 02:30,5,5,0,0,0,0
2022-03-07 02:45,1,1,0,0,0,0
2022-03-07 03:00,6,6,0,0,0,0
2022-03-07 03:15,2,1,1,0,0,0
2022-03-07 03:30,1,1,0,0,0,0
2022-03-07 03:45,4,4,0,0,0,0
2022-03-07 04:00,0,0,0,0,0,0
2022-03-07 04:15,10,9,1,0,0,0
2022-03-07 04:30,2,2,0,0,0,0
2022-03-07 04:45,3,3,0,0,0,0
2022-03-07 05:00,2,1,1,0,0,0
2022-03-07 05:15,6,4,2,0,0,0
2022-03-07 05:30,19,9,10,0,0,0
2022-03-07 05:45,14,6,8,0,0,0
2022-03-07 06:00,9,5,4,0,0,0
