Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2021-11-03 19:30,78,55,23,0,0,0
2021-11-03 19:45,76,40,36,0,0,0
2021-11-03 20:00,77,46,31,0,0,0
2021-11-03 20:15,54,27,27,0,0,0
2021-11-03 20:30,37,22,15,0,0,0
2021-11-03 20:45,46,24,22,0,0,0
2021-11-03 21:00,46,27,19,0,0,0
2021-11-03 21:15,25,14,11,0,0,0
2021-11-03 21:30,27,10,17,0,0,0
2021-11-03 21:45,24,7,17,0,0,0
2021-11-03 22:00,33,7,26,0,0,0
2021-11-03 22:15,34,20,14,0,0,0
2021-11-03 22:30,17,8,9,0,0,0
2021-11-03 22:45,25,12,13,0,0,0
2021-11-03 23:00,20,5,15,0,0,0
2021-11-03 23:15,18,2,16,0,0,0
2021-11-03 23:30,9,1,8,0,0,0
2021-11-03 23:45,16,4,12,0,0,0
2021-11-04 00:00,7,2,5,0,0,0
2021-11-04 00:15,7,2,5,0,0,0
2021-11-04 00:30,7,3,4,0,0,0
2021-11-04 00:45,3,1,2,0,0,0
2021-11-04 01:00,5,2,3,0,0,0
2021-11-04 01:15,5,1,4,0,0,0
2021-11-04 01:30,5,2,3,0,0,0
2021-11-04 01:45,4,1,3,0,0,0
2021-11-04 02:00,5,0,5,0,0,0
2021-11-04 02:15,0,0,0,0,0,0
2021-11-04 02:30,4,3,1,0,0,0
2021-11-04 02:45,2,0,2,0,0,0
2021-11-04 03:00,1,1,0,0,0,0
2021-11-04 03:15,2,1,1,0,0,0
2021-11-04 03:30,3,1,2,0,0,0
2021-11-04 03:45,4,2,2,0,0,0
2021-11-04 04:00,0,0,0,0,0,0
2021-11-04 04:15,1,0,1,0,0,0
2021-11-04 04:30,2,0,2,0,0,0
2021-11-04 04:45,2,1,1,0,0,0
2021-11-04 05:00,1,1,0,0,0,0
2021-11-04 05:15,1,0,1,0,0,0
2021-11-04 05:30,8,4,4,0,0,0
2021-11-04 05:45,10,4,6,0,0,0
2021-11-04 06:00,6,2,4,0,0,0
2021-11-04 06:15,10,3,7,0,0,0
2021-11-04 06:30,25,10,15,0,0,0
2021-11-04 06:45,55,29,26,0,0,0
2021-11-04 07:00,70,20,50,0,0,0
2021-11-04 07:15,76,30,46,0,0,0
2021-11-04 07:30,156,64,92,0,0,0
2021-11-04 07:45,291,147,144,0,0,0
2021-11-04 08:00,343,175,168,0,0,0
2021-11-04 08:15,179,74,105,0,0,0
2021-11-04 08:30,120,62,58,0,0,0
2021-11-04 08:45,170,71,99,0,0,0
2021-11-04 09:00,80,42,38,0,0,0
2021-11-04 09:15,54,27,27,0,0,0
2021-11-04 09:30,77,42,35,0,0,0
2021-11-04 09:45,208,114,94,0,0,0
2021-11-04 10:00,231,103,128,0,0,0
2021-11-04 10:15,48,22,26,0,0,0
2021-11-04 10:30,61,33,28,0,0,0
2021-11-04 10:45,64,33,31,0,0,0
2021-11-04 11:00,61,32,29,0,0,0
2021-11-04 11:15,77,35,42,0,0,0
2021-11-04 11:30,96,48,48,0,0,0
2021-11-04 11:45,201,81,120,0,0,0
2021-11-04 12:00,177,84,93,0,0,0
2021-11-04 12:15,83,40,43,0,0,0
2021-11-04 12:30,113,44,69,0,0,0
2021-11-04 12:45,117,43,74,0,0,0
2021-11-04 13:00,134,72,62,0,0,0
2021-11-04 13:15,112,45,67,0,0,0
2021-11-04 13:30,131,50,81,0,0,0
2021-11-04 13:45,249,115,134,0,0,0
2021-11-04 14:00,179,90,89,0,0,0
2021-11-04 14:15,99,37,62,0,0,0
2021-11-04 14:30,139,64,75,0,0,0
2021-11-04 14:45,125,77,48,0,0,0
2021-11-04 15:00,99,55,44,0,0,0
2021-11-04 15:15,125,69,56,0,0,0
2021-11-04 15:30,147,75,72,0,0,0
2021-11-04 15:45,246,128,118,0,0,0
2021-11-04 16:00,237,141,96,0,0,0
2021-11-04 16:15,147,78,69,0,0,0
2021-11-04 16:30,129,66,63,0,0,0
2021-11-04 16:45,168,91,77,0,0,0
2021-11-04 17:00,123,73,50,0,0,0
2021-11-04 17:15,173,88,85,0,0,0
2021-11-04 17:30,145,67,78,0,0,0
2021-11-04 17:45,162,89,73,0,0,0
2021-11-04 18:00,155,94,61,0,0,0
2021-11-04 18:15,93,44,49,0,0,0
2021-11-04 18:30,86,35,51,0,0,0
2021-11-04 18:45,99,48,51,0,0,0
2021-11-04 19:00,61,24,37,0,0,0
2021-11-04 19:15,67,37,30,0,0,0
2021-11-04 19:30,51,18,33,0,0,0
2021-11-04 19:45,78,33,45,0,0,0
2021-11-04 20:00,58,26,32,0,0,0
2021-11-04 20:15,53,24,29,0,0,0
2021-11-04 20:30,34,26,8,0,0,0
2021-11-04 20:45,28,16,12,0,0,0
2021-11-04 21:00,31,22,9,0,0,0
2021-11-04 21:15,33,12,21,0,0,0
2021-11-04 21:30,20,6,14,0,0,0
2021-11-04 21:45,29,3,26,0,0,0
2021-11-04 22:00,23,13,10,0,0,0
2021-11-04 22:15,23,11,12,0,0,0
2021-11-04 22:30,21,6,15,0,0,0
2021-11-04 22:45,18,1,17,0,0,0
2021-11-04 23:00,23,7,16,0,0,0
2021-11-04 23:15,15,2,13,0,0,0
2021-11-04 23:30,9,1,8,0,0,0
2021-11-04 23:45,9,4,5,0,0,0
2021-11-05 00:00,8,0,8,0,0,0
2021-11-05 00:15,2,1,1,0,0,0
2021-11-05 00:30,7,2,5,0,0,0
2021-11-05 00:45,1,1,0,0,0,0
2021-11-05 01:00,2,0,2,0,0,0
2021-11-05 01:15,3,1,2,0,0,0
2021-11-05 01:30,1,0,1,0,0,0
2021-11-05 01:45,9,1,8,0,0,0
2021-11-05 02:00,3,0,3,0,0,0
2021-11-05 02:15,4,1,3,0,0,0
2021-11-05 02:30,2,0,2,0,0,0
2021-11-05 02:45,0,0,0,0,0,0
2021-11-05 03:00,4,0,4,0,0,0
2021-11-05 03:15,3,0,3,0,0,0
2021-11-05 03:30,1,0,1,0,0,0
2021-11-05 03:45,2,0,2,0,0,0
2021-11-05 04:00,2,1,1,0,0,0
2021-11-05 04:15,0,0,0,0,0,0
2021-11-05 04:30,3,1,2,0,0,0
2021-11-05 04:45,2,1,1,0,0,0
2021-11-05 05:00,0,0,0,0,0,0
2021-11-05 05:15,1,0,1,0,0,0
2021-11-05 05:30,10,4,6,0,0,0
2021-11-05 05:45,8,3,5,0,0,0
2021-11-05 06:00,8,1,7,0,0,0
2021-11-05 06:15,18,6,12,0,0,0
2021-11-05 06:30,29,13,16,0,0,0
2021-11-05 06:45,36,13,23,0,0,0
2021-11-05 07:00,59,22,37,0,0,0
2021-11-05 07:15,60,30,30,0,0,0
2021-11-05 07:30,134,76,58,0,0,0
2021-11-05 07:45,245,111,134,0,0,0
2021-11-05 08:00,315,152,163,0,0,0
2021-11-05 08:15,130,46,84,0,0,0
2021-11-05 08:30,115,63,52,0,0,0
2021-11-05 08:45,148,75,73,0,0,0
2021-11-05 09:00,101,48,53,0,0,0
2021-11-05 09:15,78,40,38,0,0,0
2021-11-05 09:30,111,48,63,0,0,0
2021-11-05 09:45,197,125,72,0,0,0
2021-11-05 10:00,154,76,78,0,0,0
2021-11-05 10:15,66,35,31,0,0,0
2021-11-05 10:30,58,33,25,0,0,0
2021-11-05 10:45,67,35,32,0,0,0
2021-11-05 11:00,88,54,34,0,0,0
2021-11-05 11:15,88,44,44,0,0,0
2021-11-05 11:30,94,64,30,0,0,0
2021-11-05 11:45,151,76,75,0,0,0
2021-11-05 12:00,139,83,56,0,0,0
2021-11-05 12:15,107,59,48,0,0,0
2021-11-05 12:30,96,49,47,0,0,0
2021-11-05 12:45,123,63,60,0,0,0
2021-11-05 13:00,135,56,79,0,0,0
2021-11-05 13:15,93,29,64,0,0,0
2021-11-05 13:30,177,70,107,0,0,0
2021-11-05 13:45,144,59,85,0,0,0
2021-11-05 14:00,145,81,64,0,0,0
2021-11-05 14:15,112,59,53,0,0,0
2021-11-05 14:30,153,63,90,0,0,0
2021-11-05 14:45,140,77,63,0,0,0
2021-11-05 15:00,119,66,53,0,0,0
2021-11-05 15:15,138,78,60,0,0,0
2021-11-05 15:30,135,66,69,0,0,0
2021-11-05 15:45,150,87,63,0,0,0
2021-11-05 16:00,132,82,50,0,0,0
2021-11-05 16:15,114,68,46,0,0,0
2021-11-05 16:30,136,68,68,0,0,0
2021-11-05 16:45,144,77,67,0,0,0
2021-11-05 17:00,108,62,46,0,0,0
2021-11-05 17:15,117,67,50,0,0,0
2021-11-05 17:30,81,37,44,0,0,0
2021-11-05 17:45,107,66,41,0,0,0
2021-11-05 18:00,78,35,43,0,0,0
2021-11-05 18:15,54,20,34,0,0,0
2021-11-05 18:30,74,37,37,0,0,0
2021-11-05 18:45,86,43,43,0,0,0
2021-11-05 19:00,48,20,28,0,0,0
2021-11-05 19:15,53,23,30,0,0,0
2021-11-05 19:30,50,21,29,0,0,0
2021-11-05 19:45,58,21,37,0,0,0
2021-11-05 20:00,41,25,16,0,0,0
2021-11-05 20:15,42,27,15,0,0,0
2021-11-05 20:30,35,12,23,0,0,0
2021-11-05 20:45,32,12,20,0,0,0
2021-11-05 21:00,39,22,17,0,0,0
2021-11-05 21:15,34,18,16,0,0,0
2021-11-05 21:30,19,4,15,0,0,0
2021-11-05 21:45,43,8,35,0,0,0
2021-11-05 22:00,18,5,13,0,0,0
2021-11-05 22:15,28,11,17,0,0,0
2021-11-05 22:30,20,6,14,0,0,0
2021-11-05 22:45,21,6,15,0,0,0
2021-11-05 23:00,16,2,14,0,0,0
2021-11-05 23:15,17,4,13,0,0,0
2021-11-05 23:30,9,3,6,0,0,0
2021-11-05 23:45,15,3,12,0,0,0
2021-11-06 00:00,14,3,11,0,0,0
2021-11-06 00:15,21,7,14,0,0,0
2021-11-06 00:30,13,4,9,0,0,0
2021-11-06 00:45,17,2,15,0,0,0
2021-11-06 01:00,9,3,6,0,0,0
2021-11-06 01:15,14,5,9,0,0,0
2021-11-06 01:30,8,4,4,0,0,0
2021-11-06 01:45,8,3,5,0,0,0
2021-11-06 02:00,7,0,7,0,0,0
2021-11-06 02:15,4,3,1,0,0,0
2021-11-06 02:30,5,0,5,0,0,0
2021-11-06 02:45,6,1,5,0,0,0
2021-11-06 03:00,4,2,2,0,0,0
2021-11-06 03:15,7,2,5,0,0,0
2021-11-06 03:30,4,0,4,0,0,0
2021-11-06 03:45,4,0,4,0,0,0
2021-11-06 04:00,4,0,4,0,0,0
2021-11-06 04:15,3,2,1,0,0,0
2021-11-06 04:30,0,0,0,0,0,0
2021-11-06 04:45,5,2,3,0,0,0
2021-11-06 05:00,1,1,0,0,0,0
2021-11-06 05:15,1,1,0,0,0,0
2021-11-06 05:30,6,1,5,0,0,0
2021-11-06 05:45,4,3,1,0,0,0
2021-11-06 06:00,2,0,2,0,0,0
2021-11-06 06:15,4,3,1,0,0,0
2021-11-06 06:30,5,5,0,0,0,0
2021-11-06 06:45,4,3,1,0,0,0
2021-11-06 07:00,14,8,6,0,0,0
2021-11-06 07:15,5,3,2,0,0,0
2021-11-06 07:30,12,10,2,0,0,0
2021-11-06 07:45,16,12,4,0,0,0
2021-11-06 08:00,12,9,3,0,0,0
2021-11-06 08:15,21,10,11,0,0,0
2021-11-06 08:30,36,28,8,0,0,0
2021-11-06 08:45,48,28,20,0,0,0
2021-11-06 09:00,38,26,12,0,0,0
2021-11-06 09:15,42,26,16,0,0,0
2021-11-06 09:30,37,22,15,0,0,0
2021-11-06 09:45,82,64,18,0,0,0
2021-11-06 10:00,49,32,17,0,0,0
2021-11-06 10:15,64,42,22,0,0,0
2021-11-06 10:30,62,44,18,0,0,0
2021-11-06 10:45,74,50,24,0,0,0
2021-11-06 11:00,79,47,32,0,0,0
2021-11-06 11:15,72,47,25,0,0,0
2021-11-06 11:30,75,48,27,0,0,0
2021-11-06 11:45,98,55,43,0,0,0
2021-11-06 12:00,83,50,33,0,0,0
2021-11-06 12:15,70,48,22,0,0,0
2021-11-06 12:30,86,44,42,0,0,0
2021-11-06 12:45,84,47,37,0,0,0
2021-11-06 13:00,78,35,43,0,0,0
2021-11-06 13:15,79,39,40,0,0,0
2021-11-06 13:30,86,45,41,0,0,0
2021-11-06 13:45,97,42,55,0,0,0
2021-11-06 14:00,75,41,34,0,0,0
2021-11-06 14:15,87,37,50,0,0,0
2021-11-06 14:30,87,45,42,0,0,0
2021-11-06 14:45,86,29,57,0,0,0
2021-11-06 15:00,76,26,50,0,0,0
2021-11-06 15:15,72,23,49,0,0,0
2021-11-06 15:30,77,36,41,0,0,0
2021-11-06 15:45,60,31,29,0,0,0
2021-11-06 16:00,55,17,38,0,0,0
2021-11-06 16:15,73,31,42,0,0,0
2021-11-06 16:30,53,18,35,0,0,0
2021-11-06 16:45,62,21,41,0,0,0
2021-11-06 17:00,61,21,40,0,0,0
2021-11-06 17:15,48,19,29,0,0,0
2021-11-06 17:30,51,12,39,0,0,0
2021-11-06 17:45,46,12,34,0,0,0
2021-11-06 18:00,62,24,38,0,0,0
2021-11-06 18:15,40,18,22,0,0,0
2021-11-06 18:30,47,15,32,0,0,0
2021-11-06 18:45,54,32,22,0,0,0
2021-11-06 19:00,40,23,17,0,0,0
2021-11-06 19:15,40,20,20,0,0,0
2021-11-06 19:30,35,20,15,0,0,0
2021-11-06 19:45,44,26,18,0,0,0
2021-11-06 20:00,40,11,29,0,0,0
2021-11-06 20:15,28,12,16,0,0,0
2021-11-06 20:30,27,19,8,0,0,0
2021-11-06 20:45,24,10,14,0,0,0
2021-11-06 21:00,20,8,12,0,0,0
2021-11-06 21:15,21,9,12,0,0,0
2021-11-06 21:30,14,7,7,0,0,0
2021-11-06 21:45,16,10,6,0,0,0
2021-11-06 22:00,24,8,16,0,0,0
2021-11-06 22:15,28,13,15,0,0,0
2021-11-06 22:30,9,4,5,0,0,0
2021-11-06 22:45,24,8,16,0,0,0
2021-11-06 23:00,12,2,10,0,0,0
2021-11-06 23:15,21,9,12,0,0,0
2021-11-06 23:30,15,3,12,0,0,0
2021-11-06 23:45,23,3,20,0,0,0
2021-11-07 00:00,19,2,17,0,0,0
2021-11-07 00:15,12,2,10,0,0,0
2021-11-07 00:30,8,3,5,0,0,0
2021-11-07 00:45,10,1,9,0,0,0
2021-11-07 01:00,9,1,8,0,0,0
2021-11-07 01:15,11,2,9,0,0,0
2021-11-07 01:30,12,3,9,0,0,0
2021-11-07 01:45,8,0,8,0,0,0
2021-11-07 02:00,8,1,7,0,0,0
2021-11-07 02:15,6,2,4,0,0,0
2021-11-07 02:30,7,0,7,0,0,0
2021-11-07 02:45,2,0,2,0,0,0
2021-11-07 03:00,7,0,7,0,0,0
2021-11-07 03:15,2,0,2,0,0,0
2021-11-07 03:30,4,2,2,0,0,0
2021-11-07 03:45,5,0,5,0,0,0
2021-11-07 04:00,2,0,2,0,0,0
2021-11-07 04:15,3,1,2,0,0,0
2021-11-07 04:30,4,0,4,0,0,0
2021-11-07 04:45,5,1,4,0,0,0
2021-11-07 05:00,1,0,1,0,0,0
2021-11-07 05:15,1,0,1,0,0,0
2021-11-07 05:30,5,2,3,0,0,0
2021-11-07 05:45,4,3,1,0,0,0
2021-11-07 06:00,3,1,2,0,0,0
